fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2021-04-04,0,2021-03-28,ar,22823.833276271158,3175.3839466480213,17165.0804227898,29775.888681085402
AT,2021-04-11,1,2021-03-28,ar,22512.297581245883,3069.2322635442633,17001.995896509285,29264.22339163164
AT,2021-04-18,2,2021-03-28,ar,22340.42349316972,3475.56209268497,16195.37009046912,30087.505163255126
AT,2021-04-25,3,2021-03-28,ar,23958.088501500013,2985.668733043928,18523.501290802928,30510.05670015072
BE,2021-04-04,0,2021-03-28,ar,38005.580321846515,4002.9320676621214,30641.988515103578,46622.345121216385
BE,2021-04-11,1,2021-03-28,ar,34280.73945160013,3463.9588673144353,27883.531951348417,41719.86218600243
BE,2021-04-18,2,2021-03-28,ar,20390.689538886203,207.33274994247563,19979.251770178835,20808.44923380297
BE,2021-04-25,3,2021-03-28,ar,20383.82204707633,196.7991440786004,19993.165341247168,20780.175607094283
BG,2021-04-04,0,2021-03-28,ar,26067.195484014053,3423.2521484356066,19881.260045939547,33596.09897247643
BG,2021-04-11,1,2021-03-28,ar,27802.765450608662,3720.327219881855,21108.340789189933,35975.58726117154
BG,2021-04-18,2,2021-03-28,ar,24748.209292062587,4296.002014694623,17278.285587633443,34411.03496126522
BG,2021-04-25,3,2021-03-28,ar,24751.32560578,4407.890257132673,17147.312865562468,34636.124036472385
CH,2021-04-04,0,2021-03-28,ar,13330.208009068796,1780.4325164791553,10133.635966403406,17228.786112909514
CH,2021-04-11,1,2021-03-28,ar,13566.559870287614,1803.4406667681385,10314.027551402629,17533.84488599695
CH,2021-04-18,2,2021-03-28,ar,12559.535255729581,1174.5068081973745,10367.19529479742,15082.800466108683
CH,2021-04-25,3,2021-03-28,ar,12645.074517509544,1231.4330414698102,10353.86046853173,15297.3697099705
CY,2021-04-04,0,2021-03-28,ar,2791.454640382915,191.1162530992173,2429.4856709799624,3192.421248452508
CY,2021-04-11,1,2021-03-28,ar,2789.3005644468312,191.3816327783273,2426.220952590133,3191.68225021433
CY,2021-04-18,2,2021-03-28,ar,2804.1513222090275,186.84425428191304,2449.918844527429,3195.4538585365776
CY,2021-04-25,3,2021-03-28,ar,2789.261322808268,185.52885161281998,2436.487542369237,3179.0288631648364
CZ,2021-04-04,0,2021-03-28,ar,41548.635250020496,7890.356776014783,27957.49295123852,59581.54838712901
CZ,2021-04-11,1,2021-03-28,ar,41984.19360774612,8446.479224286046,27679.523667999467,61217.08580120697
CZ,2021-04-18,2,2021-03-28,ar,41600.644055271136,8368.931360650568,27276.784612610278,60945.80370299223
CZ,2021-04-25,3,2021-03-28,ar,42024.09133271027,7767.311327157709,28537.41650516495,59814.91749669654
DE,2021-04-04,0,2021-03-28,ar,107129.55387712654,11957.151621787705,85179.3699976658,133072.91393140072
DE,2021-04-11,1,2021-03-28,ar,106734.10900505386,11794.933894932507,85074.55307447322,132288.86607783474
DE,2021-04-18,2,2021-03-28,ar,106691.90604721877,11402.890892788328,85737.43071474205,131270.06137689692
DE,2021-04-25,3,2021-03-28,ar,107031.94080850844,11217.79311532533,86430.98196583646,131109.67198632122
DK,2021-04-04,0,2021-03-28,ar,3752.571994599643,37.49950672411479,3678.146404527633,3828.121347764768
DK,2021-04-11,1,2021-03-28,ar,3751.195682463299,36.88551109764808,3678.009350106012,3825.468698934896
DK,2021-04-18,2,2021-03-28,ar,3749.851972885799,36.04014081678831,3678.269834589152,3822.473919365356
DK,2021-04-25,3,2021-03-28,ar,3752.299016392821,38.10935428124302,3676.6530595212294,3829.106332957752
EE,2021-04-04,0,2021-03-28,ar,6392.401313467471,1110.9832112181716,4440.88253799621,8927.362732375395
EE,2021-04-11,1,2021-03-28,ar,7357.296956513022,73.72025927424558,7210.977997459049,7505.831387599212
EE,2021-04-18,2,2021-03-28,ar,6932.665872584948,554.0046185877299,5883.8295268733655,8116.089573367496
EE,2021-04-25,3,2021-03-28,ar,7158.13461684332,586.9078173306713,6055.624536520833,8404.777107912634
ES,2021-04-04,0,2021-03-28,ar,12029.476267568445,122.42092426733284,11786.607897487733,12276.078386965964
ES,2021-04-11,1,2021-03-28,ar,12023.12359925458,117.45851388009544,11789.835826603008,12259.85675647595
ES,2021-04-18,2,2021-03-28,ar,12026.177894053433,117.93593324682358,11792.08534221441,12263.738464111082
ES,2021-04-25,3,2021-03-28,ar,12022.021619974455,118.29518070350537,11787.15669214484,12260.379107577617
FI,2021-04-04,0,2021-03-28,ar,4348.636716805963,373.2680464914358,3651.9512395364836,5140.47738354417
FI,2021-04-11,1,2021-03-28,ar,3909.505812773407,37.38001396210956,3835.2685181152697,3984.815701101892
FI,2021-04-18,2,2021-03-28,ar,3580.2531693181395,411.44146214232325,2833.9626566023603,4464.739352690539
FI,2021-04-25,3,2021-03-28,ar,3643.054898992582,491.52938506714406,2763.3717923742547,4717.39978630217
FR,2021-04-04,0,2021-03-28,ar,268692.3661904004,32107.936435725234,210641.82265764548,337965.19576577976
FR,2021-04-11,1,2021-03-28,ar,205375.90493741175,24349.72945521063,161140.37783629948,258140.54206682235
FR,2021-04-18,2,2021-03-28,ar,229870.14361559448,26298.22862433958,181719.07588869808,287013.5721541581
FR,2021-04-25,3,2021-03-28,ar,245469.48592259415,28232.453678510494,194029.7882713184,306509.17423076835
GB,2021-04-04,0,2021-03-28,ar,26861.544393786837,2854.508096867501,21619.41912773884,33003.149195050864
GB,2021-04-11,1,2021-03-28,ar,29487.59176945524,4855.108949458448,21011.759599538516,40296.7026295844
GB,2021-04-18,2,2021-03-28,ar,29482.508268162943,4481.89889739271,21481.372598841863,39538.80069325848
GB,2021-04-25,3,2021-03-28,ar,29312.23976430945,4723.552056021139,21038.98781138156,39810.21599999274
GR,2021-04-04,0,2021-03-28,ar,22287.140824526792,2170.8397427294612,18245.486956015568,26966.475055677074
GR,2021-04-11,1,2021-03-28,ar,20483.77320084553,2727.2416472158525,15578.558885347473,26464.537440505334
GR,2021-04-18,2,2021-03-28,ar,20271.836034226253,2631.1985122993665,15503.67409649538,26064.452988721318
GR,2021-04-25,3,2021-03-28,ar,21699.765068620614,2800.8342007664887,16645.044974091732,27826.037135701026
HR,2021-04-04,0,2021-03-28,ar,12496.11937119234,1500.9331318627524,9788.465054678012,15728.597472189093
HR,2021-04-11,1,2021-03-28,ar,12396.578961792979,1432.9393453230512,9772.301898952614,15517.265044702383
HR,2021-04-18,2,2021-03-28,ar,12314.243601350938,1370.751058905596,9807.121510577901,15273.631312317373
HR,2021-04-25,3,2021-03-28,ar,10659.528930481192,895.7506661710897,8973.81874757664,12572.5100264233
HU,2021-04-04,0,2021-03-28,ar,53885.70650770709,9629.476384631429,37127.169018310764,75767.65480164274
HU,2021-04-11,1,2021-03-28,ar,49664.52809045172,4504.946569307499,41252.11189830315,59302.94120100234
HU,2021-04-18,2,2021-03-28,ar,54313.986451946395,7204.252000759998,41353.47214758145,70104.11492521048
HU,2021-04-25,3,2021-03-28,ar,57194.69378774287,9328.731465778443,40972.545450299054,77800.54238202992
IE,2021-04-04,0,2021-03-28,ar,3490.599540456822,288.5957728342824,2949.4888257993302,4102.942248132611
IE,2021-04-11,1,2021-03-28,ar,3836.0545418110414,461.0738684646833,2998.701937077325,4837.490531754245
IE,2021-04-18,2,2021-03-28,ar,3823.449600929023,480.7822161129222,2950.2834535237043,4877.520857632827
IE,2021-04-25,3,2021-03-28,ar,3846.930204703449,472.56986427138804,2991.0521114480293,4874.403695832782
IS,2021-04-04,0,2021-03-28,ar,57.69617184561561,1.5291900143133799,54.69925559188432,60.81457458624074
IS,2021-04-11,1,2021-03-28,ar,57.659567324730396,1.5076197432660905,54.70289112629204,60.73451527498996
IS,2021-04-18,2,2021-03-28,ar,80.99849964781103,3.2726657881484447,74.65679269211158,87.73582031497946
