fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2020-07-05,0,2020-06-28,ar,271.50200079497137,2.7795008398081853,265.9851717961145,277.10420872890825
AT,2020-07-12,1,2020-06-28,ar,271.41868528847687,2.7589309502294257,265.94469097141376,276.97674593343703
AT,2020-07-19,2,2020-06-28,ar,376.1801451843985,23.415804971544095,331.6484165337342,425.05001164162485
AT,2020-07-26,3,2020-06-28,ar,375.7935284751841,22.739890097361837,332.33243938003835,423.38526627597986
BE,2020-07-05,0,2020-06-28,ar,603.994787158472,41.44481574328021,525.4107479351052,691.0797078359998
BE,2020-07-12,1,2020-06-28,ar,580.8294474157125,59.01903912150814,471.92527798415995,707.5670237866774
BE,2020-07-19,2,2020-06-28,ar,563.5761129826465,38.96907196487198,489.8082136183342,645.3744800822294
BE,2020-07-26,3,2020-06-28,ar,624.2891765777315,74.60526690414709,488.91654888861285,785.9738839470847
BG,2020-07-05,0,2020-06-28,ar,1077.0135511905721,78.39618462986705,929.6321027440404,1241.2353545977264
BG,2020-07-12,1,2020-06-28,ar,1078.622328720148,79.51264740036133,928.4401309118733,1246.3246238363333
BG,2020-07-19,2,2020-06-28,ar,1076.8680301293116,79.01830515031686,927.0886879028765,1244.1148435915077
BG,2020-07-26,3,2020-06-28,ar,1078.8849376927485,78.1713305856985,930.7233323147113,1244.0789061380472
CH,2020-07-05,0,2020-06-28,ar,201.40570692217517,1.9415160359818917,197.55199614808342,205.31552218083164
CH,2020-07-12,1,2020-06-28,ar,201.36141948646403,2.053925417808012,197.28564954839686,205.50001502736976
CH,2020-07-19,2,2020-06-28,ar,432.57286994744766,28.70104648031535,378.1136532468557,492.7109356839914
CH,2020-07-26,3,2020-06-28,ar,431.71328538677284,29.812844809677426,375.16138684048224,494.43001986484006
CY,2020-07-05,0,2020-06-28,ar,9.086885563222213,0.2598604897029401,8.578242104191471,9.617821168846213
CY,2020-07-12,1,2020-06-28,ar,9.101148063881473,0.2636345980685491,8.585116680586513,9.640102563173226
CY,2020-07-19,2,2020-06-28,ar,9.086466261679476,0.2599952597419708,8.577240792004963,9.61804077519126
CY,2020-07-26,3,2020-06-28,ar,9.10480866439084,0.26537185025237325,8.585351763913435,9.647492178581524
CZ,2020-07-05,0,2020-06-28,ar,1169.9452174476626,79.71282239588818,1018.7452463708896,1337.379415487474
CZ,2020-07-12,1,2020-06-28,ar,874.1572441665448,51.77294096917039,775.1602413301621,982.3483437776518
CZ,2020-07-19,2,2020-06-28,ar,871.0193015521553,52.4926553488171,770.6415076177368,980.9007973135604
CZ,2020-07-26,3,2020-06-28,ar,875.1889460537433,51.864950797330856,776.3165486663776,983.212505898822
DE,2020-07-05,0,2020-06-28,ar,3106.597118027641,29.912428172398638,3047.218484583356,3166.839302578245
DE,2020-07-12,1,2020-06-28,ar,3107.6885351821984,31.843212271216732,3044.473665529653,3171.882831088016
DE,2020-07-19,2,2020-06-28,ar,3108.065963695381,30.82306362850611,3046.9038589730053,3170.144197690532
DE,2020-07-26,3,2020-06-28,ar,3068.2391753853194,283.6460934732118,2540.5209110977617,3674.171901536233
DK,2020-07-05,0,2020-06-28,ar,179.7861907380276,9.806614126851702,160.9300554922825,200.25369468461642
DK,2020-07-12,1,2020-06-28,ar,179.7689421945479,9.912082638709817,160.76649495409183,200.40808809361351
DK,2020-07-19,2,2020-06-28,ar,179.55812024365432,9.787802957961908,160.8497830236348,199.851431979562
DK,2020-07-26,3,2020-06-28,ar,185.892875092906,10.787154510077,165.26905332179143,208.3889851124303
EE,2020-07-05,0,2020-06-28,ar,5.124335048422731,0.2893084107958445,4.569695303517138,5.728005518616331
EE,2020-07-12,1,2020-06-28,ar,5.127559033833974,0.2968282373901989,4.5606337870507225,5.745743927969338
EE,2020-07-19,2,2020-06-28,ar,6.966110251236267,0.4965484832022558,6.031074600966938,8.005721107894317
EE,2020-07-26,3,2020-06-28,ar,6.995240553730644,0.4717436841881108,6.097715183024166,7.98842924835165
ES,2020-07-05,0,2020-06-28,ar,2027.331793523001,167.09152759520808,1714.4023673623544,2381.239548923539
ES,2020-07-12,1,2020-06-28,ar,2030.5065339361588,172.29136200818616,1707.0255018035075,2397.9507071381895
