fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2021-02-28,0,2021-02-21,ar,11471.388786943531,114.76726636554208,11243.574294712116,11702.647815774462
AT,2021-03-07,1,2021-02-21,ar,11469.429846340146,114.16447434052259,11242.988671736362,11699.273798642442
AT,2021-03-14,2,2021-02-21,ar,11465.45957945384,118.69847538541462,11229.852177357845,11704.755235270914
AT,2021-03-21,3,2021-02-21,ar,11465.679390984917,118.79597055944805,11229.913473493745,11705.13837641395
BE,2021-02-28,0,2021-02-21,ar,14981.869845486855,150.39699402635125,14683.402095485859,15284.864614861553
BE,2021-03-07,1,2021-02-21,ar,16613.296710990933,2253.145469377944,12571.730377658068,21558.18829555761
BE,2021-03-14,2,2021-02-21,ar,16584.206860897077,2333.3100593954878,12427.983814591704,21703.19679029352
BE,2021-03-21,3,2021-02-21,ar,17213.651072042907,2348.519832632433,12975.154834895897,22415.862632572596
BG,2021-02-28,0,2021-02-21,ar,11345.065577556734,1335.870452721892,8907.339057188034,14251.978909997932
BG,2021-03-07,1,2021-02-21,ar,9018.398573621093,782.3035703958749,7553.194033055402,10687.167399923537
BG,2021-03-14,2,2021-02-21,ar,11193.803207664612,1016.6077867541092,9301.307768184786,13361.306268923396
BG,2021-03-21,3,2021-02-21,ar,11187.118621557087,988.6023981989133,9334.006471125836,13303.623190719309
CH,2021-02-28,0,2021-02-21,ar,6403.66538750271,563.2190100337981,5344.021116222448,7613.890968437529
CH,2021-03-07,1,2021-02-21,ar,6554.082879339553,924.2683541486837,4895.220164952904,8602.978371860538
CH,2021-03-14,2,2021-02-21,ar,6511.9112180308775,864.5409903026741,4957.276846999669,8406.14077186547
CH,2021-03-21,3,2021-02-21,ar,6272.4591427458,873.2511427019957,4686.896864739542,8231.39676994689
CY,2021-02-28,0,2021-02-21,ar,940.5919536160608,86.37291088448515,780.2915710891155,1124.385556118929
CY,2021-03-07,1,2021-02-21,ar,1183.9741957673284,11.536182150800707,1161.0803108735522,1207.2049522306645
CY,2021-03-14,2,2021-02-21,ar,1183.6409981766874,11.774606639892154,1160.2701229105994,1207.3631620846836
CY,2021-03-21,3,2021-02-21,ar,1184.12635097271,12.040549607009295,1160.235264834165,1208.3844959154526
CZ,2021-02-28,0,2021-02-21,ar,78464.95309259652,12390.978524877708,56730.10259090406,105905.65139195393
CZ,2021-03-07,1,2021-02-21,ar,82618.00496352489,15489.828311011219,56045.72053840795,117664.25467683932
CZ,2021-03-14,2,2021-02-21,ar,78394.80207301442,12940.127926513891,55486.019495071385,107777.250772841
CZ,2021-03-21,3,2021-02-21,ar,77697.77749016012,12058.064243552195,56285.14235927834,104713.44801339717
DE,2021-02-28,0,2021-02-21,ar,50057.23837580853,5157.042727224594,40472.09924461464,61255.047813789846
DE,2021-03-07,1,2021-02-21,ar,42155.98254820308,4682.208494711482,33571.08914118551,52290.84318431627
DE,2021-03-14,2,2021-02-21,ar,41967.983172872526,4614.7367153803225,33464.76478838525,51998.844555534255
DE,2021-03-21,3,2021-02-21,ar,49273.28453351112,5569.931759732873,39147.96600471475,61242.41475487699
DK,2021-02-28,0,2021-02-21,ar,3692.574366946555,442.5473917161413,2886.4234868545286,4656.843252546587
DK,2021-03-07,1,2021-02-21,ar,3673.6487800452946,369.1215335209447,2987.427495264806,4471.954467376006
DK,2021-03-14,2,2021-02-21,ar,3679.253137563384,355.9763803255125,3018.504231203898,4442.976625952219
DK,2021-03-21,3,2021-02-21,ar,3651.484844507173,368.9087835455781,2972.313548442927,4440.766355242458
EE,2021-02-28,0,2021-02-21,ar,6791.127986327034,579.7023361187206,5706.459219596777,8023.50922669255
EE,2021-03-07,1,2021-02-21,ar,4315.012709854063,43.77135459453847,4228.182561933635,4403.173238973
EE,2021-03-14,2,2021-02-21,ar,4311.551994058911,43.47367330141366,4225.258472909465,4399.1606242802945
EE,2021-03-21,3,2021-02-21,ar,4313.056715027502,41.980446456127545,4229.699975754058,4397.639519785755
ES,2021-02-28,0,2021-02-21,ar,50219.87383714943,6193.321676883721,38868.2683420136,63899.63906368496
ES,2021-03-07,1,2021-02-21,ar,50265.96799996209,6205.407000876178,38997.627453443216,63815.86372940746
ES,2021-03-14,2,2021-02-21,ar,50613.67982253482,6233.885331929086,39332.91582101263,64160.29741519582
ES,2021-03-21,3,2021-02-21,ar,50233.208926879386,6214.968625923332,39016.5763506072,63706.67367602165
FI,2021-02-28,0,2021-02-21,ar,3696.691394645539,301.7086272444828,3133.591941337539,4332.363074706314
FI,2021-03-07,1,2021-02-21,ar,3181.2828838513647,241.83321393471317,2724.2763368507904,3693.5367654605175
FI,2021-03-14,2,2021-02-21,ar,3195.0874727118958,243.96831364737082,2733.1936540595884,3713.247804688165
FI,2021-03-21,3,2021-02-21,ar,3201.86259283428,234.6332619605746,2756.368504342683,3699.3545567455762
FR,2021-02-28,0,2021-02-21,ar,133789.44165955627,1291.095687467644,131227.25300089456,136388.9637820854
FR,2021-03-07,1,2021-02-21,ar,137764.045030156,15537.53136790455,109296.8577257657,171460.9651846697
FR,2021-03-14,2,2021-02-21,ar,137216.2153822288,15952.519602862092,108092.11127645883,171862.61945114794
FR,2021-03-21,3,2021-02-21,ar,137283.14698548394,15619.059238483662,108733.62641961456,171114.2645117625
GB,2021-02-28,0,2021-02-21,ar,69049.16695965093,11530.034077730095,49037.87272456371,94620.77054165938
GB,2021-03-07,1,2021-02-21,ar,88135.27429141266,11387.744967135382,67658.66936272201,112935.19125157615
GB,2021-03-14,2,2021-02-21,ar,88166.19203533005,11126.583747244751,68066.11735561624,112417.70969093607
GB,2021-03-21,3,2021-02-21,ar,88315.9094695381,11351.129660952618,67807.4425658111,113156.49857007425
GR,2021-02-28,0,2021-02-21,ar,10884.170945942707,1308.5130089423735,8519.874702646915,13708.463791817841
