fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2021-03-07,0,2021-02-28,ar,11538.8425130626,110.990614489321,11318.486086567813,11762.400851717939
AT,2021-03-14,1,2021-02-28,ar,11546.0792042763,117.71305056598099,11312.539865591658,11783.215654596097
AT,2021-03-21,2,2021-02-28,ar,11533.916036064044,119.60508472902798,11296.496615311577,11775.058587464993
AT,2021-03-28,3,2021-02-28,ar,11536.162414405231,114.16232683154648,11309.423806823403,11766.293775472888
BE,2021-03-07,0,2021-02-28,ar,15346.219785578924,153.33745718354837,15041.766907416586,15655.271414537583
BE,2021-03-14,1,2021-02-28,ar,16576.860302544686,2799.3895130192604,11705.938270875986,22827.153353844893
BE,2021-03-21,2,2021-02-28,ar,16662.35176291864,2910.7806625506587,11613.361966781426,23201.569893559215
BE,2021-03-28,3,2021-02-28,ar,16475.07422001426,2730.4726406978193,11689.578659511326,22597.851143689764
BG,2021-03-07,0,2021-02-28,ar,13450.888969352925,2002.1217336946,9910.18976442764,17863.66734822596
BG,2021-03-14,1,2021-02-28,ar,13401.9557073365,1898.175812690178,10004.327479158901,17599.347843206273
BG,2021-03-21,2,2021-02-28,ar,12586.9441165611,1472.3286523413128,9882.881325936094,15812.233863521282
BG,2021-03-28,3,2021-02-28,ar,12386.697845446022,1466.4110033492132,9710.312199076256,15581.812344031221
CH,2021-03-07,0,2021-02-28,ar,7008.307274958098,653.6083910058302,5797.819587715155,8398.905612821725
CH,2021-03-14,1,2021-02-28,ar,6364.913484570927,546.7921357953438,5343.318507334114,7526.363815630472
CH,2021-03-21,2,2021-02-28,ar,6493.8738989061185,601.3013530157715,5374.484374796828,7779.643386878556
CH,2021-03-28,3,2021-02-28,ar,6430.670814987026,875.1098287581978,4857.32073516842,8358.427026538733
CY,2021-03-07,0,2021-02-28,ar,2024.421427519774,141.09237220925553,1756.6147693291884,2321.7526859700056
CY,2021-03-14,1,2021-02-28,ar,2015.8220601910607,133.72624751463914,1761.588621439341,2296.6306101636824
CY,2021-03-21,2,2021-02-28,ar,2017.2219591152536,141.98704938613176,1748.1345378749604,2316.243189953942
CY,2021-03-28,3,2021-02-28,ar,2023.4876701472635,135.73643304780705,1766.550459272002,2307.4587200561373
CZ,2021-03-07,0,2021-02-28,ar,85172.75632564128,16437.46239205723,56932.518147779905,122814.33035503325
CZ,2021-03-14,1,2021-02-28,ar,86740.1965386133,16187.494856118608,58746.44967446223,123727.66699142405
CZ,2021-03-21,2,2021-02-28,ar,86112.37789580801,16891.567618023375,57398.320561460736,124430.66622633162
CZ,2021-03-28,3,2021-02-28,ar,85654.77493995869,16730.663121516885,57107.473003316845,123758.22988438641
