fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2020-12-13,0,2020-12-06,ar,19879.120011252944,2860.9459301113325,14753.435416393077,26238.24805614184
AT,2020-12-20,1,2020-12-06,ar,29731.55359854276,284.66441832132716,29166.05200667986,30305.23985771421
AT,2020-12-27,2,2020-12-06,ar,29734.689287500663,300.77610400967546,29137.504058754435,30341.008176332853
AT,2021-01-03,3,2020-12-06,ar,29717.003830240265,290.33450440365533,29140.23247490789,30302.296324564948
BE,2020-12-13,0,2020-12-06,ar,11735.4618719422,1418.6636257389246,9156.972250804263,14823.438539378647
BE,2020-12-20,1,2020-12-06,ar,13111.396630385927,2041.8203865347118,9516.293380378766,17638.652316348576
BE,2020-12-27,2,2020-12-06,ar,13052.980360705256,1950.9662366026168,9591.19991987516,17376.260783665544
BE,2021-01-03,3,2020-12-06,ar,13142.172846575771,2052.927334558703,9507.538119457384,17731.470958944312
BG,2020-12-13,0,2020-12-06,ar,17960.26840323869,2509.816260033774,13453.895118184746,23514.542214070683
BG,2020-12-20,1,2020-12-06,ar,17148.985552822338,2343.104879658053,12920.5831678109,22340.43466008079
BG,2020-12-27,2,2020-12-06,ar,17965.625006508617,178.90115077312493,17610.43412154914,18326.16217800365
BG,2021-01-03,3,2020-12-06,ar,17967.330246592042,172.05099243558254,17625.785824827857,18313.81422025216
CH,2020-12-13,0,2020-12-06,ar,30103.895394764233,5419.724910466442,20632.619013208896,42521.855793814684
CH,2020-12-20,1,2020-12-06,ar,27091.105490178066,3138.6125437726305,21386.589755531786,33865.47599910716
CH,2020-12-27,2,2020-12-06,ar,27048.064873036725,3011.2979832425954,21538.288587237195,33552.19796121246
CH,2021-01-03,3,2020-12-06,ar,27108.184110678907,3069.464682247429,21494.013566344744,33756.17771639129
CY,2020-12-13,0,2020-12-06,ar,2280.0252857074547,155.4947192788142,1984.7780616992013,2607.052586580731
CY,2020-12-20,1,2020-12-06,ar,2284.2596989796275,150.42406543272082,1998.4915584826306,2599.625379700547
CY,2020-12-27,2,2020-12-06,ar,2291.812410318128,156.89329107333427,1993.7004595867718,2622.182318437348
CY,2021-01-03,3,2020-12-06,ar,2288.6923205861817,155.92755567912997,1993.262680004252,2615.7897611369795
CZ,2020-12-13,0,2020-12-06,ar,30987.247541598066,5135.00790879662,21991.441616876706,42495.419913229314
CZ,2020-12-20,1,2020-12-06,ar,31258.877325051704,5149.908230454048,22238.427382146154,42777.79999084208
CZ,2020-12-27,2,2020-12-06,ar,30868.431487349,5109.218359729388,21938.744482318965,42277.85021832176
CZ,2021-01-03,3,2020-12-06,ar,30997.995099616488,4700.284779381847,22583.26443639701,41576.059857193766
DE,2020-12-13,0,2020-12-06,ar,138536.00105871574,16614.05249828001,107963.65697416854,175202.2147272729
DE,2020-12-20,1,2020-12-06,ar,139619.44261480134,16704.34588879265,109152.10356290314,176061.90712258333
DE,2020-12-27,2,2020-12-06,ar,143569.49376255233,17724.991281002007,111549.76893737857,182024.46763761647
DE,2021-01-03,3,2020-12-06,ar,146739.23956855078,17616.540409728506,114440.93648160165,185449.54586578516
DK,2020-12-13,0,2020-12-06,ar,17569.443863528086,2189.657761981393,13571.531326969582,22393.2925826862
DK,2020-12-20,1,2020-12-06,ar,17427.653485632763,2217.0272079314827,13425.154022228848,22264.104943605376
DK,2020-12-27,2,2020-12-06,ar,17555.832313102608,2346.400117382583,13358.558794647459,22670.290295882183
DK,2021-01-03,3,2020-12-06,ar,16947.648911835753,1515.4937061327191,14116.640133967063,20184.62279316035
EE,2020-12-13,0,2020-12-06,ar,3142.2774211114943,340.21390402196516,2518.045850936749,3875.892297402482
