fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2020-09-13,0,2020-09-06,ar,2438.460754147651,165.97173990883275,2123.1145807317057,2787.705678757124
AT,2020-09-20,1,2020-09-06,ar,2424.473864620222,166.04815734075038,2109.491143481377,2773.4783042271765
AT,2020-09-27,2,2020-09-06,ar,2433.191167530615,168.72385097938644,2112.9558083527854,2788.525083717016
AT,2020-10-04,3,2020-09-06,ar,3515.620467675479,319.2450521662538,2920.6308575204907,4197.194632756221
BE,2020-09-13,0,2020-09-06,ar,3634.1295956303247,300.1640109251128,3070.120559230294,4272.529529720494
BE,2020-09-20,1,2020-09-06,ar,3497.7717505363503,34.81748427214939,3428.630036840763,3567.9540545353852
BE,2020-09-27,2,2020-09-06,ar,3498.9789269469647,33.37064816951133,3432.699588785934,3566.213516405193
BE,2020-10-04,3,2020-09-06,ar,3498.909392612331,34.21093723261109,3430.982964524705,3567.8394876797383
BG,2020-09-13,0,2020-09-06,ar,886.4573817852993,63.34507424846058,766.602571546275,1019.843770904214
BG,2020-09-20,1,2020-09-06,ar,880.3618083590898,65.91831178698554,756.0183880725294,1019.4442589569703
BG,2020-09-27,2,2020-09-06,ar,885.8319247269043,67.78235481716966,757.7185070309073,1029.552873763154
BG,2020-10-04,3,2020-09-06,ar,884.1325226039021,66.48493922614719,759.2444267601694,1023.8105358468792
CH,2020-09-13,0,2020-09-06,ar,2826.74792919344,225.714667358139,2402.303179645325,3305.0964760606207
CH,2020-09-20,1,2020-09-06,ar,2821.004351250291,217.35327542105583,2412.0645877099605,3279.8407002394624
CH,2020-09-27,2,2020-09-06,ar,2618.15370438644,260.4107616618949,2137.6966986543803,3175.3089097083953
CH,2020-10-04,3,2020-09-06,ar,2622.930976552454,256.138052366252,2147.6915086139293,3173.0087013718066
CY,2020-09-13,0,2020-09-06,ar,14.845412861507725,0.7682709085233568,13.372421487810696,16.436787337816494
CY,2020-09-20,1,2020-09-06,ar,14.893599399603989,0.7375247629299794,13.474643374886215,16.421753575086374
CY,2020-09-27,2,2020-09-06,ar,14.854323021477759,0.7750118801078003,13.368063470576336,16.46113414637857
CY,2020-10-04,3,2020-09-06,ar,14.431431866429975,0.7837123472344919,12.92282124431359,16.06853443279902
CZ,2020-09-13,0,2020-09-06,ar,5536.393430194077,455.4957422002968,4685.302610223947,6498.360557011836
CZ,2020-09-20,1,2020-09-06,ar,3919.149934146125,308.3708528184981,3338.7185486788844,4572.161233778453
CZ,2020-09-27,2,2020-09-06,ar,5020.0749243481705,536.4097718857222,4033.546623880588,6177.365950860059
CZ,2020-10-04,3,2020-09-06,ar,6445.43385096979,445.58032220043566,5604.373630969818,7377.672069975187
DE,2020-09-13,0,2020-09-06,ar,8895.352290713796,832.695723858081,7336.0643535833,10691.357146380755
DE,2020-09-20,1,2020-09-06,ar,9894.288004070286,883.8293759072378,8248.325846482401,11774.969972757011
DE,2020-09-27,2,2020-09-06,ar,9672.198458004985,1266.6354933125092,7383.648324263206,12455.65998744304
DE,2020-10-04,3,2020-09-06,ar,6958.802671671488,71.42816803632928,6817.080445877065,7102.723102333809
DK,2020-09-13,0,2020-09-06,ar,1614.7378964176987,175.24724537693808,1292.543722201311,1993.7213070201992
DK,2020-09-20,1,2020-09-06,ar,678.6526648766368,6.535720813207527,665.673027382571,691.821204970373
DK,2020-09-27,2,2020-09-06,ar,1627.5711500911982,130.96214569112163,1381.9597086675844,1904.5352436572912
DK,2020-10-04,3,2020-09-06,ar,1633.5321126643616,131.43292596331509,1387.1518539568044,1911.3375421112976
EE,2020-09-13,0,2020-09-06,ar,111.2386221993288,4.211490158767439,103.04925326266537,119.90674830562149
EE,2020-09-20,1,2020-09-06,ar,111.39760370449844,4.168906963113259,103.30277511973176,119.95897387519699
EE,2020-09-27,2,2020-09-06,ar,111.3714964813378,4.340287205919552,102.94560692483908,120.30431830495507
EE,2020-10-04,3,2020-09-06,ar,111.29357137184604,4.286194078707691,102.9853773520614,120.09435864780649
ES,2020-09-13,0,2020-09-06,ar,69136.41217878893,7206.510955223799,55833.598188163836,84686.29708183798
ES,2020-09-20,1,2020-09-06,ar,69429.22999224915,7571.53837083023,55481.77561288903,85856.23266757475
ES,2020-09-27,2,2020-09-06,ar,71066.71744936389,7714.180227016563,56891.70393091112,87738.96509210595
ES,2020-10-04,3,2020-09-06,ar,68956.00227064763,7350.776322817112,55439.472623315196,84804.77574742396
FI,2020-09-13,0,2020-09-06,ar,200.58825634583675,10.38106530782002,180.67976030262597,222.0973959157647
FI,2020-09-20,1,2020-09-06,ar,267.7485565726927,8.97803497583126,250.26013534726746,286.1377357059755
FI,2020-09-27,2,2020-09-06,ar,239.35783242167943,9.217609613923534,221.42701529330415,258.3566324088178
FI,2020-10-04,3,2020-09-06,ar,239.07345099544563,9.265542583022427,221.07137599345597,258.1533613965006
FR,2020-09-13,0,2020-09-06,ar,57362.897702722126,5830.545584916035,46602.611376313886,69886.38013080908
FR,2020-09-20,1,2020-09-06,ar,62897.46852186861,6445.233184136197,50997.682845264346,76767.55770340328
FR,2020-09-27,2,2020-09-06,ar,60727.65452333716,6195.7360214015525,49291.73750551781,74046.26634754839
FR,2020-10-04,3,2020-09-06,ar,62053.56676801388,8103.837585777389,47494.15508520565,79724.23438241522
GB,2020-09-13,0,2020-09-06,ar,18062.416469803684,1653.5569930179129,14993.287821390895,21579.75742346536
GB,2020-09-20,1,2020-09-06,ar,13899.69690699776,1229.8186183872915,11618.141395525045,16501.283570429638
GB,2020-09-27,2,2020-09-06,ar,11120.85808146372,951.3691321775814,9335.505754031363,13150.982707191788
GB,2020-10-04,3,2020-09-06,ar,20677.635141850835,2996.8125023857874,15336.547479929926,27305.17380512504
GR,2020-09-13,0,2020-09-06,ar,1597.8549441914581,117.5433012071858,1376.488676588914,1844.8822742742566
GR,2020-09-20,1,2020-09-06,ar,1788.084525152398,99.2266741004529,1597.0886200321625,1995.7377810451626
GR,2020-09-27,2,2020-09-06,ar,1788.5813311662805,96.33134384452644,1603.6479486647995,1989.0673573865304
GR,2020-10-04,3,2020-09-06,ar,1787.2527046349114,99.13934810005829,1597.0499310307612,1993.9635053528
HR,2020-09-13,0,2020-09-06,ar,1851.8107665851132,141.04104051371112,1585.145552189957,2150.807966923732
HR,2020-09-20,1,2020-09-06,ar,1775.0902388408542,117.51801235797664,1550.9458090882165,2022.71685654572
HR,2020-09-27,2,2020-09-06,ar,1774.903177855094,118.77582416938708,1549.3272521831202,2024.2558899645426
HR,2020-10-04,3,2020-09-06,ar,1778.021085117084,112.9341625479556,1562.2327705797077,2015.4458989141744
HU,2020-09-13,0,2020-09-06,ar,5873.272356899925,453.16844359473254,5018.343614921178,6833.077802631265
HU,2020-09-20,1,2020-09-06,ar,3991.3940536221367,254.75135335080319,3507.353081548512,4523.859460450204
HU,2020-09-27,2,2020-09-06,ar,3847.730897168568,381.4163323380066,3144.0561908109526,4663.284284945154
HU,2020-10-04,3,2020-09-06,ar,3067.5504060959584,171.2179370699454,2740.236618071227,3423.329655162221
IE,2020-09-13,0,2020-09-06,ar,963.5829780240234,64.97400626505971,840.3684085237129,1099.8699218035317
IE,2020-09-20,1,2020-09-06,ar,1070.0265655446192,88.81497281633223,903.0411304211524,1259.1785169209804
IE,2020-09-27,2,2020-09-06,ar,686.6793148935925,32.23367719009153,624.4712030047183,753.4235996402084
IE,2020-10-04,3,2020-09-06,ar,992.2798087866896,43.47838454051134,908.1361632198552,1082.1402243823807
IS,2020-09-13,0,2020-09-06,ar,41.371791252230466,0.7649885413127491,39.86418951824189,42.92174782096965
IS,2020-09-20,1,2020-09-06,ar,41.3491872240271,0.795724259160081,39.779459111414205,42.96492889322348
IS,2020-09-27,2,2020-09-06,ar,41.34754226707179,0.7954037958908137,39.77832190403854,42.96274894582852
IS,2020-10-04,3,2020-09-06,ar,41.374988277741906,0.7793812196433807,39.83691044859096,42.95718911821657
IT,2020-09-13,0,2020-09-06,ar,9890.783895062763,1204.038338848318,7688.366602020586,12536.348864673137
IT,2020-09-20,1,2020-09-06,ar,12089.340639162185,1497.8926725028393,9362.935363287292,15372.240301299278
IT,2020-09-27,2,2020-09-06,ar,14390.100596652648,1212.7010778845065,12116.312432950766,16969.887976701077
IT,2020-10-04,3,2020-09-06,ar,9467.902119655737,674.9252961633406,8192.007081876625,10887.280463062058
LI,2020-09-13,0,2020-09-06,ar,2.3787514668107046,0.02387746143921304,2.331342924439883,2.426879455386785
LI,2020-09-20,1,2020-09-06,ar,2.3791469219380343,0.024541056649385773,2.3304274488448913,2.4286263825427783
LI,2020-09-27,2,2020-09-06,ar,2.3793908768597585,0.0230889530961205,2.3335436396259497,2.4259104094828445
LI,2020-10-04,3,2020-09-06,ar,2.3791857308689504,0.024077767712700968,2.331399556330251,2.427702751545024
