fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2020-11-15,0,2020-11-08,ar,56444.27131443904,7976.909007851029,42132.2851841339,74129.18931562829
AT,2020-11-22,1,2020-11-08,ar,48608.916541649385,5951.6062149439085,37778.140262683926,61617.42744709781
AT,2020-11-29,2,2020-11-08,ar,48444.434845073425,5661.737760800887,38049.654267986785,60839.89778010807
AT,2020-12-06,3,2020-11-08,ar,51871.310695365595,7360.487207065918,38681.45107516664,68179.26139350611
BE,2020-11-15,0,2020-11-08,ar,37139.88425172878,6829.56688192611,25378.279738439705,52577.10438130368
BE,2020-11-22,1,2020-11-08,ar,41077.44150401726,405.9174993668059,40272.04815054999,41894.853636299245
BE,2020-11-29,2,2020-11-08,ar,41079.2129783144,426.62175872338037,40232.10129674397,41939.6339616432
BE,2020-12-06,3,2020-11-08,ar,47246.60263637062,3884.9423225153782,39952.260106761234,55497.05774315085
BG,2020-11-15,0,2020-11-08,ar,23443.30138873258,2969.914090427817,18066.89309600064,29938.411366510187
BG,2020-11-22,1,2020-11-08,ar,25028.727197496737,3276.128533334112,19103.19240476081,32237.196782014093
BG,2020-11-29,2,2020-11-08,ar,25221.07298080342,3545.0833216706596,18911.18602915953,32989.510065557624
BG,2020-12-06,3,2020-11-08,ar,15746.053258937369,1076.2775824412388,13701.547269652492,18011.312101043553
CH,2020-11-15,0,2020-11-08,ar,59877.25418719072,8113.892354220628,45359.53627018597,77624.3012831339
CH,2020-11-22,1,2020-11-08,ar,54922.46771405722,4307.991053866013,46806.201616549406,64051.36562586756
CH,2020-11-29,2,2020-11-08,ar,55013.80078155317,4299.415566863503,46918.937640339616,64113.478795726594
CH,2020-12-06,3,2020-11-08,ar,54829.20136094087,4229.679570490657,46838.42667789549,63801.903512837336
CY,2020-11-15,0,2020-11-08,ar,1716.8813222090293,128.48534261834314,1474.2763453476089,1988.2648831614515
CY,2020-11-22,1,2020-11-08,ar,1447.9439261773364,101.18874921304202,1255.7811862454555,1661.3712984717235
CY,2020-11-29,2,2020-11-08,ar,1918.595960499548,128.91951824818716,1674.416456358513,2188.5365906277666
CY,2020-12-06,3,2020-11-08,ar,1100.6227038746476,80.06510388655202,949.7264203390654,1268.8084850591695
CZ,2020-11-15,0,2020-11-08,ar,51703.50326189174,7820.9599905021805,37697.44600357319,69303.13298758732
CZ,2020-11-22,1,2020-11-08,ar,68367.25038589275,9675.052450185603,50966.2712092975,89891.75541504996
CZ,2020-11-29,2,2020-11-08,ar,54001.581772884885,7532.086869379208,40633.97209938814,70415.63063329307
CZ,2020-12-06,3,2020-11-08,ar,54070.172373058565,7451.156366987648,40748.850226542185,70414.34995739182
DE,2020-11-15,0,2020-11-08,ar,126947.38671251973,19558.24630329395,91926.61877791806,171164.37893189822
DE,2020-11-22,1,2020-11-08,ar,203828.55602179441,23159.08210079814,161372.51654967724,254161.39126145246
DE,2020-11-29,2,2020-11-08,ar,177214.5983313954,24418.701030432596,133034.82092500778,231602.39078569761
DE,2020-12-06,3,2020-11-08,ar,147239.28083084273,20209.78901882536,111027.08266564293,191656.6191067464
DK,2020-11-15,0,2020-11-08,ar,6767.866170923515,560.5799136925274,5717.9995668473775,7956.00790944308
DK,2020-11-22,1,2020-11-08,ar,6794.655974993115,559.9026088672963,5746.045115194347,7980.561415350507
DK,2020-11-29,2,2020-11-08,ar,6748.2187762573485,530.7868504925502,5748.7723814370775,7872.652060644477
DK,2020-12-06,3,2020-11-08,ar,6819.065059416778,557.9569463945658,5767.975168258627,8007.777912928172
EE,2020-11-15,0,2020-11-08,ar,1429.0726668423945,98.0226407866464,1242.6108752512398,1635.784968006615
EE,2020-11-22,1,2020-11-08,ar,1010.6697567564344,55.9767490142989,903.3225606970392,1127.312617867527
EE,2020-11-29,2,2020-11-08,ar,1006.4861905126393,55.669989418926214,899.8914770806924,1122.278619620756
EE,2020-12-06,3,2020-11-08,ar,1007.6397173890939,54.8633338859552,902.1864505082331,1122.0825976849053
ES,2020-11-15,0,2020-11-08,ar,147504.83107232378,17546.546515120117,115400.7329358722,185891.17015884613
ES,2020-11-22,1,2020-11-08,ar,130584.09723773664,14721.401765432944,103754.84621093553,162301.35592069328
ES,2020-11-29,2,2020-11-08,ar,145040.41001404054,23562.71471834508,103755.43757374953,197553.91185071
ES,2020-12-06,3,2020-11-08,ar,144005.3996797257,22882.16566120295,103683.7367508842,195078.0942131288
FI,2020-11-15,0,2020-11-08,ar,1395.912824158926,102.41781930570144,1202.8387396592634,1611.3350856198874
FI,2020-11-22,1,2020-11-08,ar,1557.8664840455099,112.49981458103241,1344.9112010078372,1795.166821601121
FI,2020-11-29,2,2020-11-08,ar,1803.636260482636,104.77762314152989,1603.6288714632476,2021.7838543474743
FI,2020-12-06,3,2020-11-08,ar,1806.6905569613089,104.21461626980654,1608.1004463872714,2023.1107800120865
FR,2020-11-15,0,2020-11-08,ar,221277.0896465441,37239.9258738549,156504.254675712,304301.96807457326
FR,2020-11-22,1,2020-11-08,ar,218135.22791410954,35641.504286244985,155771.05984401554,297556.55931520154
FR,2020-11-29,2,2020-11-08,ar,219414.06307431284,36786.464695289826,155621.21270382305,301002.0392167432
FR,2020-12-06,3,2020-11-08,ar,216154.60186728934,34371.997887563775,156417.26789922276,291488.2796998356
GB,2020-11-15,0,2020-11-08,ar,173788.4834267334,19932.58913236136,137173.6378814317,217295.19770552265
GB,2020-11-22,1,2020-11-08,ar,190767.12297116523,23227.29088365281,148631.31533000767,241278.84787111645
GB,2020-11-29,2,2020-11-08,ar,160895.87073087777,25866.780600014616,115510.97691168824,218486.4406415406
GB,2020-12-06,3,2020-11-08,ar,160978.01692901694,25460.20594595985,116231.92355645068,217530.79407318725
GR,2020-11-15,0,2020-11-08,ar,17930.142763758002,1950.407864023401,14351.82163375204,22138.93099826506
GR,2020-11-22,1,2020-11-08,ar,18019.591465463516,2056.0454166090594,14238.52366597818,22508.985734817998
GR,2020-11-29,2,2020-11-08,ar,18027.53480546067,2017.1205478174538,14331.257928012326,22396.452730508092
GR,2020-12-06,3,2020-11-08,ar,17983.571615297406,2005.2586707917105,14291.378973059638,22349.64148018778
HR,2020-11-15,0,2020-11-08,ar,17951.12830776455,2170.0117698117874,14012.646366465293,22666.10043812116
HR,2020-11-22,1,2020-11-08,ar,18247.727267959766,2239.0834037601267,14177.40630499124,23137.523726828018
HR,2020-11-29,2,2020-11-08,ar,11935.191456958251,889.9221913513206,10255.371238377596,13813.363890089624
HR,2020-12-06,3,2020-11-08,ar,12000.44846079991,897.5577292577199,10304.931369829314,13897.096566564991
HU,2020-11-15,0,2020-11-08,ar,33337.36226012342,5424.650611089461,23799.35645539477,45490.54912940483
HU,2020-11-22,1,2020-11-08,ar,30656.28628613806,2548.5907598584618,25835.074152303627,36124.25491345002
HU,2020-11-29,2,2020-11-08,ar,30593.25726766605,2569.780042730087,25783.607146589184,36046.189542785316
HU,2020-12-06,3,2020-11-08,ar,30758.514687152117,2608.8096711528697,25873.102838094776,36305.151488599666
IE,2020-11-15,0,2020-11-08,ar,3736.125870655172,292.4479199195932,3189.149225166861,4350.498889997214
IE,2020-11-22,1,2020-11-08,ar,3987.8900327498736,39.03873493904057,3910.397080059281,4066.529049140081
IE,2020-11-29,2,2020-11-08,ar,3987.7728240622887,39.332123591505365,3909.6833055174425,4067.026349852798
IE,2020-12-06,3,2020-11-08,ar,3984.471767336601,39.46542550249772,3906.134342339181,4063.9815935065467
IS,2020-11-15,0,2020-11-08,ar,135.55003635144757,7.580529801839907,121.02918978123758,151.33979593419616
IS,2020-11-22,1,2020-11-08,ar,135.88796366732606,8.042500484630922,120.4960186421309,152.70994750892822
IS,2020-11-29,2,2020-11-08,ar,135.42787687587222,7.921027914229852,120.27652048158345,151.96761871361363
IS,2020-12-06,3,2020-11-08,ar,135.5521340301447,7.55962675914009,121.0621712566204,151.30554472535562
IT,2020-11-15,0,2020-11-08,ar,280486.1078008553,43476.368605288684,203843.1110355579,376926.1016728697
IT,2020-11-22,1,2020-11-08,ar,259503.35078767067,37490.04088065898,192633.4220791528,342436.43511451833
IT,2020-11-29,2,2020-11-08,ar,231758.6388802953,31414.404823737364,175571.41869663488,300440.62268038077
IT,2020-12-06,3,2020-11-08,ar,232233.11147801878,31313.33177830199,175549.73069084436,301669.2775991691
LI,2020-11-15,0,2020-11-08,ar,302.39204034783336,17.33249420104795,269.23814534136324,338.5170852536143
LI,2020-11-22,1,2020-11-08,ar,361.03179371983697,18.96311937434837,324.6832579167767,400.34836626545916
LI,2020-11-29,2,2020-11-08,ar,396.06626502348394,19.89046639978056,357.7937769649393,437.32980145114306
LI,2020-12-06,3,2020-11-08,ar,49.934303551420854,0.4884185731182038,48.96397486422771,50.91898540910072
LT,2020-11-15,0,2020-11-08,ar,11400.077554073601,1192.4366597776814,9194.510085887967,13980.897756315715
LT,2020-11-22,1,2020-11-08,ar,11325.99993378152,1155.344803951286,9189.888494679699,13814.600149826974
LT,2020-11-29,2,2020-11-08,ar,11391.04282651289,1187.9205953555904,9205.197797424722,13944.538854704902
LT,2020-12-06,3,2020-11-08,ar,11175.118742006354,1200.135157902116,8969.942441730867,13763.759287805051
LU,2020-11-15,0,2020-11-08,ar,5615.180827724305,478.98653079040423,4718.754046730286,6633.63023775203
LU,2020-11-22,1,2020-11-08,ar,5176.732814368045,652.0194691526813,3991.095960085849,6609.050017498177
LU,2020-11-29,2,2020-11-08,ar,1570.7961448278393,15.7280629130302,1539.5746993311207,1602.49006649198
LU,2020-12-06,3,2020-11-08,ar,1570.6644030864763,15.273843492406053,1540.3139940257654,1601.4612230304847
LV,2020-11-15,0,2020-11-08,ar,2359.519062695574,279.1736953266173,1845.5184640233515,2974.364181212144
LV,2020-11-22,1,2020-11-08,ar,2215.486329570456,158.1399021764166,1917.5278168413897,2546.8483706472807
LV,2020-11-29,2,2020-11-08,ar,2326.2282149574908,164.54163932492526,2014.1443006796815,2673.258299411189
LV,2020-12-06,3,2020-11-08,ar,3036.18234052956,191.6347527997517,2669.772223826169,3439.106548486524
MT,2020-11-15,0,2020-11-08,ar,935.9680481974412,66.42170327113143,809.6675934005522,1076.5151394315906
MT,2020-11-22,1,2020-11-08,ar,579.1197037475846,5.485864418523152,568.2283567141985,590.166865114084
MT,2020-11-29,2,2020-11-08,ar,579.4294132087691,5.847278477303295,567.81492714469,591.2212021098253
MT,2020-12-06,3,2020-11-08,ar,1015.066950489511,83.41881004919493,859.0753099683873,1191.3742792381304
NL,2020-11-15,0,2020-11-08,ar,38340.521386375585,5590.637638311564,28310.397099118432,50830.605945195726
NL,2020-11-22,1,2020-11-08,ar,39950.99930264583,6991.81185222765,27749.434824094205,55796.142736466514
NL,2020-11-29,2,2020-11-08,ar,42693.10573999018,6365.052433732705,31378.459545693066,56822.35981698695
NL,2020-12-06,3,2020-11-08,ar,57373.20574975072,5003.601216781886,48041.28660811037,68002.04226023925
NO,2020-11-15,0,2020-11-08,ar,4564.7363407828825,468.988499867222,3698.887469426289,5574.36924100801
NO,2020-11-22,1,2020-11-08,ar,2876.1533470453355,197.84643611517018,2500.733153610428,3292.3393216472505
NO,2020-11-29,2,2020-11-08,ar,2878.660725212856,193.6660851655973,2511.403121996841,3284.783980829989
NO,2020-12-06,3,2020-11-08,ar,2879.070738464155,188.4531071211513,2521.286077055885,3273.6304916508857
PL,2020-11-15,0,2020-11-08,ar,176830.95793394672,36158.65999895708,114996.85722302133,260834.0842761572
PL,2020-11-22,1,2020-11-08,ar,174347.07043722502,27407.986322696666,126119.5938448695,235224.0804605094
PL,2020-11-29,2,2020-11-08,ar,163269.22623281195,22590.615562380684,122947.16499402565,212765.8782815252
PL,2020-12-06,3,2020-11-08,ar,164006.05221374374,26063.976594281838,118053.66044491908,222223.7994899863
PT,2020-11-15,0,2020-11-08,ar,35067.71817581438,2943.240652644995,29565.03315702983,41304.539295256836
PT,2020-11-22,1,2020-11-08,ar,35137.99233871391,3007.6536971589544,29500.92607747801,41547.001156673934
PT,2020-11-29,2,2020-11-08,ar,35226.061298722634,3064.1611354064867,29491.530813948782,41759.09058716887
PT,2020-12-06,3,2020-11-08,ar,35088.047997474576,3055.6985682281206,29401.330107250542,41561.370805374085
RO,2020-11-15,0,2020-11-08,ar,67968.82358444687,7507.488976813251,54263.84167169318,84115.71874184848
RO,2020-11-22,1,2020-11-08,ar,61947.36150610263,6719.326004575471,49667.00885233795,76372.22883043948
RO,2020-11-29,2,2020-11-08,ar,65818.69014669074,6812.2253383335255,53216.41912628968,80538.70078667233
RO,2020-12-06,3,2020-11-08,ar,56666.768596958944,10459.906540858396,38741.732168467315,80179.98013386669
SE,2020-11-15,0,2020-11-08,ar,34388.51453276272,3536.6277703418627,27841.988574053397,42027.64353935501
SE,2020-11-22,1,2020-11-08,ar,30511.567154605174,3690.603527196828,23784.12957944825,38574.91001340617
SE,2020-11-29,2,2020-11-08,ar,30682.200335949638,3585.668306200937,24113.70286681545,38510.62899002776
SE,2020-12-06,3,2020-11-08,ar,30574.160392320937,3586.2286135223494,24029.116218850664,38373.1928881662
SI,2020-11-15,0,2020-11-08,ar,11939.85263717231,1098.62071564106,9884.695019818915,14300.329204968755
SI,2020-11-22,1,2020-11-08,ar,19232.180252872306,1445.7951933716581,16492.810269671714,22299.732084737378
SI,2020-11-29,2,2020-11-08,ar,19305.70180635297,1444.3504491193974,16590.778891486792,22340.567470744267
SI,2020-12-06,3,2020-11-08,ar,19155.65072791922,1463.8547734286105,16389.753839257868,22257.855984635444
SK,2020-11-15,0,2020-11-08,ar,11982.5910901237,1491.2309578690854,9274.79703370594,15244.259292355933
SK,2020-11-22,1,2020-11-08,ar,13706.470452994077,1809.2267522487691,10444.420600810898,17678.809960406346
SK,2020-11-29,2,2020-11-08,ar,13296.090010988113,1494.283181087007,10537.318708780143,16565.178162224038
SK,2020-12-06,3,2020-11-08,ar,20065.050281910397,1321.104841804557,17546.49072059615,22845.656635692667
