fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2020-12-20,0,2020-12-13,ar,17275.666298526517,3122.6493765878804,11880.694092753201,24326.827427205626
AT,2020-12-27,1,2020-12-13,ar,18545.042248178528,2739.5776548682597,13667.28821853213,24625.63395008921
AT,2021-01-03,2,2020-12-13,ar,18394.47020114111,2694.1114314437837,13569.018939748157,24406.695190033857
AT,2021-01-10,3,2020-12-13,ar,18795.97438555258,2658.324985449602,14007.647782676555,24720.369967750426
BE,2020-12-20,0,2020-12-13,ar,20420.71474387753,3951.7041851988015,13677.27761125963,29391.140354866493
BE,2020-12-27,1,2020-12-13,ar,20297.50949394135,3872.0665954697297,13620.856631978884,29175.128327555714
BE,2021-01-03,2,2020-12-13,ar,20481.706136142508,3894.7064055239703,13796.230708080711,29343.616994963468
BE,2021-01-10,3,2020-12-13,ar,23767.76294536973,3642.708703658373,17288.99478357338,31918.324254566112
BG,2020-12-20,0,2020-12-13,ar,18791.1466334526,187.5458079542884,18418.74921664009,19169.16306136912
BG,2020-12-27,1,2020-12-13,ar,18781.448746689468,187.71796604038033,18408.70238057121,19159.82772353376
BG,2021-01-03,2,2020-12-13,ar,12735.201191209786,1639.4491926990665,9758.0901180018,16347.458433391013
BG,2021-01-10,3,2020-12-13,ar,12687.036653058294,1695.2613298320293,9634.843226069985,16412.530345055675
CH,2020-12-20,0,2020-12-13,ar,28088.126097893746,3047.282851227234,22512.486884044643,34639.10779181628
CH,2020-12-27,1,2020-12-13,ar,32035.306513319516,4889.552841948077,23400.603624467793,42862.08542446859
CH,2021-01-03,2,2020-12-13,ar,31957.40593194736,4989.215787167321,23176.122760321916,43022.035590933054
CH,2021-01-10,3,2020-12-13,ar,31941.553751848165,4636.26828973575,23674.92795676057,42203.95914592016
CY,2020-12-20,0,2020-12-13,ar,2478.911037588477,174.39930486860314,2148.092729053816,2846.555469065291
CY,2020-12-27,1,2020-12-13,ar,2485.455228922767,169.8958554528726,2162.410540435072,2843.42926244546
CY,2021-01-03,2,2020-12-13,ar,2489.2378347077733,174.20478820663018,2158.2064649589647,2856.990240499157
