02016,2020-07-19,0.0,2020-07-12,,
02016,2020-07-26,1.0,2020-07-12,1.0481958341598512,0.010961470220311203
02016,2020-08-02,2.0,2020-07-12,1.0016189312934876,0.0014605125354649863
02016,2020-08-09,3.0,2020-07-12,1.0051298642158508,0.0008259829429280582
02020,2020-07-19,0.0,2020-07-12,,
02020,2020-07-26,1.0,2020-07-12,284.90933898925783,63.837736655863445
02020,2020-08-02,2.0,2020-07-12,118.79494281768798,28.85418627659203
02020,2020-08-09,3.0,2020-07-12,76.98247657775879,12.852879704137672
02050,2020-07-19,0.0,2020-07-12,,
02050,2020-07-26,1.0,2020-07-12,1.1121362471580505,0.018123604106290263
02050,2020-08-02,2.0,2020-07-12,1.0733052372932435,0.01709429253631756
02050,2020-08-09,3.0,2020-07-12,1.0925135397911072,0.01480163525935471
02060,2020-07-19,0.0,2020-07-12,,
02060,2020-07-26,1.0,2020-07-12,1.0495775938034058,0.00903904888936006
02060,2020-08-02,2.0,2020-07-12,1.0929830622673036,0.00018804456376858886
02060,2020-08-09,3.0,2020-07-12,1.5760270404815673,0.0829197591884801
02068,2020-07-19,0.0,2020-07-12,,
02068,2020-07-26,1.0,2020-07-12,1.0060623431205749,0.00047521814573111214
02068,2020-08-02,2.0,2020-07-12,1.0071184420585633,0.0006061415078447995
02068,2020-08-09,3.0,2020-07-12,1.0067603254318238,0.00018632567692309103
02070,2020-07-19,0.0,2020-07-12,,
02070,2020-07-26,1.0,2020-07-12,1.004113404750824,0.0008334396800461206
02070,2020-08-02,2.0,2020-07-12,1.0025347828865052,0.0007731968504163288
02070,2020-08-09,3.0,2020-07-12,1.0061434030532836,0.0006656380334758155
02090,2020-07-19,0.0,2020-07-12,,
02090,2020-07-26,1.0,2020-07-12,38.68669635772705,6.190273422510864
02090,2020-08-02,2.0,2020-07-12,27.59525281906128,6.450512548315882
02090,2020-08-09,3.0,2020-07-12,22.95861843109131,3.96907042993936
02100,2020-07-19,0.0,2020-07-12,,
02100,2020-07-26,1.0,2020-07-12,1.0039417815208436,0.0016410768110289543
02100,2020-08-02,2.0,2020-07-12,1.004000289440155,0.0005242341736358956
02100,2020-08-09,3.0,2020-07-12,1.004311718940735,0.0007789853086890416
02110,2020-07-19,0.0,2020-07-12,,
02110,2020-07-26,1.0,2020-07-12,3.3725664520263674,0.5372102355536813
02110,2020-08-02,2.0,2020-07-12,2.470490486621857,0.43195610136555107
02110,2020-08-09,3.0,2020-07-12,1.8522331714630127,0.180140021693786
02122,2020-07-19,0.0,2020-07-12,,
02122,2020-07-26,1.0,2020-07-12,15.608190689086914,2.4091895911389436
02122,2020-08-02,2.0,2020-07-12,12.373131971359253,2.6406518501639673
02122,2020-08-09,3.0,2020-07-12,18.34660493850708,3.6402487748405616
02130,2020-07-19,0.0,2020-07-12,,
02130,2020-07-26,1.0,2020-07-12,3.384269742965698,0.444442390592776
02130,2020-08-02,2.0,2020-07-12,2.8519726991653442,0.47172015377775717
02130,2020-08-09,3.0,2020-07-12,1.1579899430274962,0.036904638612274956
02150,2020-07-19,0.0,2020-07-12,,
02150,2020-07-26,1.0,2020-07-12,1.0468975758552552,0.008842386524928641
02150,2020-08-02,2.0,2020-07-12,1.0363195323944092,0.008079600471150817
02150,2020-08-09,3.0,2020-07-12,1.043785605430603,0.008110541999826474
02170,2020-07-19,0.0,2020-07-12,,
02170,2020-07-26,1.0,2020-07-12,39.26103424072266,7.263885308519275
02170,2020-08-02,2.0,2020-07-12,24.0979030418396,4.178310564169676
02170,2020-08-09,3.0,2020-07-12,21.749319629669188,3.4304190226118014
02180,2020-07-19,0.0,2020-07-12,,
02180,2020-07-26,1.0,2020-07-12,1.1469564962387084,0.028525231847533368
02180,2020-08-02,2.0,2020-07-12,1.1245208883285522,0.026642085036045725
