,fips,fct_date,horizon,avl_date,value,fct_std
0,1001,2021-03-28,0,2021-03-21,78.13075455742455,1.7609335517125093
1,1003,2021-03-28,0,2021-03-21,185.83985626946378,2.3035127986812958
2,1005,2021-03-28,0,2021-03-21,29.377596222522698,2.180343525576829
3,1007,2021-03-28,0,2021-03-21,27.39852093168338,2.33582788751266
4,1009,2021-03-28,0,2021-03-21,74.33940215444181,2.0270272789503996
5,1011,2021-03-28,0,2021-03-21,8.542421461544563,1.8596480671861373
6,1013,2021-03-28,0,2021-03-21,29.516184186544706,2.3105720245389407
7,1015,2021-03-28,0,2021-03-21,136.86986569350847,2.0367004106818127
8,1017,2021-03-28,0,2021-03-21,24.93850354273036,2.215884329392912
9,1019,2021-03-28,0,2021-03-21,8.486357273239491,2.3490663520783817
10,1021,2021-03-28,0,2021-03-21,41.01733094844576,2.0697839481595692
11,1023,2021-03-28,0,2021-03-21,8.860664792430157,2.049602990668408
12,1025,2021-03-28,0,2021-03-21,6.033572899152659,2.0345668075238916
13,1027,2021-03-28,0,2021-03-21,8.234234868124076,2.2251900330224386
14,1029,2021-03-28,0,2021-03-21,21.38087567273101,2.0883684197945085
15,1031,2021-03-28,0,2021-03-21,38.2709044906569,2.248467661166162
16,1033,2021-03-28,0,2021-03-21,52.1602753081861,2.138090249315788
17,1035,2021-03-28,0,2021-03-21,5.401619255690775,2.1766262834161103
18,1037,2021-03-28,0,2021-03-21,16.590060849329575,2.2543689622682006
19,1039,2021-03-28,0,2021-03-21,23.793534261097648,2.1736734416681167
20,1041,2021-03-28,0,2021-03-21,12.461286778475369,2.162794412962118
21,1043,2021-03-28,0,2021-03-21,119.0150425835509,2.546467120869177
22,1045,2021-03-28,0,2021-03-21,25.160521519791473,2.071196009897803
23,1047,2021-03-28,0,2021-03-21,32.4570658132061,2.232178112439688
24,1049,2021-03-28,0,2021-03-21,65.83092016542105,2.1408533799635427
25,1051,2021-03-28,0,2021-03-21,140.61637214666553,2.1431246484726003
26,1053,2021-03-28,0,2021-03-21,22.04674138338487,2.108944997979627
27,1055,2021-03-28,0,2021-03-21,93.89611456305465,2.1895122731278507
28,1057,2021-03-28,0,2021-03-21,12.803170520380263,2.28131899937551
29,1059,2021-03-28,0,2021-03-21,55.7148319803955,2.461583355019465
30,1061,2021-03-28,0,2021-03-21,13.601056322253498,2.162568552735416
31,1063,2021-03-28,0,2021-03-21,7.623774097770934,2.1322800101013186
32,1065,2021-03-28,0,2021-03-21,14.545634459917892,2.075743003987003
33,1067,2021-03-28,0,2021-03-21,11.028624896134716,2.13140845105007
34,1069,2021-03-28,0,2021-03-21,57.04654685389323,2.051245588537631
35,1071,2021-03-28,0,2021-03-21,67.51591443184225,2.1106496876878063
36,1073,2021-03-28,0,2021-03-21,936.8191267163784,2.323973231236569
37,1075,2021-03-28,0,2021-03-21,16.09140451673943,2.197232644781149
38,1077,2021-03-28,0,2021-03-21,153.25223360535892,2.3382127773363517
39,1079,2021-03-28,0,2021-03-21,23.75980203753261,1.9553714088648377
40,1081,2021-03-28,0,2021-03-21,120.89975050444627,2.2504707154425048
41,1083,2021-03-28,0,2021-03-21,111.52207340096174,2.0666204952912435
42,1085,2021-03-28,0,2021-03-21,12.949410315423165,2.11769405784167
43,1087,2021-03-28,0,2021-03-21,24.565106704836353,2.076562491244751
44,1089,2021-03-28,0,2021-03-21,290.98652149738336,2.0621690125140013
45,1091,2021-03-28,0,2021-03-21,28.319613365585155,2.1985938502114855
46,1093,2021-03-28,0,2021-03-21,65.15410944976384,2.299511793182277
47,1095,2021-03-28,0,2021-03-21,150.732072548024,2.270501889930524
48,1097,2021-03-28,0,2021-03-21,377.3304328367376,2.070795388296165
49,1099,2021-03-28,0,2021-03-21,10.878628327291835,2.16255095773592
50,1101,2021-03-28,0,2021-03-21,292.1316351190544,2.200448430325596
51,1103,2021-03-28,0,2021-03-21,120.80393005762562,2.3600306899025716
52,1105,2021-03-28,0,2021-03-21,4.76169609067415,2.2450688963297565
53,1107,2021-03-28,0,2021-03-21,25.984917494497495,2.3588317225624165
54,1109,2021-03-28,0,2021-03-21,30.364965677418695,2.1785494768427203
55,1111,2021-03-28,0,2021-03-21,30.540143988611135,2.3869589703850336
56,1113,2021-03-28,0,2021-03-21,46.30599801316839,2.25176853327703
57,1115,2021-03-28,0,2021-03-21,113.71126516714503,2.147974509996529
58,1117,2021-03-28,0,2021-03-21,269.0904212286259,2.073207532380633
59,1119,2021-03-28,0,2021-03-21,6.747580582921955,2.163978762996227
60,1121,2021-03-28,0,2021-03-21,114.28754945515902,2.2354263893991164
61,1123,2021-03-28,0,2021-03-21,79.45066876743931,2.1508499643895966
62,1125,2021-03-28,0,2021-03-21,238.903138045971,2.2439618978972953
63,1127,2021-03-28,0,2021-03-21,150.59179572309495,2.0888348601234266
64,1129,2021-03-28,0,2021-03-21,23.258551600654982,2.2237949540602444
65,1131,2021-03-28,0,2021-03-21,6.767804412622809,2.2910955449886754
66,1133,2021-03-28,0,2021-03-21,57.56463066734432,2.169544470912601
67,2013,2021-03-28,0,2021-03-21,0.7253257246933345,2.0114100307959166
68,2016,2021-03-28,0,2021-03-21,18.608420173506147,2.0120102790482894
69,2020,2021-03-28,0,2021-03-21,366.2312164358882,2.5585870967123436
70,2050,2021-03-28,0,2021-03-21,47.34786739987658,1.7087355280448093
71,2060,2021-03-28,0,2021-03-21,0.0,1.86021779238372
72,2068,2021-03-28,0,2021-03-21,3.5185413278549618,2.0658229162041413
73,2070,2021-03-28,0,2021-03-21,0.9704259484815623,2.4277167356227145
74,2090,2021-03-28,0,2021-03-21,84.11129671019808,2.0802949166259657
75,2100,2021-03-28,0,2021-03-21,0.0,2.169545811872736
76,2105,2021-03-28,0,2021-03-21,0.0,1.945526526016956
77,2110,2021-03-28,0,2021-03-21,9.977663089926864,2.226728978613755
78,2122,2021-03-28,0,2021-03-21,27.888628955349304,2.4128013023296866
79,2130,2021-03-28,0,2021-03-21,5.091488051348563,2.2447743329666485
80,2150,2021-03-28,0,2021-03-21,3.9041987627967956,2.157803606961951
81,2158,2021-03-28,0,2021-03-21,4.711827670989123,1.8327992000531768
82,2164,2021-03-28,0,2021-03-21,2.3391908101993693,2.1443644870015577
83,2170,2021-03-28,0,2021-03-21,292.6518008919429,2.474790867739506
84,2180,2021-03-28,0,2021-03-21,2.1571310302543907,2.024905384505225
85,2185,2021-03-28,0,2021-03-21,7.240709061881944,2.1282715486823642
86,2188,2021-03-28,0,2021-03-21,2.445980939469905,2.055257297332235
87,2195,2021-03-28,0,2021-03-21,10.008724393271478,2.37939822992441
88,2198,2021-03-28,0,2021-03-21,1.1336328947740384,2.047198057049534
89,2220,2021-03-28,0,2021-03-21,2.930180829245387,2.202721266955749
90,2230,2021-03-28,0,2021-03-21,0.17660208777398267,1.851038073985949
