,fips,fct_date,horizon,avl_date,value,fct_std
0,1001,2020-12-06,0,2020-11-29,177.2007458355888,2.084819681425444
1,1003,2020-12-06,0,2020-11-29,613.7884277163321,2.0104768254342447
2,1005,2020-12-06,0,2020-11-29,30.343885669035444,2.233839662641755
3,1007,2020-12-06,0,2020-11-29,99.75080633430161,2.1676119260049074
4,1009,2020-12-06,0,2020-11-29,251.469886472727,2.1188196132714707
5,1011,2020-12-06,0,2020-11-29,10.894173429349621,1.956213207299365
6,1013,2020-12-06,0,2020-11-29,43.93061585198939,1.9916568300850284
7,1015,2020-12-06,0,2020-11-29,481.7424782350845,1.9921182077820656
8,1017,2020-12-06,0,2020-11-29,104.59174633909106,2.2711885428356773
9,1019,2020-12-06,0,2020-11-29,60.078006278942894,2.0828770813437236
10,1021,2020-12-06,0,2020-11-29,84.71203775689901,1.858578726798575
11,1023,2020-12-06,0,2020-11-29,8.096893054741372,2.2531189568058827
12,1025,2020-12-06,0,2020-11-29,53.81811368786475,2.0234728195413445
13,1027,2020-12-06,0,2020-11-29,35.87065303493796,2.0436228645777406
14,1029,2020-12-06,0,2020-11-29,47.24917601429581,2.015053004791791
15,1031,2020-12-06,0,2020-11-29,163.2763135518221,2.0524655760774193
16,1033,2020-12-06,0,2020-11-29,243.341081798324,2.153093546233362
17,1035,2020-12-06,0,2020-11-29,26.76915738318496,2.091546873159265
18,1037,2020-12-06,0,2020-11-29,35.78046169109598,2.00821168494342
19,1039,2020-12-06,0,2020-11-29,101.99367256976848,2.237874479564138
20,1041,2020-12-06,0,2020-11-29,22.37221301373927,2.3865495269904984
21,1043,2020-12-06,0,2020-11-29,436.79130977508703,2.0789530750003107
22,1045,2020-12-06,0,2020-11-29,112.54193080781488,1.9446235919150903
23,1047,2020-12-06,0,2020-11-29,95.8299713502256,1.8995648143575445
24,1049,2020-12-06,0,2020-11-29,343.23293190253935,2.072662751616287
25,1051,2020-12-06,0,2020-11-29,251.20152428887923,2.0265532977864766
26,1053,2020-12-06,0,2020-11-29,66.93576362043223,2.125839864092398
27,1055,2020-12-06,0,2020-11-29,612.006674865398,2.013134059845848
28,1057,2020-12-06,0,2020-11-29,95.3543397724593,2.2131244779735506
29,1059,2020-12-06,0,2020-11-29,108.281815662192,1.8448557209109675
30,1061,2020-12-06,0,2020-11-29,71.92784514070877,2.037320747248033
31,1063,2020-12-06,0,2020-11-29,27.243041825396915,1.9740990119132316
32,1065,2020-12-06,0,2020-11-29,47.93421978065021,2.087134980321523
33,1067,2020-12-06,0,2020-11-29,36.85031147475661,2.136624927244615
34,1069,2020-12-06,0,2020-11-29,299.7649015049692,2.002380282693143
35,1071,2020-12-06,0,2020-11-29,332.84533816021485,2.020823013372691
36,1073,2020-12-06,0,2020-11-29,2588.3483601316766,2.265308877021595
37,1075,2020-12-06,0,2020-11-29,57.0382563662107,2.3383763073607917
38,1077,2020-12-06,0,2020-11-29,414.48110815562177,2.0730249772168348
39,1079,2020-12-06,0,2020-11-29,104.79466620876929,2.4810870749891616
40,1081,2020-12-06,0,2020-11-29,311.9764745636021,2.1231482174173038
41,1083,2020-12-06,0,2020-11-29,326.61382101896197,2.14740397851396
42,1085,2020-12-06,0,2020-11-29,20.154419479412354,2.149437932890343
43,1087,2020-12-06,0,2020-11-29,44.0753635471915,2.1443966666120398
44,1089,2020-12-06,0,2020-11-29,1082.508488731568,2.3556349795846074
45,1091,2020-12-06,0,2020-11-29,48.82205131395176,2.1615829483394386
46,1093,2020-12-06,0,2020-11-29,78.2471247368926,2.296745287806924
47,1095,2020-12-06,0,2020-11-29,619.5174736051413,2.3627911157305266
48,1097,2020-12-06,0,2020-11-29,730.2531398788014,2.32397323123687
49,1099,2020-12-06,0,2020-11-29,40.41944417021193,2.412063980870333
