,fips,fct_date,horizon,avl_date,value,fct_std
0,1001,2020-08-09,0,2020-08-02,95.14864691421917,1.9320592844329678
1,1003,2020-08-09,0,2020-08-02,537.1488765924428,2.298924609240316
2,1005,2020-08-09,0,2020-08-02,41.816849369765805,1.8830991114606423
3,1007,2020-08-09,0,2020-08-02,48.40196990895021,2.2573766606303773
4,1009,2020-08-09,0,2020-08-02,116.81441416941209,2.4313196484952466
5,1011,2020-08-09,0,2020-08-02,23.79269731640221,2.140122196054597
6,1013,2020-08-09,0,2020-08-02,30.20970858376063,2.203775467517238
7,1015,2020-08-09,0,2020-08-02,318.5792678289599,1.7854169053509894
8,1017,2020-08-09,0,2020-08-02,40.748219154129174,1.9107638884465268
9,1019,2020-08-09,0,2020-08-02,35.888993137320426,2.0413308980176623
10,1021,2020-08-09,0,2020-08-02,113.23707769693488,1.8976951719986974
11,1023,2020-08-09,0,2020-08-02,16.1961940834164,2.2100011099677337
12,1025,2020-08-09,0,2020-08-02,90.16015378859743,2.5972739673301457
13,1027,2020-08-09,0,2020-08-02,44.22703641033132,2.0327314594505705
14,1029,2020-08-09,0,2020-08-02,18.68948676316961,1.9637933977649678
15,1031,2020-08-09,0,2020-08-02,77.14979136337638,2.1485597054464662
16,1033,2020-08-09,0,2020-08-02,157.61760050367593,2.1485003800113143
17,1035,2020-08-09,0,2020-08-02,37.34781894115969,1.9959185832967667
18,1037,2020-08-09,0,2020-08-02,9.564877709424124,2.264805853308498
19,1039,2020-08-09,0,2020-08-02,75.9090171562633,2.038485704144999
20,1041,2020-08-09,0,2020-08-02,46.86661335683573,2.2034653538882165
21,1043,2020-08-09,0,2020-08-02,151.3857250061401,2.2148087469022593
22,1045,2020-08-09,0,2020-08-02,99.43010635823975,2.2913839562882
23,1047,2020-08-09,0,2020-08-02,78.44406908189853,2.1147803607205313
24,1049,2020-08-09,0,2020-08-02,206.05195199273612,2.2009677215586945
25,1051,2020-08-09,0,2020-08-02,164.4444601174382,2.097650922269722
26,1053,2020-08-09,0,2020-08-02,150.80549848764144,2.1452839823546617
27,1055,2020-08-09,0,2020-08-02,276.621376357753,2.147155378024282
28,1057,2020-08-09,0,2020-08-02,28.75098768764255,2.332342892896249
29,1059,2020-08-09,0,2020-08-02,85.66327785829048,2.450951270612969
30,1061,2020-08-09,0,2020-08-02,37.559255808792216,2.1919366679589243
31,1063,2020-08-09,0,2020-08-02,11.957128594823928,2.0826514596827344
32,1065,2020-08-09,0,2020-08-02,28.821380329409976,2.1155556354517135
33,1067,2020-08-09,0,2020-08-02,26.273308889676684,2.103138943109889
34,1069,2020-08-09,0,2020-08-02,200.16575098989847,2.1873850042933247
35,1071,2020-08-09,0,2020-08-02,144.40032286955488,2.104544611953324
36,1073,2020-08-09,0,2020-08-02,1538.032401764809,2.1367367409173785
37,1075,2020-08-09,0,2020-08-02,32.16073409669764,2.3546701537719583
38,1077,2020-08-09,0,2020-08-02,142.1127135176314,2.444421379568219
39,1079,2020-08-09,0,2020-08-02,54.17707892103249,2.1114876219760847
40,1081,2020-08-09,0,2020-08-02,250.39894755018122,2.20628495051609
41,1083,2020-08-09,0,2020-08-02,168.57302372564936,2.222538749291388
42,1085,2020-08-09,0,2020-08-02,19.826473171863427,2.2114428499461547
43,1087,2020-08-09,0,2020-08-02,28.391656991385958,2.032183113534766
44,1089,2020-08-09,0,2020-08-02,767.3654622945223,1.9541386624842236
45,1091,2020-08-09,0,2020-08-02,45.62670721021402,1.9839886547210535
46,1093,2020-08-09,0,2020-08-02,63.68680037434967,2.2093531789506136
47,1095,2020-08-09,0,2020-08-02,287.0547466056728,2.163673703988877
48,1097,2020-08-09,0,2020-08-02,1297.1866278941216,2.2764484506996183
49,1099,2020-08-09,0,2020-08-02,37.89480726309324,2.1220015427129897
50,1101,2020-08-09,0,2020-08-02,524.3289282967371,2.0926281977861505
51,1103,2020-08-09,0,2020-08-02,253.51291597381487,2.135623096419154
52,1105,2020-08-09,0,2020-08-02,50.4014062053447,2.146830186641053
53,1107,2020-08-09,0,2020-08-02,31.60859981167954,2.1481374820888903
54,1109,2020-08-09,0,2020-08-02,58.4391625034051,2.2888152962215913
55,1111,2020-08-09,0,2020-08-02,30.973807810531298,2.0880762151480767
56,1113,2020-08-09,0,2020-08-02,160.90218027433457,2.1738347070479405
57,1115,2020-08-09,0,2020-08-02,196.2450236323525,2.129912420376813
58,1117,2020-08-09,0,2020-08-02,400.4305987903722,1.9024931831952125
59,1119,2020-08-09,0,2020-08-02,17.765516739931343,1.996137110036856
60,1121,2020-08-09,0,2020-08-02,149.68105666012684,2.189091436292314
61,1123,2020-08-09,0,2020-08-02,53.50085349833637,2.1192434606156874
62,1125,2020-08-09,0,2020-08-02,378.07026915414735,1.9830744878888888
63,1127,2020-08-09,0,2020-08-02,108.53385012675358,1.9916980221082776
64,1129,2020-08-09,0,2020-08-02,56.2551865096147,2.018778985832172
65,1131,2020-08-09,0,2020-08-02,28.046074189554474,1.8922535779772178
66,1133,2020-08-09,0,2020-08-02,38.493688452026674,1.9202546267941543
67,2013,2020-08-09,0,2020-08-02,0.37358163370426656,2.006062500044469
68,2016,2020-08-09,0,2020-08-02,1.0467774824416578,2.156668485221257
69,2020,2020-08-09,0,2020-08-02,418.78024203203086,2.1064185687174892
70,2050,2020-08-09,0,2020-08-02,1.6703072967605515,2.257249012999185
71,2060,2020-08-09,0,2020-08-02,1.3034215331581862,2.191828874273301
72,2068,2020-08-09,0,2020-08-02,0.3994283266638816,2.0649670992010223
73,2070,2020-08-09,0,2020-08-02,0.3082202785807473,2.0659555963791734
74,2090,2020-08-09,0,2020-08-02,46.05698558045128,2.1565785243532036
75,2100,2020-08-09,0,2020-08-02,0.5494496574230103,2.218258830518204
76,2105,2020-08-09,0,2020-08-02,0.14247863564688873,2.070371673924458
77,2110,2020-08-09,0,2020-08-02,13.406049626081114,2.0329498766145147
78,2122,2020-08-09,0,2020-08-02,31.889374681120103,2.133496751407332
79,2130,2020-08-09,0,2020-08-02,3.8672831873712,2.0725154243605486
80,2150,2020-08-09,0,2020-08-02,0.36769810825566296,2.1622497519337154
81,2158,2020-08-09,0,2020-08-02,0.9441061740355243,2.007092518790263
82,2164,2020-08-09,0,2020-08-02,0.0,2.1649881946862997
83,2170,2020-08-09,0,2020-08-02,49.46278209007147,2.161222347995519
84,2180,2020-08-09,0,2020-08-02,1.622185307484397,2.1731900179746035
85,2185,2020-08-09,0,2020-08-02,3.808034763319533,1.8771957147461416
86,2188,2020-08-09,0,2020-08-02,9.020320924188837,2.5823297937837584
87,2195,2020-08-09,0,2020-08-02,0.07191409707726049,1.8877713714009214
88,2198,2020-08-09,0,2020-08-02,1.8587253213134964,1.9656963973937205
89,2220,2020-08-09,0,2020-08-02,3.601432256249918,2.086808469993606
90,2230,2020-08-09,0,2020-08-02,0.0,2.3412814775207877
91,2240,2020-08-09,0,2020-08-02,1.6129524148639618,2.1755069465363355
92,2261,2020-08-09,0,2020-08-02,9.517283059096997,1.9877014379054323
93,2275,2020-08-09,0,2020-08-02,1.7731412234856574,2.1200474497320143
94,2282,2020-08-09,0,2020-08-02,2.334485364444131,2.2525209321882147
95,2290,2020-08-09,0,2020-08-02,8.5189721620495,2.3693923568767685
96,4001,2020-08-09,0,2020-08-02,150.92702533498186,1.9536406497384065
97,4003,2020-08-09,0,2020-08-02,143.92425815586262,2.050470271521137
98,4005,2020-08-09,0,2020-08-02,158.17419059001395,2.3138010443360497
99,4007,2020-08-09,0,2020-08-02,118.28887622233901,1.8885455015926753
100,4009,2020-08-09,0,2020-08-02,88.74012156625326,2.070836681251891
101,4011,2020-08-09,0,2020-08-02,7.382527091753502,2.393217532375891
102,4012,2020-08-09,0,2020-08-02,17.606324137216347,1.8949930718068755
103,4013,2020-08-09,0,2020-08-02,11265.860314247751,2.0883910762354754
104,4015,2020-08-09,0,2020-08-02,313.53331084452157,1.7648527557680735
105,4017,2020-08-09,0,2020-08-02,230.15272384569744,2.2925544176040384
106,4019,2020-08-09,0,2020-08-02,1586.3458872236406,2.202753766565275
107,4021,2020-08-09,0,2020-08-02,694.8696946361651,1.9250040671616389
108,4023,2020-08-09,0,2020-08-02,141.97430980609488,2.3669778060309166
109,4025,2020-08-09,0,2020-08-02,222.52272941330193,2.0457587886479742
110,4027,2020-08-09,0,2020-08-02,882.7000472209584,2.1829539630729586
111,5001,2020-08-09,0,2020-08-02,34.92989913360819,2.1696234333442312
112,5003,2020-08-09,0,2020-08-02,56.67645238180609,1.8666475030367686
113,5005,2020-08-09,0,2020-08-02,8.981878136551856,1.8100631771181783
114,5007,2020-08-09,0,2020-08-02,353.204411851214,2.1806851068997486
115,5009,2020-08-09,0,2020-08-02,44.34424957362947,2.185440575549147
116,5011,2020-08-09,0,2020-08-02,28.801178686637286,2.0730649095671976
117,5013,2020-08-09,0,2020-08-02,3.090229246197648,1.9167705835433422
118,5015,2020-08-09,0,2020-08-02,28.94761939985881,2.201333673301656
119,5017,2020-08-09,0,2020-08-02,143.33634071753056,2.0874834778749376
120,5019,2020-08-09,0,2020-08-02,25.051360605237278,2.071579811434461
121,5021,2020-08-09,0,2020-08-02,13.104011081064186,2.090739679009006
122,5023,2020-08-09,0,2020-08-02,15.408115435970643,2.03388029688692
123,5025,2020-08-09,0,2020-08-02,15.06678757568416,1.9714308728672183
124,5027,2020-08-09,0,2020-08-02,26.704498560107027,2.238576650315936
125,5029,2020-08-09,0,2020-08-02,14.246625282671232,1.9651200480047095
126,5031,2020-08-09,0,2020-08-02,178.07270750343946,2.0538950977703827
127,5033,2020-08-09,0,2020-08-02,88.10338192312645,2.2834788290189962
128,5035,2020-08-09,0,2020-08-02,131.32802183760623,2.2600632760414165
129,5037,2020-08-09,0,2020-08-02,24.01691787092011,2.3422158552706582
130,5039,2020-08-09,0,2020-08-02,15.122940374837256,2.0784371701163957
131,5041,2020-08-09,0,2020-08-02,30.289071682819184,2.1377210101058446
132,5043,2020-08-09,0,2020-08-02,28.200479965678454,2.174044007248062
133,5045,2020-08-09,0,2020-08-02,138.6050698893457,2.0430021004809626
134,5047,2020-08-09,0,2020-08-02,25.744329039275897,2.1217050315986046
135,5049,2020-08-09,0,2020-08-02,5.54399960634975,2.086972853224649
136,5051,2020-08-09,0,2020-08-02,173.7270178728536,2.117515000408603
137,5053,2020-08-09,0,2020-08-02,18.998203844000898,2.13482580175865
138,5055,2020-08-09,0,2020-08-02,88.53446109557899,2.0752058692487663
139,5057,2020-08-09,0,2020-08-02,40.14187325021919,2.04664901578837
140,5059,2020-08-09,0,2020-08-02,105.07368540295306,2.4268411178805316
141,5061,2020-08-09,0,2020-08-02,54.25784217161248,2.4494948934987
142,5063,2020-08-09,0,2020-08-02,110.77483098200582,2.1545353527820557
143,5065,2020-08-09,0,2020-08-02,7.86719577718948,1.8722866246030863
144,5067,2020-08-09,0,2020-08-02,18.740631484263673,2.046112058453865
145,5069,2020-08-09,0,2020-08-02,169.2764762558204,2.0667691220260496
146,5071,2020-08-09,0,2020-08-02,72.04103618876388,1.8090596035992745
147,5073,2020-08-09,0,2020-08-02,6.483726465503338,2.1664696537143024
148,5075,2020-08-09,0,2020-08-02,22.759326898460017,2.1308518760627213
149,5077,2020-08-09,0,2020-08-02,18.20226234412246,2.0201038026429505
150,5079,2020-08-09,0,2020-08-02,33.98413744750633,2.2307593712144245
151,5081,2020-08-09,0,2020-08-02,41.21641402828092,2.1775168453515144
152,5083,2020-08-09,0,2020-08-02,30.106475353179576,2.15160548176334
153,5085,2020-08-09,0,2020-08-02,80.38258489352575,1.9983315025079385
154,5087,2020-08-09,0,2020-08-02,13.131981551170156,2.2820187465774997
155,5089,2020-08-09,0,2020-08-02,3.618395757146633,2.308291690443267
156,5091,2020-08-09,0,2020-08-02,63.83518617337688,2.010886761491115
157,5093,2020-08-09,0,2020-08-02,172.6938817691937,1.9554506102399947
158,5095,2020-08-09,0,2020-08-02,9.22146691373932,2.2717028611616823
159,5097,2020-08-09,0,2020-08-02,6.713293467267647,2.146987266051609
160,5099,2020-08-09,0,2020-08-02,6.7625311413399345,2.2292015498586086
161,5101,2020-08-09,0,2020-08-02,26.2698974559913,1.8797641764709154
162,5103,2020-08-09,0,2020-08-02,17.21769088185522,2.0750231900377947
163,5105,2020-08-09,0,2020-08-02,4.408965318272685,2.145068812239342
164,5107,2020-08-09,0,2020-08-02,33.589867468095974,2.106697974146635
165,5109,2020-08-09,0,2020-08-02,21.242460647256266,2.3319036841709995
166,5111,2020-08-09,0,2020-08-02,37.287598125422505,2.129086542365094
167,5113,2020-08-09,0,2020-08-02,12.537681228544216,1.828153894600165
168,5115,2020-08-09,0,2020-08-02,159.60119643022654,2.241494641195243
169,5117,2020-08-09,0,2020-08-02,12.487050666700767,1.964875299026694
170,5119,2020-08-09,0,2020-08-02,622.2850744796879,2.157933435325886
171,5121,2020-08-09,0,2020-08-02,34.10796336606796,2.293211642876858
172,5123,2020-08-09,0,2020-08-02,73.33551197583574,1.8982874540124384
173,5125,2020-08-09,0,2020-08-02,139.96685989187472,2.1227821582073654
174,5127,2020-08-09,0,2020-08-02,10.947986957093889,2.1393338335674543
175,5129,2020-08-09,0,2020-08-02,3.5367085695067786,1.9112809029187579
176,5131,2020-08-09,0,2020-08-02,343.29643763350714,2.0888034511093956
177,5133,2020-08-09,0,2020-08-02,48.2902059930218,2.191585690501131
178,5135,2020-08-09,0,2020-08-02,11.078042777496591,2.1343305443362346
179,5137,2020-08-09,0,2020-08-02,12.055487867460712,2.3211786569867847
180,5139,2020-08-09,0,2020-08-02,53.799832121586405,2.414550613532474
181,5141,2020-08-09,0,2020-08-02,5.0011448082476875,1.8846105325439977
182,5143,2020-08-09,0,2020-08-02,421.5422039138721,2.059210807606388
183,5145,2020-08-09,0,2020-08-02,43.674682880799935,2.0404072372340694
184,5147,2020-08-09,0,2020-08-02,2.0763971580150518,2.0283723739380455
185,5149,2020-08-09,0,2020-08-02,59.489138904789115,2.415688688051109
186,6001,2020-08-09,0,2020-08-02,1367.279452854169,2.2118965621137683
187,6003,2020-08-09,0,2020-08-02,0.0,2.200558179359634
188,6005,2020-08-09,0,2020-08-02,34.6211778207967,2.1973779331606527
189,6007,2020-08-09,0,2020-08-02,188.1390936840521,2.0820488450833574
190,6009,2020-08-09,0,2020-08-02,20.11366016738961,2.3032057244545454
191,6011,2020-08-09,0,2020-08-02,60.53860668479473,2.0469525283829983
192,6013,2020-08-09,0,2020-08-02,1116.7528943481375,2.1248869546998126
193,6015,2020-08-09,0,2020-08-02,8.51348440152664,2.238941123794869
194,6017,2020-08-09,0,2020-08-02,108.6768489149174,1.884299899927638
195,6019,2020-08-09,0,2020-08-02,2261.8395108391924,2.2167402756294465
196,6021,2020-08-09,0,2020-08-02,49.419158170968444,2.0239366469276177
197,6023,2020-08-09,0,2020-08-02,29.617545372261645,1.9979073579203128
198,6025,2020-08-09,0,2020-08-02,439.49038544639734,2.1906626430931904
199,6027,2020-08-09,0,2020-08-02,7.8010305498471695,2.028942060599117
200,6029,2020-08-09,0,2020-08-02,4326.34409550815,1.9004777994494029
201,6031,2020-08-09,0,2020-08-02,430.58798308601035,2.1230483602885384
202,6033,2020-08-09,0,2020-08-02,27.13269289524112,2.2799328565015564
203,6035,2020-08-09,0,2020-08-02,77.73092452336687,2.19685270054997
204,6037,2020-08-09,0,2020-08-02,18843.107501529594,2.2672025927924366
205,6039,2020-08-09,0,2020-08-02,349.53703311572326,2.13611130476506
206,6041,2020-08-09,0,2020-08-02,415.14208244361,2.229320923912611
207,6043,2020-08-09,0,2020-08-02,7.506274536204842,2.1410744074837162
208,6045,2020-08-09,0,2020-08-02,61.80721384217105,2.2429446131126083
209,6047,2020-08-09,0,2020-08-02,851.9960922684149,1.9905197312407317
210,6049,2020-08-09,0,2020-08-02,1.2618277009114767,1.9496091681467578
211,6051,2020-08-09,0,2020-08-02,23.335674623086447,2.3652019166911744
212,6053,2020-08-09,0,2020-08-02,709.6513705459529,2.4178632967501947
213,6055,2020-08-09,0,2020-08-02,142.04260427032705,2.0705699672251874
214,6057,2020-08-09,0,2020-08-02,40.596184629435015,2.2077960674946002
215,6059,2020-08-09,0,2020-08-02,3810.459757845405,2.0497249447954946
216,6061,2020-08-09,0,2020-08-02,294.26388673169913,2.157453043202449
217,6063,2020-08-09,0,2020-08-02,3.894857921277982,2.157876374037336
218,6065,2020-08-09,0,2020-08-02,3854.4644900373387,2.398365747436271
219,6067,2020-08-09,0,2020-08-02,1439.4342094888052,1.8117437751157124
220,6069,2020-08-09,0,2020-08-02,92.40345147557787,2.0519122954654216
221,6071,2020-08-09,0,2020-08-02,4257.43675606334,2.1886498503457377
