,fips,fct_date,horizon,avl_date,value,fct_std
0,1001,2020-09-06,0,2020-08-30,63.4234020312706,2.0709151556087515
1,1003,2020-09-06,0,2020-08-30,273.6690314698699,2.191042971093623
2,1005,2020-09-06,0,2020-08-30,10.55722633851201,2.031580022944159
3,1007,2020-09-06,0,2020-08-30,34.173629710302066,2.0930602483671397
4,1009,2020-09-06,0,2020-08-30,70.26471237379542,2.0638659058604576
5,1011,2020-09-06,0,2020-08-30,16.73109650369713,2.036726128090856
6,1013,2020-09-06,0,2020-08-30,22.494648714314394,2.2467101031285366
7,1015,2020-09-06,0,2020-08-30,208.2458553348033,2.0254073505886003
8,1017,2020-09-06,0,2020-08-30,1.9881067986540302,2.052656032354098
9,1019,2020-09-06,0,2020-08-30,21.97617923884411,2.064040258961411
10,1021,2020-09-06,0,2020-08-30,94.66869596735842,2.109030449318778
11,1023,2020-09-06,0,2020-08-30,11.05518351269717,1.8356458266091267
12,1025,2020-09-06,0,2020-08-30,53.9929331186529,2.2296226905352756
13,1027,2020-09-06,0,2020-08-30,33.104529178121936,2.379635008191951
14,1029,2020-09-06,0,2020-08-30,28.152267812011246,2.2738342660560935
15,1031,2020-09-06,0,2020-08-30,56.47161855461695,2.455857499273494
16,1033,2020-09-06,0,2020-08-30,78.9304184634907,2.019074084168432
17,1035,2020-09-06,0,2020-08-30,12.657688240098878,2.0703111587902034
18,1037,2020-09-06,0,2020-08-30,2.0005394630300373,1.9332012563902756
19,1039,2020-09-06,0,2020-08-30,20.54505538301919,2.086843699927072
20,1041,2020-09-06,0,2020-08-30,20.765353206690975,2.1730668760323746
21,1043,2020-09-06,0,2020-08-30,63.89409301034357,1.9835279984305765
22,1045,2020-09-06,0,2020-08-30,54.48589485475827,1.826807169763918
23,1047,2020-09-06,0,2020-08-30,22.89491830793463,2.234336539937462
24,1049,2020-09-06,0,2020-08-30,77.07984308751975,2.1352301958648887
25,1051,2020-09-06,0,2020-08-30,95.68889625526299,2.2754630077079003
26,1053,2020-09-06,0,2020-08-30,46.4533787231976,2.282095437541029
27,1055,2020-09-06,0,2020-08-30,184.8926323262649,2.1660876187567926
28,1057,2020-09-06,0,2020-08-30,25.504839291362657,2.400313080822281
29,1059,2020-09-06,0,2020-08-30,88.41496796465367,2.3329662648345537
30,1061,2020-09-06,0,2020-08-30,33.77685000151877,2.2883220299802303
31,1063,2020-09-06,0,2020-08-30,8.28447525730013,2.1250199957393585
32,1065,2020-09-06,0,2020-08-30,14.547658701161708,1.956787639197759
33,1067,2020-09-06,0,2020-08-30,21.523601458796975,1.9404329597320498
34,1069,2020-09-06,0,2020-08-30,123.5305066836197,2.2287434910421133
35,1071,2020-09-06,0,2020-08-30,74.27380850692975,2.2471217394621648
36,1073,2020-09-06,0,2020-08-30,938.8253141850437,2.0699786484151086
37,1075,2020-09-06,0,2020-08-30,15.760860618527317,2.104323681162366
38,1077,2020-09-06,0,2020-08-30,79.5646835586897,2.2218914188967385
39,1079,2020-09-06,0,2020-08-30,41.92598707764273,2.4566639200659717
40,1081,2020-09-06,0,2020-08-30,222.55692773763576,1.9979489383938052
41,1083,2020-09-06,0,2020-08-30,98.67717103486234,2.1637599370729057
42,1085,2020-09-06,0,2020-08-30,11.06247721681234,2.03945552964186
43,1087,2020-09-06,0,2020-08-30,19.67782863270645,2.193876845556939
44,1089,2020-09-06,0,2020-08-30,314.61163914949066,1.9864960041008808
45,1091,2020-09-06,0,2020-08-30,21.51526245287323,1.9696762868607132
46,1093,2020-09-06,0,2020-08-30,45.8830902858183,1.9410374990141464
47,1095,2020-09-06,0,2020-08-30,94.32897070405988,2.116010731418893
48,1097,2020-09-06,0,2020-08-30,664.9295269956347,2.151585363539022
49,1099,2020-09-06,0,2020-08-30,3.5578636939388275,1.9099518693997406
50,1101,2020-09-06,0,2020-08-30,311.2845648616785,2.15970610214196
51,1103,2020-09-06,0,2020-08-30,132.33738741832713,2.118859391904842
52,1105,2020-09-06,0,2020-08-30,9.30179972579225,2.154369005792992
53,1107,2020-09-06,0,2020-08-30,37.73315835205915,1.8878041907866665
54,1109,2020-09-06,0,2020-08-30,42.31164352386713,1.7943935264451876
55,1111,2020-09-06,0,2020-08-30,25.870113497989337,2.0614988844274524
56,1113,2020-09-06,0,2020-08-30,52.05970374445815,2.2098549827028355
57,1115,2020-09-06,0,2020-08-30,104.39623921359043,2.166013939051614
58,1117,2020-09-06,0,2020-08-30,274.16748063563773,2.2088843540167042
59,1119,2020-09-06,0,2020-08-30,8.44835308078558,2.137280451319784
60,1121,2020-09-06,0,2020-08-30,69.27321912836351,2.22309326845624
61,1123,2020-09-06,0,2020-08-30,16.97072865031282,2.024810876609381
62,1125,2020-09-06,0,2020-08-30,280.2574615094509,2.098833905645887
63,1127,2020-09-06,0,2020-08-30,99.70882997630156,2.256211767562736
64,1129,2020-09-06,0,2020-08-30,25.323129805904273,2.1648960575373373
65,1131,2020-09-06,0,2020-08-30,9.202663042608606,2.113241328582184
66,1133,2020-09-06,0,2020-08-30,32.39405406697506,2.4174688008387344
67,2013,2020-09-06,0,2020-08-30,0.0,2.163213333895129
68,2016,2020-09-06,0,2020-08-30,0.7407529999682927,2.048920897888217
69,2020,2020-09-06,0,2020-08-30,291.85456186261445,2.449366718564845
70,2050,2020-09-06,0,2020-08-30,10.649950617469628,2.1019698284711117
71,2060,2020-09-06,0,2020-08-30,0.0,2.4319508428531336
72,2068,2020-09-06,0,2020-08-30,0.4878709893252027,2.066896968081854
73,2070,2020-09-06,0,2020-08-30,1.1430076329063068,1.855227588191168
74,2090,2020-09-06,0,2020-08-30,73.26553688193098,2.0393736458280314
75,2100,2020-09-06,0,2020-08-30,0.0,2.077264859566062
76,2105,2020-09-06,0,2020-08-30,0.16221475177472638,1.8883205996239996
77,2110,2020-09-06,0,2020-08-30,18.390277139061766,2.0661051834357758
78,2122,2020-09-06,0,2020-08-30,20.998641713257314,2.0390866513945918
79,2130,2020-09-06,0,2020-08-30,2.5678682920580798,2.594754697258583
80,2150,2020-09-06,0,2020-08-30,2.2946212022321326,2.0140479539214264
81,2158,2020-09-06,0,2020-08-30,0.23678824860662928,2.0821136248014662
