fips,fct_date,horizon,avl_date,value,fct_std
27117,2020-08-16,3.0,2020-07-19,17.274630603790282,1.4844692335956413
27119,2020-07-26,0.0,2020-07-19,12.01989963531494,1.3849436519560385
27119,2020-08-02,1.0,2020-07-19,11.287295398712159,1.6015932299670492
27119,2020-08-09,2.0,2020-07-19,9.071482305526734,1.3104099322000318
27119,2020-08-16,3.0,2020-07-19,8.404652004241944,1.032474492789315
27121,2020-07-26,0.0,2020-07-19,6.202930574417114,0.6949924519362166
27121,2020-08-02,1.0,2020-07-19,4.791349201202393,0.5704416435423824
27121,2020-08-09,2.0,2020-07-19,4.621926174163819,0.559301663409037
27121,2020-08-16,3.0,2020-07-19,4.609528450965882,0.626058827490032
27123,2020-07-26,0.0,2020-07-19,485.9027038574219,60.943182510754205
27123,2020-08-02,1.0,2020-07-19,448.50364562988284,49.251606029713564
27123,2020-08-09,2.0,2020-07-19,369.6021789550781,47.08633507510765
27123,2020-08-16,3.0,2020-07-19,343.9922479248047,46.06638636711751
27125,2020-07-26,0.0,2020-07-19,2.224414632320404,0.2479512726814586
27125,2020-08-02,1.0,2020-07-19,1.8248843669891357,0.2580481914571698
27125,2020-08-09,2.0,2020-07-19,1.4561473655700683,0.23738073908201882
27125,2020-08-16,3.0,2020-07-19,1.2634129178524018,0.1702426570499015
27127,2020-07-26,0.0,2020-07-19,1.7329234433174134,0.11569724290250515
27127,2020-08-02,1.0,2020-07-19,1.7370059370994568,0.16372592435272187
27127,2020-08-09,2.0,2020-07-19,2.05082715511322,0.2275531484696293
27127,2020-08-16,3.0,2020-07-19,2.4364880609512327,0.2537802062837253
27129,2020-07-26,0.0,2020-07-19,2.8821576118469237,0.23824334539928077
27129,2020-08-02,1.0,2020-07-19,2.961446361541748,0.17422884680422868
27129,2020-08-09,2.0,2020-07-19,4.70865029335022,0.42793718107834433
27129,2020-08-16,3.0,2020-07-19,6.373018045425415,0.8012285850055296
27131,2020-07-26,0.0,2020-07-19,43.19595195770264,3.885837959669652
27131,2020-08-02,1.0,2020-07-19,58.96235740661621,7.488486490950186
27131,2020-08-09,2.0,2020-07-19,71.44855178833008,9.509953703247477
27131,2020-08-16,3.0,2020-07-19,75.06726593017578,11.261819485982592
27133,2020-07-26,0.0,2020-07-19,14.719502048492432,1.8856429182193863
27133,2020-08-02,1.0,2020-07-19,12.799690628051758,1.7224012194050928
27133,2020-08-09,2.0,2020-07-19,9.873505010604859,1.326004584781422
27133,2020-08-16,3.0,2020-07-19,9.135943479537964,1.1370657841331904
27135,2020-07-26,0.0,2020-07-19,3.1076225423812867,0.16202075998631216
27135,2020-08-02,1.0,2020-07-19,3.9442910861968996,0.3162774171392412
27135,2020-08-09,2.0,2020-07-19,4.921253943443299,0.5078880268129303
27135,2020-08-16,3.0,2020-07-19,6.2738805103302,0.7265765774831282
27137,2020-07-26,0.0,2020-07-19,33.297429161071776,3.1733618806191664
27137,2020-08-02,1.0,2020-07-19,26.868981018066407,3.1529153588099064
27137,2020-08-09,2.0,2020-07-19,24.2582218170166,3.096565014009452
27137,2020-08-16,3.0,2020-07-19,23.54289529800415,3.10061380025669
27139,2020-07-26,0.0,2020-07-19,101.4313053894043,9.561715553847835
27139,2020-08-02,1.0,2020-07-19,84.86237258911133,10.453543419823816
27139,2020-08-09,2.0,2020-07-19,68.04653289794922,9.693178895052272
27139,2020-08-16,3.0,2020-07-19,65.07038284301758,8.700231830655866
27141,2020-07-26,0.0,2020-07-19,60.46458099365234,6.893825375146265
27141,2020-08-02,1.0,2020-07-19,52.54410873413086,7.166257016533851
27141,2020-08-09,2.0,2020-07-19,41.41716438293457,6.2682746491679495
27141,2020-08-16,3.0,2020-07-19,38.26201080322266,6.030912685687139
27143,2020-07-26,0.0,2020-07-19,8.227406492233277,0.7417908648859012
27143,2020-08-02,1.0,2020-07-19,8.081433086395263,0.9648222483258759
27143,2020-08-09,2.0,2020-07-19,7.806028413772583,0.9623989479594554
27143,2020-08-16,3.0,2020-07-19,7.191993389129639,1.0191014130009133
27145,2020-07-26,0.0,2020-07-19,163.5330905151367,22.034157886635196
27145,2020-08-02,1.0,2020-07-19,256.926086730957,35.13214010220027
27145,2020-08-09,2.0,2020-07-19,372.72015258789065,51.629805462217554
27145,2020-08-16,3.0,2020-07-19,462.0904083251953,65.15472131732193
27147,2020-07-26,0.0,2020-07-19,27.591123733520508,3.6555737244101687
27147,2020-08-02,1.0,2020-07-19,23.204242973327638,3.1112251339139827
27147,2020-08-09,2.0,2020-07-19,20.422604942321776,3.003300488334724
27147,2020-08-16,3.0,2020-07-19,18.887809886932374,2.516761376423453
27149,2020-07-26,0.0,2020-07-19,1.5912204694747925,0.0550429707413094
27149,2020-08-02,1.0,2020-07-19,2.304516897201538,0.2200265181332272
27149,2020-08-09,2.0,2020-07-19,3.101195592880249,0.30772643198371
27149,2020-08-16,3.0,2020-07-19,3.8061998414993288,0.4874565426721106
27151,2020-07-26,0.0,2020-07-19,4.782166213989258,0.3976420417195983
27151,2020-08-02,1.0,2020-07-19,3.858443660736084,0.33073309370621223
27151,2020-08-09,2.0,2020-07-19,4.629470243453979,0.47431996310358127
27151,2020-08-16,3.0,2020-07-19,5.337899446487427,0.5383313573830506
27153,2020-07-26,0.0,2020-07-19,12.350833206176757,3.381975168194632
27153,2020-08-02,1.0,2020-07-19,23.457176322937013,4.081611287410573
27153,2020-08-09,2.0,2020-07-19,37.786802749633786,6.279554975024814
27153,2020-08-16,3.0,2020-07-19,56.80773323059082,6.843249689519078
27155,2020-07-26,0.0,2020-07-19,0.4178817468881607,0.0681974671212988
27155,2020-08-02,1.0,2020-07-19,0.5887714946269988,0.01264110558624845
27155,2020-08-09,2.0,2020-07-19,0.9199523305892945,0.07841263167670286
27155,2020-08-16,3.0,2020-07-19,1.3718563175201417,0.14069815159650806
27157,2020-07-26,0.0,2020-07-19,11.322072143554687,1.4237509467788272
27157,2020-08-02,1.0,2020-07-19,9.19092477798462,1.172889039745533
27157,2020-08-09,2.0,2020-07-19,7.41802900314331,0.9786468800743214
27157,2020-08-16,3.0,2020-07-19,6.636622667312622,0.9454216160580253
27159,2020-07-26,0.0,2020-07-19,2.124413559436798,0.19022259348132944
27159,2020-08-02,1.0,2020-07-19,2.6773313641548158,0.33217938343460757
27159,2020-08-09,2.0,2020-07-19,2.7886442232131956,0.35696228544462577
27159,2020-08-16,3.0,2020-07-19,2.807216458320618,0.3627486263439026
27161,2020-07-26,0.0,2020-07-19,16.324507656097413,2.05391096492452
27161,2020-08-02,1.0,2020-07-19,14.808286514282226,1.882588759961788
27161,2020-08-09,2.0,2020-07-19,11.28213116645813,1.7392861617350155
27161,2020-08-16,3.0,2020-07-19,10.688474941253663,1.5541519130704688
27163,2020-07-26,0.0,2020-07-19,140.63209899902344,15.029932306958951
27163,2020-08-02,1.0,2020-07-19,121.17570983886719,14.00196045377864
27163,2020-08-09,2.0,2020-07-19,94.90469001770019,12.839552163754322
27163,2020-08-16,3.0,2020-07-19,90.31839324951171,12.9075385922649
27165,2020-07-26,0.0,2020-07-19,11.032221755981446,0.1451360733705407
27165,2020-08-02,1.0,2020-07-19,18.03526782989502,1.8937798061724296
27165,2020-08-09,2.0,2020-07-19,24.15325019836426,2.8745489995132734
27165,2020-08-16,3.0,2020-07-19,29.36191478729248,3.365252828985418
27167,2020-07-26,0.0,2020-07-19,0.7073975694179535,0.1769143638007164
27167,2020-08-02,1.0,2020-07-19,1.2086208736896515,0.21059889993252837
27167,2020-08-09,2.0,2020-07-19,1.8910436296463013,0.2616672146298889
27167,2020-08-16,3.0,2020-07-19,2.7643786430358888,0.4267679785947058
27169,2020-07-26,0.0,2020-07-19,23.748949851989746,2.6569240818110322
27169,2020-08-02,1.0,2020-07-19,18.633241519927978,2.236501337248819
