avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2021-03-21,2021-04-11,1.0,7.0,2.0408163265306123,11.0,01015,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,2.0,2.5510204081632653,7.0,01015,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,9.0,11.0,1.530612244897959,14.0,01017,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,7.0,7.0,2.0408163265306123,11.0,01017,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,7.0,7.0,0.0,7.0,01017,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,4.0,7.0,0.0,7.0,01017,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,7.0,7.0,0.0,7.0,01019,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,1.0,7.0,0.0,7.0,01019,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,0.0,1.0,3.061224489795918,7.0,01019,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,0.0,3.5714285714285716,7.0,01019,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,17.0,20.0,1.0204081632653061,22.0,01021,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,10.0,14.0,3.061224489795918,20.0,01021,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,7.0,12.0,1.0204081632653061,14.0,01021,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,7.0,7.0,3.5714285714285716,14.0,01021,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,0.0,0.0,3.5714285714285716,7.0,01023,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,0.0,0.0,0.0,0.0,01023,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,0.0,0.0,0.0,0.0,01023,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,0.0,0.0,0.0,01023,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,7.0,7.0,0.0,7.0,01025,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,5.0,7.0,0.0,7.0,01025,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,0.0,7.0,0.0,7.0,01025,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,0.0,3.5714285714285716,7.0,01025,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,0.0,0.0,0.0,0.0,01027,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,0.0,0.0,0.0,0.0,01027,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,0.0,0.0,0.0,0.0,01027,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,0.0,0.0,0.0,01027,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,7.0,7.0,1.530612244897959,10.0,01029,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,3.0,7.0,0.0,7.0,01029,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,0.0,7.0,0.0,7.0,01029,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,2.0,2.5510204081632653,7.0,01029,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,19.0,23.0,2.5510204081632653,28.0,01031,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,14.0,20.0,2.0408163265306123,24.0,01031,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,8.0,14.0,3.5714285714285716,21.0,01031,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,7.0,14.0,3.5714285714285716,21.0,01031,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,23.0,32.0,3.5714285714285716,39.0,01033,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,15.0,27.0,4.081632653061225,35.0,01033,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,9.0,21.0,7.142857142857143,35.0,01033,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,7.0,19.0,6.63265306122449,32.0,01033,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,0.0,0.0,0.5102040816326531,1.0,01035,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,0.0,0.0,0.0,0.0,01035,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,0.0,0.0,0.0,0.0,01035,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,0.0,0.0,0.0,01035,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,0.0,1.0,2.0408163265306123,5.0,01037,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,0.0,0.0,0.0,0.0,01037,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,0.0,0.0,0.0,0.0,01037,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,0.0,0.0,0.0,01037,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,4.0,7.0,0.0,7.0,01039,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,0.0,3.0,2.0408163265306123,7.0,01039,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,0.0,0.0,0.5102040816326531,1.0,01039,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,0.0,0.0,0.0,01039,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,0.0,0.0,1.0204081632653061,2.0,01041,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,0.0,0.0,0.0,0.0,01041,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,0.0,0.0,0.0,0.0,01041,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,0.0,0.0,0.0,01041,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,51.0,72.0,9.693877551020408,91.0,01043,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,31.225,59.0,12.755102040816327,84.0,01043,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,20.0,47.0,15.816326530612246,78.0,01043,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,13.0,38.0,16.836734693877553,71.0,01043,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,14.0,14.0,1.0204081632653061,16.0,01045,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,8.0,13.0,0.5102040816326531,14.0,01045,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,7.0,7.0,3.5714285714285716,14.0,01045,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,7.0,7.0,2.0408163265306123,11.0,01045,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,9.0,14.0,1.530612244897959,17.0,01047,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,7.0,8.0,3.061224489795918,14.0,01047,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,0.0,7.0,2.0408163265306123,11.0,01047,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,7.0,0.0,7.0,01047,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,12.0,21.0,3.061224489795918,27.0,01049,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,7.0,14.0,3.5714285714285716,21.0,01049,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,2.0,7.0,4.081632653061225,15.0,01049,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,7.0,3.061224489795918,13.0,01049,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,86.0,103.0,7.142857142857143,117.0,01051,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,63.0,87.0,12.755102040816327,112.0,01051,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,47.0,76.0,14.795918367346939,105.0,01051,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,35.0,66.0,16.836734693877553,99.0,01051,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,14.0,14.0,0.0,14.0,01053,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,8.0,14.0,0.0,14.0,01053,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,7.0,9.0,2.5510204081632653,14.0,01053,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,7.0,7.0,3.5714285714285716,14.0,01053,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,24.0,31.0,3.5714285714285716,38.0,01055,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,12.0,19.0,4.081632653061225,27.0,01055,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,7.0,14.0,3.061224489795918,20.0,01055,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,4.0,7.0,3.5714285714285716,14.0,01055,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,7.0,11.0,1.530612244897959,14.0,01057,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,7.0,7.0,3.5714285714285716,14.0,01057,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,7.0,7.0,0.0,7.0,01057,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,4.0,7.0,0.0,7.0,01057,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,7.0,12.0,3.061224489795918,18.0,01059,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,1.0,7.0,3.5714285714285716,14.0,01059,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,0.0,6.0,0.5102040816326531,7.0,01059,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,0.0,3.5714285714285716,7.0,01059,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,7.0,7.0,0.0,7.0,01061,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,7.0,7.0,0.0,7.0,01061,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,7.0,7.0,0.0,7.0,01061,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,2.0,7.0,0.0,7.0,01061,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,7.0,7.0,2.436224489795965,11.775000000000091,01063,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,7.0,7.0,3.5714285714285716,14.0,01063,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,7.0,7.0,4.081632653061225,15.0,01063,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,7.0,7.0,7.142857142857143,21.0,01063,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,7.0,10.0,2.0408163265306123,14.0,01065,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,7.0,7.0,5.612244897959184,18.0,01065,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,7.0,7.0,7.142857142857143,21.0,01065,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,7.0,7.0,7.142857142857143,21.0,01065,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,7.0,11.0,1.530612244897959,14.0,01067,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,7.0,7.0,3.5714285714285716,14.0,01067,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,7.0,7.0,5.1020408163265305,17.0,01067,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,7.0,7.0,7.142857142857143,21.0,01067,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,25.0,29.0,1.530612244897959,32.0,01069,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,17.0,22.0,3.061224489795918,28.0,01069,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,12.0,16.0,2.5510204081632653,21.0,01069,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,7.0,14.0,2.5510204081632653,19.0,01069,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,20.0,31.0,3.5714285714285716,38.0,01071,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,12.0,23.0,5.612244897959184,34.0,01071,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,7.0,17.0,5.612244897959184,28.0,01071,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,5.0,14.0,5.1020408163265305,24.0,01071,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,340.0,461.0,48.46938775510204,556.0,01073,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,210.0,347.0,68.36734693877551,481.0,01073,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,129.225,265.0,74.48979591836735,411.0,01073,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,80.225,203.0,73.9795918367347,348.0,01073,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,7.0,7.0,2.0408163265306123,11.0,01075,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,7.0,7.0,0.0,7.0,01075,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,3.0,7.0,0.0,7.0,01075,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,7.0,0.0,7.0,01075,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,48.0,79.0,12.244897959183673,103.0,01077,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,28.0,60.0,17.857142857142858,95.0,01077,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,16.0,46.0,19.387755102040817,84.0,01077,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,9.0,35.0,20.293367346938822,74.77500000000009,01077,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,5.0,7.0,0.0,7.0,01079,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,0.0,6.0,0.5102040816326531,7.0,01079,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,0.0,0.0,3.5714285714285716,7.0,01079,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,0.0,0.5102040816326531,1.0,01079,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,89.0,106.0,10.204081632653061,126.0,01081,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,75.0,100.0,19.89795918367347,139.0,01081,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,65.0,96.0,29.591836734693878,154.0,01081,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,57.0,91.0,39.285714285714285,168.0,01081,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,28.0,42.0,5.1020408163265305,52.0,01083,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,16.0,30.0,6.63265306122449,43.0,01083,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,8.0,21.0,6.63265306122449,34.0,01083,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,7.0,14.0,7.142857142857143,28.0,01083,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,0.0,1.0,1.530612244897959,4.0,01085,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,0.0,0.0,0.0,0.0,01085,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,0.0,0.0,0.0,0.0,01085,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,0.0,0.0,0.0,01085,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,14.0,16.0,2.5510204081632653,21.0,01087,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,14.0,14.0,3.5714285714285716,21.0,01087,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,7.0,14.0,2.5510204081632653,19.0,01087,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,7.0,13.0,0.5102040816326531,14.0,01087,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,168.0,191.0,11.224489795918368,213.0,01089,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,127.0,161.0,19.783163265306168,199.7750000000001,01089,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,96.0,138.0,23.979591836734695,185.0,01089,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,74.0,117.0,27.94642857142862,171.7750000000001,01089,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,3.0,6.0,0.5102040816326531,7.0,01091,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,0.0,0.0,2.0408163265306123,4.0,01091,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,0.0,0.0,0.0,0.0,01091,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,0.0,0.0,0.0,01091,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,9.0,21.0,3.5714285714285716,28.0,01093,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,7.0,20.0,4.081632653061225,28.0,01093,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,3.0,14.0,5.612244897959184,25.0,01093,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,14.0,3.5714285714285716,21.0,01093,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,24.0,40.0,6.63265306122449,53.0,01095,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,10.0,24.0,7.653061224489796,39.0,01095,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,6.0,15.0,7.653061224489796,30.0,01095,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,9.0,6.122448979591836,21.0,01095,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,229.225,266.0,16.836734693877553,299.0,01097,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,167.225,221.0,28.571428571428573,277.0,01097,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,122.0,188.0,33.673469387755105,254.0,01097,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,91.0,159.0,37.244897959183675,232.0,01097,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,7.0,7.0,0.5102040816326531,8.0,01099,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,7.0,7.0,0.0,7.0,01099,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,3.0,7.0,0.0,7.0,01099,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,7.0,0.0,7.0,01099,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,126.0,162.0,14.170918367346985,189.7750000000001,01101,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,80.225,127.0,21.42857142857143,169.0,01101,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,53.0,102.0,24.489795918367346,150.0,01101,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,35.0,81.0,26.53061224489796,133.0,01101,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,32.0,47.0,5.1020408163265305,57.0,01103,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,17.0,31.0,7.653061224489796,46.0,01103,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,9.0,22.0,7.142857142857143,36.0,01103,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,7.0,15.0,6.63265306122449,28.0,01103,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,0.0,0.0,0.0,0.0,01105,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,0.0,0.0,0.0,0.0,01105,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,0.0,0.0,0.0,0.0,01105,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,0.0,0.0,0.0,01105,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,7.0,7.0,2.5510204081632653,12.0,01107,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,2.0,7.0,0.0,7.0,01107,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,0.0,6.0,0.5102040816326531,7.0,01107,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,0.0,3.5714285714285716,7.0,01107,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,24.0,28.0,3.5714285714285716,35.0,01109,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,21.0,28.0,3.5714285714285716,35.0,01109,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,15.0,28.0,6.122448979591836,40.0,01109,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,14.0,28.0,7.142857142857143,42.0,01109,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,12.0,16.0,2.5510204081632653,21.0,01111,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,7.0,14.0,3.061224489795918,20.0,01111,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,6.0,8.0,3.061224489795918,14.0,01111,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,7.0,3.5714285714285716,14.0,01111,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,31.0,35.0,3.5714285714285716,42.0,01113,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,23.0,32.0,5.1020408163265305,42.0,01113,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,18.0,28.0,6.122448979591836,40.0,01113,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,14.0,26.0,4.591836734693878,35.0,01113,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,30.0,40.0,5.1020408163265305,50.0,01115,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,17.0,27.0,5.612244897959184,38.0,01115,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,9.0,19.0,5.1020408163265305,29.0,01115,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,7.0,14.0,4.081632653061225,22.0,01115,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,112.225,136.0,10.204081632653061,156.0,01117,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,74.0,104.0,15.306122448979592,134.0,01117,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,50.0,81.0,16.3265306122449,113.0,01117,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,34.0,63.0,16.836734693877553,96.0,01117,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,0.0,0.0,0.0,0.0,01119,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,0.0,0.0,0.0,0.0,01119,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,0.0,0.0,0.0,0.0,01119,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,0.0,0.0,0.0,01119,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,54.0,68.0,5.1020408163265305,78.0,01121,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,36.0,53.0,8.673469387755102,70.0,01121,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,25.0,44.0,9.183673469387756,62.0,01121,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,17.0,36.0,10.204081632653061,56.0,01121,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,16.0,24.0,4.081632653061225,32.0,01123,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,7.0,16.0,4.591836734693878,25.0,01123,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,3.0,10.0,4.591836734693878,19.0,01123,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,7.0,3.5714285714285716,14.0,01123,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,186.0,218.0,29.47704081632658,275.7750000000001,01125,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,146.0,195.0,50.51020408163265,294.0,01125,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,123.225,178.0,69.78316326530617,314.7750000000001,01125,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,104.0,163.0,88.77551020408164,337.0,01125,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,24.0,42.0,8.673469387755102,59.0,01127,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,11.0,27.0,9.693877551020408,46.0,01127,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,7.0,17.0,9.183673469387756,35.0,01127,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,11.0,7.653061224489796,26.0,01127,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,7.0,7.0,3.5714285714285716,14.0,01129,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,1.0,7.0,0.0,7.0,01129,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,0.0,6.0,0.5102040816326531,7.0,01129,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,0.0,3.5714285714285716,7.0,01129,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,0.0,0.0,0.0,0.0,01131,1,PatchSim_adpt-B117,
2021-03-21,2021-04-04,0.0,0.0,0.0,0.0,01131,2,PatchSim_adpt-B117,
2021-03-21,2021-04-11,0.0,0.0,0.0,0.0,01131,3,PatchSim_adpt-B117,
2021-03-21,2021-04-18,0.0,0.0,0.0,0.0,01131,4,PatchSim_adpt-B117,
2021-03-21,2021-03-28,10.0,15.0,2.946428571428618,20.77500000000009,01133,1,PatchSim_adpt-B117,
