avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2021-03-07,2021-03-28,14.0,19.0,4.591836734693878,28.0,01077,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,9.0,14.0,7.142857142857143,28.0,01077,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,14.0,16.0,2.5510204081632653,21.0,01079,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,13.0,14.0,3.5714285714285716,21.0,01079,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,7.0,14.0,3.5714285714285716,21.0,01079,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,7.0,13.0,1.0204081632653061,15.0,01079,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,45.0,54.0,5.612244897959184,65.0,01081,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,31.0,41.0,5.612244897959184,52.0,01081,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,22.0,30.0,5.114795918367394,40.02500000000009,01081,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,14.0,22.0,5.612244897959184,33.0,01081,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,33.0,39.0,3.061224489795918,45.0,01083,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,24.0,30.0,4.081632653061225,38.0,01083,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,17.0,23.0,5.1020408163265305,33.0,01083,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,14.0,19.0,4.591836734693878,28.0,01083,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,13.0,14.0,0.0,14.0,01085,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,8.0,14.0,1.0204081632653061,16.0,01085,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,7.0,14.0,3.5714285714285716,21.0,01085,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,7.0,14.0,3.5714285714285716,21.0,01085,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,20.0,28.0,3.5714285714285716,35.0,01087,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,14.0,22.0,6.63265306122449,35.0,01087,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,13.0,21.0,7.142857142857143,35.0,01087,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,7.0,21.0,7.142857142857143,35.0,01087,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,131.0,155.0,15.306122448979592,185.0,01089,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,94.0,119.0,16.3265306122449,151.0,01089,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,65.0,92.0,16.3265306122449,124.0,01089,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,47.0,70.0,17.359693877551067,104.02500000000009,01089,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,42.0,51.0,6.122448979591836,63.0,01091,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,33.0,47.0,8.16326530612245,63.0,01091,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,27.0,42.0,9.183673469387756,60.0,01091,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,21.0,36.0,10.204081632653061,56.0,01091,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,51.0,63.0,6.63265306122449,76.0,01093,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,45.0,63.0,10.714285714285715,84.0,01093,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,42.0,63.0,15.816326530612246,94.0,01093,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,35.0,65.0,19.89795918367347,104.0,01093,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,65.0,86.0,9.693877551020408,105.0,01095,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,51.975,80.0,12.755102040816327,105.0,01095,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,39.0,72.0,16.836734693877553,105.0,01095,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,31.0,66.0,19.89795918367347,105.0,01095,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,146.0,181.0,21.93877551020408,224.0,01097,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,99.0,135.0,22.448979591836736,179.0,01097,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,65.0,101.0,21.44132653061229,143.0250000000001,01097,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,44.0,76.0,20.918367346938776,117.0,01097,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,0.0,0.0,3.061224489795918,6.0,01099,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,0.0,0.0,0.0,0.0,01099,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,0.0,0.0,0.0,0.0,01099,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,0.0,0.0,0.0,0.0,01099,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,123.0,146.0,14.285714285714286,174.0,01101,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,97.0,124.0,17.346938775510203,158.0,01101,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,74.0,103.0,21.93877551020408,146.0,01101,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,58.0,87.0,25.510204081632654,137.0,01101,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,66.0,81.0,7.653061224489796,96.0,01103,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,52.0,70.0,10.714285714285715,91.0,01103,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,39.0,60.0,12.244897959183673,84.0,01103,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,31.0,53.0,13.775510204081632,80.0,01103,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,7.0,7.0,3.061224489795918,13.0,01105,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,7.0,7.0,3.5714285714285716,14.0,01105,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,7.0,7.0,5.612244897959184,18.0,01105,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,7.0,7.0,7.653061224489796,22.0,01105,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,10.0,14.0,0.0,14.0,01107,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,7.0,9.0,2.5510204081632653,14.0,01107,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,7.0,7.0,3.5714285714285716,14.0,01107,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,7.0,7.0,3.5714285714285716,14.0,01107,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,7.0,7.0,0.0,7.0,01109,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,3.0,7.0,0.0,7.0,01109,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,0.0,2.0,2.5510204081632653,7.0,01109,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,0.0,0.0,3.5714285714285716,7.0,01109,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,14.0,14.0,1.0331632653061689,16.02500000000009,01111,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,10.0,14.0,0.0,14.0,01111,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,7.0,14.0,0.0,14.0,01111,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,7.0,10.0,2.0408163265306123,14.0,01111,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,25.0,28.0,3.5714285714285716,35.0,01113,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,21.0,28.0,3.5714285714285716,35.0,01113,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,15.975000000000001,22.0,6.63265306122449,35.0,01113,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,14.0,21.0,8.176020408163312,37.02500000000009,01113,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,108.0,133.0,14.795918367346939,162.0,01115,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,97.95,133.0,19.89795918367347,172.0,01115,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,84.975,133.0,27.040816326530614,186.0,01115,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,74.975,130.5,35.96938775510204,201.0,01115,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,196.0,231.0,21.93877551020408,274.0,01117,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,166.0,213.0,30.612244897959183,273.0,01117,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,138.0,194.0,41.3265306122449,275.0,01117,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,117.975,180.0,52.55102040816327,283.0,01117,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,14.0,21.0,2.5510204081632653,26.0,01119,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,20.0,26.0,5.1020408163265305,36.0,01119,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,21.0,30.0,11.224489795918368,52.0,01119,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,21.0,37.0,18.367346938775512,73.0,01119,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,61.975,72.0,7.142857142857143,86.0,01121,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,50.0,65.0,9.183673469387756,83.0,01121,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,40.0,56.0,10.714285714285715,77.0,01121,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,32.0,49.0,14.285714285714286,77.0,01121,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,25.0,30.0,3.061224489795918,36.0,01123,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,20.0,26.0,3.5714285714285716,33.0,01123,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,14.0,21.0,3.5714285714285716,28.0,01123,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,12.0,17.0,4.591836734693878,26.0,01123,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,135.0,166.0,16.3265306122449,198.0,01125,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,105.0,139.0,18.877551020408163,176.0,01125,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,79.0,116.0,21.93877551020408,159.0,01125,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,61.0,98.0,23.979591836734695,145.0,01125,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,67.0,80.0,8.16326530612245,96.0,01127,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,64.0,84.0,12.244897959183673,108.0,01127,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,58.0,84.0,20.408163265306122,124.0,01127,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,55.0,84.0,29.081632653061224,141.0,01127,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,5.0,7.0,0.0,7.0,01129,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,0.0,3.0,2.0408163265306123,7.0,01129,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,0.0,0.0,1.0204081632653061,2.0,01129,3,PatchSim_adpt-B117,
2021-03-07,2021-04-04,0.0,0.0,0.0,0.0,01129,4,PatchSim_adpt-B117,
2021-03-07,2021-03-14,10.0,14.0,0.0,14.0,01131,1,PatchSim_adpt-B117,
2021-03-07,2021-03-21,7.0,14.0,0.0,14.0,01131,2,PatchSim_adpt-B117,
2021-03-07,2021-03-28,7.0,14.0,1.0204081632653061,16.0,01131,3,PatchSim_adpt-B117,
