avl_date,fct_date,fct_lb,fct_mean,fct_std,fct_ub,fips,horizon,method,value
2021-03-14,2021-04-11,7.0,13.0,4.081632653061225,21.0,01045,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,67.0,95.0,33.673469387755105,161.0,01047,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,85.0,141.0,102.55102040816327,342.0,01047,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,101.0,208.0,240.7142857142858,679.8000000000002,01047,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,122.0,297.0,468.367346938776,1215.000000000001,01047,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,122.0,178.0,44.38775510204082,265.0,01049,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,111.6,209.0,105.51020408163275,415.8000000000002,01049,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,112.0,245.0,206.8367346938776,650.4000000000001,01049,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,112.0,294.0,350.5102040816331,981.0000000000009,01049,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,142.0,186.0,31.63265306122449,248.0,01051,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,137.0,202.0,65.51020408163271,330.4000000000001,01051,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,131.6,218.0,115.71428571428581,444.8000000000002,01051,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,126.0,237.0,180.2040816326532,590.2000000000003,01051,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,14.0,20.0,4.081632653061225,28.0,01053,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,9.0,14.0,6.836734693877598,27.40000000000009,01053,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,7.0,9.0,6.122448979591836,21.0,01053,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,7.0,7.0,7.142857142857143,21.0,01053,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,69.0,85.0,9.693877551020408,104.0,01055,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,59.0,79.0,9.693877551020408,98.0,01055,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,47.0,69.0,13.775510204081632,96.0,01055,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,38.0,62.0,14.795918367346939,91.0,01055,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,7.0,7.0,0.0,7.0,01057,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,7.0,7.0,0.0,7.0,01057,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,2.0,7.0,0.0,7.0,01057,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,0.0,4.0,1.530612244897959,7.0,01057,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,201.6,305.0,86.73469387755102,475.0,01059,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,190.6,384.0,239.79591836734696,854.0,01059,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,199.2,475.0,418.57142857142884,1295.4000000000005,01059,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,207.2,532.0,526.0204081632655,1563.0000000000005,01059,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,7.0,7.0,3.5714285714285716,14.0,01061,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,7.0,7.0,3.5714285714285716,14.0,01061,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,7.0,7.0,3.5714285714285716,14.0,01061,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,3.0,7.0,5.612244897959184,18.0,01061,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,0.0,0.0,2.0408163265306123,4.0,01063,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,0.0,0.0,0.0,0.0,01063,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,0.0,0.0,0.0,0.0,01063,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,0.0,0.0,0.0,0.0,01063,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,1.0,5.0,1.0204081632653061,7.0,01065,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,0.0,0.0,2.0408163265306123,4.0,01065,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,0.0,0.0,0.0,0.0,01065,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,0.0,0.0,0.0,0.0,01065,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,7.0,7.0,0.0,7.0,01067,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,7.0,7.0,0.0,7.0,01067,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,4.0,7.0,0.0,7.0,01067,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,0.0,7.0,0.0,7.0,01067,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,43.0,55.0,8.673469387755102,72.0,01069,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,34.0,47.0,16.3265306122449,79.0,01069,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,27.0,42.0,23.163265306122497,87.40000000000009,01069,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,21.0,37.0,32.6530612244898,101.0,01069,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,107.2,168.0,65.71428571428581,296.8000000000002,01071,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,103.0,210.0,173.87755102040825,550.8000000000002,01071,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,105.0,262.0,354.69387755102076,957.2000000000007,01071,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,105.0,326.0,572.3469387755106,1447.8000000000006,01071,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,1361.1999999999998,1795.0,306.32653061224494,2395.4,01073,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,1535.6,2371.0,732.3469387755105,3806.4000000000005,01073,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,1667.8,3047.0,1484.7959183673474,5957.200000000001,01073,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,1836.0,3875.0,2603.877551020409,8978.600000000002,01073,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,21.0,26.0,5.1020408163265305,36.0,01075,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,21.0,31.0,11.73469387755102,54.0,01075,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,21.0,38.0,23.163265306122497,83.40000000000009,01075,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,27.0,46.0,40.816326530612244,126.0,01075,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,424.0,710.0,292.5510204081633,1283.4,01077,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,235.0,516.0,431.7346938775512,1362.2000000000003,01077,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,169.6,420.0,448.16326530612287,1298.4000000000008,01077,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,141.0,376.0,447.9591836734695,1254.0000000000002,01077,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,30.0,42.0,11.73469387755102,65.0,01079,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,28.0,49.0,23.979591836734695,96.0,01079,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,28.0,52.0,46.42857142857143,143.0,01079,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,28.0,59.0,80.40816326530631,216.60000000000036,01079,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,61.0,80.0,16.836734693877553,113.0,01081,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,44.6,62.0,21.42857142857143,104.0,01081,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,32.0,51.0,23.979591836734695,98.0,01081,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,24.0,41.0,29.081632653061224,98.0,01081,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,130.0,190.0,67.34693877551021,322.0,01083,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,86.0,136.0,80.30612244897964,293.4000000000001,01083,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,66.0,112.0,77.75510204081637,264.4000000000001,01083,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,53.0,96.0,79.48979591836743,251.80000000000018,01083,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,14.0,14.0,1.0204081632653061,16.0,01085,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,12.0,14.0,3.5714285714285716,21.0,01085,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,7.0,14.0,3.5714285714285716,21.0,01085,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,7.0,14.0,6.63265306122449,27.0,01085,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,12.0,14.0,3.061224489795918,20.0,01087,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,7.0,14.0,0.0,14.0,01087,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,7.0,9.0,2.5510204081632653,14.0,01087,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,7.0,7.0,3.5714285714285716,14.0,01087,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,188.0,240.0,50.0,338.0,01089,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,138.6,189.0,60.204081632653065,307.0,01089,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,105.0,156.0,69.79591836734703,292.8000000000002,01089,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,81.0,131.0,78.57142857142857,285.0,01089,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,7.0,9.0,2.5510204081632653,14.0,01091,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,2.0,7.0,1.0204081632653061,9.0,01091,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,0.0,4.0,1.530612244897959,7.0,01091,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,0.0,0.0,3.5714285714285716,7.0,01091,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,116.0,145.0,20.918367346938776,186.0,01093,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,144.0,196.0,46.93877551020408,288.0,01093,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,166.0,255.0,92.34693877551021,436.0,01093,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,193.0,322.0,152.55102040816328,621.0,01093,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,344.0,510.0,138.26530612244898,781.0,01095,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,417.0,792.0,433.061224489796,1640.8000000000002,01095,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,495.6,1184.0,966.5306122448983,3078.4000000000005,01095,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,583.6,1651.0,1566.9387755102046,4722.200000000001,01095,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,363.6,475.0,107.8571428571429,686.4000000000001,01097,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,334.6,470.0,176.02040816326553,815.0000000000005,01097,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,300.6,472.0,263.6734693877552,988.8000000000002,01097,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,273.4,478.0,374.1836734693883,1211.400000000001,01097,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,14.0,21.0,12.244897959183673,45.0,01099,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,7.0,16.0,16.836734693877553,49.0,01099,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,7.0,14.0,18.877551020408163,51.0,01099,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,3.0,8.0,25.0,57.0,01099,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,294.0,406.0,102.75510204081637,607.4000000000001,01101,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,212.0,331.0,135.61224489795927,596.8000000000002,01101,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,171.0,291.0,161.12244897959192,606.8000000000002,01101,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,142.0,261.0,191.02040816326536,635.4000000000001,01101,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,176.6,236.0,51.02040816326531,336.0,01103,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,187.0,296.0,123.1632653061225,537.4000000000001,01103,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,193.0,368.0,249.28571428571448,856.6000000000004,01103,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,201.0,455.0,445.00000000000017,1327.2000000000003,01103,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,7.0,7.0,0.0,7.0,01105,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,7.0,7.0,0.5102040816326531,8.0,01105,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,7.0,7.0,3.5714285714285716,14.0,01105,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,7.0,7.0,3.5714285714285716,14.0,01105,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,35.0,49.0,16.836734693877553,82.0,01107,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,30.0,49.0,27.040816326530614,102.0,01107,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,28.0,49.0,38.46938775510209,124.40000000000009,01107,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,28.0,49.0,53.67346938775524,154.20000000000027,01107,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,34.0,55.0,27.959183673469482,109.80000000000018,01109,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,23.0,39.0,43.06122448979597,123.40000000000009,01109,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,15.0,32.0,51.73469387755107,133.4000000000001,01109,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,14.0,28.0,62.44897959183678,150.4000000000001,01109,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,56.0,83.0,26.020408163265305,134.0,01111,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,51.0,89.0,51.53061224489796,190.0,01111,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,49.0,101.0,82.0408163265307,261.8000000000002,01111,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,55.0,115.0,124.48979591836735,359.0,01111,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,44.0,60.0,13.26530612244898,86.0,01113,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,37.0,57.0,21.632653061224538,99.40000000000009,01113,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,31.0,56.0,31.63265306122449,118.0,01113,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,28.0,56.0,45.61224489795923,145.4000000000001,01113,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,115.0,138.0,15.306122448979592,168.0,01115,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,113.0,147.0,22.448979591836736,191.0,01115,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,104.0,149.0,36.42857142857147,220.4000000000001,01115,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,98.0,154.0,51.53061224489796,255.0,01115,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,243.0,297.0,38.26530612244898,372.0,01117,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,240.0,316.0,66.22448979591846,445.8000000000002,01117,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,225.0,328.0,109.38775510204087,542.4000000000001,01117,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,213.0,340.0,164.28571428571428,662.0,01117,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,7.0,7.0,0.0,7.0,01119,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,7.0,7.0,0.0,7.0,01119,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,2.0,7.0,0.0,7.0,01119,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,0.0,7.0,0.0,7.0,01119,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,123.6,166.0,39.285714285714285,243.0,01121,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,116.0,177.0,73.9795918367347,322.0,01121,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,107.6,194.0,126.42857142857153,441.8000000000002,01121,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,102.0,210.0,198.77551020408183,599.6000000000004,01121,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,141.6,212.0,71.93877551020408,353.0,01123,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,108.0,190.0,116.02040816326536,417.4000000000001,01123,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,95.0,189.0,148.1632653061225,479.4000000000001,01123,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,86.0,186.0,181.8367346938776,542.4000000000001,01123,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,96.0,117.0,12.244897959183673,141.0,01125,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,77.0,98.0,13.26530612244898,124.0,01125,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,58.0,79.0,15.306122448979592,109.0,01125,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,43.0,66.0,16.836734693877553,99.0,01125,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,417.0,581.0,134.59183673469397,844.8000000000002,01127,1,PatchSim_adpt-B117,
2021-03-14,2021-03-28,348.0,547.0,207.85714285714292,954.4000000000001,01127,2,PatchSim_adpt-B117,
2021-03-14,2021-04-04,329.0,551.0,253.7755102040819,1048.4000000000005,01127,3,PatchSim_adpt-B117,
2021-03-14,2021-04-11,321.0,554.0,288.06122448979613,1118.6000000000004,01127,4,PatchSim_adpt-B117,
2021-03-14,2021-03-21,56.0,90.0,36.734693877551024,162.0,01129,1,PatchSim_adpt-B117,
