FIPS,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11
40001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,2.3978952727983707,2.5649493574615367,0.6931471805599453,3.2188758248682006,2.3978952727983707,2.1972245773362196,0.0,2.0794415416798357,1.6094379124341003,1.791759469228055,1.0986122886681098,2.0794415416798357,1.9459101490553132,2.1972245773362196,2.772588722239781,3.4657359027997265,4.07753744390572,4.127134385045092,3.912023005428146,3.6109179126442243,3.4657359027997265,3.4011973816621555,4.02535169073515,3.295836866004329,3.970291913552122,3.6888794541139363,3.58351893845611,3.6375861597263857,3.4339872044851463,4.1588830833596715,4.204692619390966,4.430816798843313,4.6443908991413725,4.51085950651685,4.48863636973214,4.634728988229636,4.74493212836325,5.062595033026967,4.919980925828125,4.8283137373023015,5.3612921657094255,5.442417710521793,4.820281565605037,5.030437921392435,4.962844630259907,4.060443010546419,3.8918202981106265,3.091042453358316,3.6888794541139363,2.0794415416798357,0.6931471805599453,1.791759469228055,0.0,1.791759469228055,0.6931471805599453
40003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.791759469228055,2.833213344056216,2.995732273553991,2.0794415416798357,2.3978952727983707,2.4849066497880004,2.833213344056216,2.5649493574615367,2.5649493574615367,2.5649493574615367,3.044522437723423,3.970291913552122,4.1588830833596715,3.5263605246161616,4.189654742026425,4.51085950651685,4.02535169073515,3.912023005428146,3.8066624897703196,3.9512437185814275,3.044522437723423,3.4965075614664802,3.58351893845611,2.1972245773362196,1.791759469228055,2.1972245773362196,0.6931471805599453,0.0,0.0,0.0,1.3862943611198906,0.0,0.0
40005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,1.6094379124341003,1.6094379124341003,1.9459101490553132,2.1972245773362196,2.0794415416798357,2.5649493574615367,1.9459101490553132,2.0794415416798357,2.5649493574615367,2.4849066497880004,2.5649493574615367,2.9444389791664403,2.3978952727983707,3.295836866004329,3.1780538303479458,3.1354942159291497,3.7376696182833684,3.6888794541139363,3.5263605246161616,3.5263605246161616,3.4965075614664802,4.634728988229636,4.465908118654584,4.219507705176107,4.382026634673881,4.23410650459726,4.584967478670572,4.700480365792417,4.330733340286331,4.653960350157523,4.382026634673881,4.110873864173311,3.828641396489095,3.5553480614894135,3.6109179126442243,2.8903717578961645,3.2188758248682006,2.995732273553991,2.302585092994046,2.3978952727983707,1.9459101490553132,2.8903717578961645,1.6094379124341003,0.6931471805599453
40007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,1.9459101490553132,1.0986122886681098,0.0,0.0,0.0,1.791759469228055,0.0,0.0,0.6931471805599453,0.0,0.0,1.3862943611198906,0.0,0.0,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,1.791759469228055,2.0794415416798357,2.302585092994046,1.9459101490553132,2.1972245773362196,1.791759469228055,2.70805020110221,2.3978952727983707,3.2188758248682006,2.995732273553991,3.258096538021482,3.367295829986474,2.3978952727983707,2.4849066497880004,2.772588722239781,2.772588722239781,2.302585092994046,1.9459101490553132,2.5649493574615367,2.4849066497880004,1.3862943611198906,3.1354942159291497,2.6390573296152584,1.0986122886681098,2.302585092994046,0.0,0.6931471805599453,1.3862943611198906,0.0,0.0
40009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,1.3862943611198906,0.0,0.6931471805599453,2.5649493574615367,1.0986122886681098,2.5649493574615367,2.302585092994046,3.1354942159291497,3.5553480614894135,2.5649493574615367,2.0794415416798357,3.5553480614894135,4.564348191467836,4.948759890378168,4.820281565605037,4.77912349311153,3.5263605246161616,4.430816798843313,3.8918202981106265,4.04305126783455,4.174387269895637,4.605170185988092,5.0106352940962555,4.1588830833596715,4.6913478822291435,4.219507705176107,4.770684624465665,4.219507705176107,4.189654742026425,4.736198448394496,4.31748811353631,4.465908118654584,4.634728988229636,3.7612001156935624,2.9444389791664403,2.6390573296152584,4.189654742026425,2.70805020110221,1.9459101490553132,3.1780538303479458,1.6094379124341003,2.833213344056216,2.8903717578961645
40011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,1.3862943611198906,0.0,1.0986122886681098,1.3862943611198906,0.0,1.3862943611198906,2.9444389791664403,0.0,0.0,2.4849066497880004,2.772588722239781,2.4849066497880004,2.4849066497880004,2.3978952727983707,2.8903717578961645,2.772588722239781,2.5649493574615367,3.091042453358316,3.4657359027997265,2.302585092994046,2.772588722239781,3.2188758248682006,3.7376696182833684,3.8066624897703196,4.290459441148391,3.912023005428146,3.5553480614894135,3.912023005428146,3.828641396489095,4.060443010546419,3.871201010907891,3.295836866004329,4.127134385045092,4.0943445622221,3.1354942159291497,2.302585092994046,1.9459101490553132,2.302585092994046,1.9459101490553132,0.6931471805599453,0.0,1.0986122886681098,1.3862943611198906,2.5649493574615367
40013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,1.0986122886681098,1.0986122886681098,0.0,2.0794415416798357,1.6094379124341003,2.1972245773362196,2.6390573296152584,2.995732273553991,2.772588722239781,3.6375861597263857,4.04305126783455,3.828641396489095,4.343805421853684,4.356708826689592,4.276666119016055,3.9512437185814275,3.6375861597263857,3.8918202981106265,4.04305126783455,4.219507705176107,4.634728988229636,4.787491742782046,4.6913478822291435,4.976733742420574,4.6913478822291435,5.241747015059643,4.927253685157205,5.332718793265369,5.375278407684165,5.707110264748875,5.075173815233827,5.2832037287379885,5.407171771460119,5.666426688112432,5.170483995038151,4.454347296253507,5.2832037287379885,5.755742213586912,5.5134287461649825,5.384495062789089,5.332718793265369,5.3471075307174685,4.532599493153256,4.672828834461906,4.2626798770413155,3.8066624897703196,1.3862943611198906,2.6390573296152584,2.9444389791664403,2.5649493574615367,2.772588722239781
40015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.6094379124341003,3.6635616461296463,1.6094379124341003,2.3978952727983707,3.58351893845611,2.4849066497880004,3.1780538303479458,3.091042453358316,2.302585092994046,1.9459101490553132,1.791759469228055,1.0986122886681098,2.1972245773362196,2.5649493574615367,2.833213344056216,3.8918202981106265,4.465908118654584,3.9889840465642745,3.912023005428146,3.713572066704308,4.02535169073515,3.4965075614664802,3.6888794541139363,4.127134385045092,4.143134726391533,4.663439094112067,4.477336814478207,4.477336814478207,4.553876891600541,3.784189633918261,4.1588830833596715,5.056245805348308,5.081404364984463,5.247024072160486,5.5093883366279774,5.247024072160486,4.962844630259907,5.14166355650266,4.709530201312334,4.859812404361672,5.3471075307174685,5.017279836814924,4.762173934797756,4.875197323201151,4.1588830833596715,3.7376696182833684,3.4657359027997265,3.871201010907891,3.1780538303479458,2.0794415416798357,2.833213344056216,2.6390573296152584,2.833213344056216,2.833213344056216
40017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.1972245773362196,3.044522437723423,3.1780538303479458,2.1972245773362196,3.2188758248682006,2.0794415416798357,2.4849066497880004,1.791759469228055,2.0794415416798357,2.0794415416798357,2.1972245773362196,1.9459101490553132,3.784189633918261,4.04305126783455,4.330733340286331,5.0369526024136295,5.153291594497779,4.962844630259907,5.575949103146316,4.90527477843843,4.787491742782046,4.553876891600541,4.605170185988092,4.663439094112067,4.61512051684126,5.356586274672012,5.641907070938114,5.666426688112432,5.796057750765372,6.206575926724928,6.192362489474872,5.857933154483459,5.752572638825633,6.2878585601617845,6.650279048587422,6.598509028614515,6.656726524178391,6.704414354964107,6.843749949006225,6.590301048196686,6.068425588244111,6.6895992691789665,6.736966958001855,6.285998094508865,6.171700597410915,6.447305862541213,6.118097198041348,5.303304908059076,5.594711379601839,5.713732805509369,5.153291594497779,2.9444389791664403,4.418840607796598,4.574710978503383,4.3694478524670215,0.0
40019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,2.6390573296152584,2.9444389791664403,2.302585092994046,1.791759469228055,2.1972245773362196,2.772588722239781,3.8066624897703196,3.7612001156935624,3.7612001156935624,3.4011973816621555,4.07753744390572,3.5553480614894135,3.332204510175204,3.2188758248682006,2.4849066497880004,3.295836866004329,3.58351893845611,3.6109179126442243,3.8501476017100584,3.7376696182833684,4.110873864173311,4.356708826689592,4.5217885770490405,4.5217885770490405,4.663439094112067,5.056245805348308,5.318119993844216,5.697093486505405,5.153291594497779,5.159055299214529,5.616771097666572,5.5053315359323625,5.659482215759621,5.968707559985366,6.091309882077698,5.720311776607412,5.736572297479192,5.786897381366708,5.303304908059076,4.174387269895637,4.927253685157205,3.8066624897703196,3.6375861597263857,3.4011973816621555,4.07753744390572,3.970291913552122,4.23410650459726,3.7612001156935624
