FIPS,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26
16001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,4.174387269895637,5.648974238161206,5.030437921392435,4.382026634673881,4.04305126783455,4.007333185232471,3.258096538021482,3.7376696182833684,3.044522437723423,2.3978952727983707,3.4965075614664802,3.6635616461296463,5.666426688112432,6.51471269087253,6.672032945461067,7.203405521083095,7.466227556215481,7.105786129481271,5.0106352940962555
16003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.6931471805599453,0.0
16005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,1.0986122886681098,0.0,1.0986122886681098,0.0,0.6931471805599453,1.0986122886681098,2.302585092994046,2.995732273553991,2.4849066497880004,2.995732273553991,2.772588722239781,2.833213344056216,3.332204510175204,3.828641396489095,3.9512437185814275,1.6094379124341003
16007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0
16009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.6931471805599453,0.0,0.6931471805599453,1.791759469228055,1.791759469228055,1.791759469228055,0.0
16011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,2.6390573296152584,1.0986122886681098,1.9459101490553132,1.791759469228055,2.4849066497880004,3.4011973816621555,3.367295829986474,3.5553480614894135,0.6931471805599453
16013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.995732273553991,4.356708826689592,5.723585101952381,3.8501476017100584,3.1354942159291497,2.70805020110221,2.0794415416798357,0.0,2.1972245773362196,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,2.302585092994046,2.302585092994046,2.302585092994046,1.9459101490553132,1.791759469228055,0.0
16015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.9459101490553132,2.833213344056216,0.0
16017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.6094379124341003,2.4849066497880004,2.6390573296152584,3.044522437723423,3.4339872044851463,3.6888794541139363,0.0
16019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.791759469228055,2.5649493574615367,1.3862943611198906,0.0,0.6931471805599453,1.0986122886681098,0.0,1.3862943611198906,3.1354942159291497,2.5649493574615367,2.995732273553991,2.6390573296152584,3.1780538303479458,4.07753744390572,4.394449154672439,5.393627546352362,2.70805020110221
16021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.6094379124341003,2.8903717578961645,0.0
16023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.091042453358316,4.189654742026425,4.02535169073515,3.7376696182833684,3.784189633918261,3.295836866004329,2.6390573296152584,1.6094379124341003,1.9459101490553132,2.772588722239781,3.6888794541139363,2.772588722239781,4.343805421853684,5.556828061699537,6.329720905522696,6.6293632534374485,6.883462586413092,6.93537044601511,4.543294782270004
16029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.6094379124341003,0.6931471805599453,0.0,1.6094379124341003,1.6094379124341003,0.0,0.0
