FIPS,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26
53001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,2.70805020110221,2.302585092994046,2.302585092994046,1.791759469228055,0.6931471805599453,0.0,0.0,0.0,2.4849066497880004,2.833213344056216,2.3978952727983707,2.4849066497880004,2.3978952727983707,3.6109179126442243,4.276666119016055,4.189654742026425,3.9889840465642745,2.8903717578961645
53003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.9459101490553132,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,3.5553480614894135,4.6913478822291435,4.532599493153256,4.127134385045092,4.532599493153256,4.553876891600541,4.394449154672439,3.9512437185814275,3.8501476017100584,4.624972813284271,4.867534450455582,5.298317366548036,5.537334267018537,5.6937321388027,5.552959584921617,5.777652323222656,6.3080984415095305,5.849324779946859,3.4657359027997265
53007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,2.302585092994046,2.3978952727983707,3.367295829986474,2.6390573296152584,3.1354942159291497,3.1780538303479458,3.367295829986474,3.367295829986474,3.4657359027997265,3.7376696182833684,2.70805020110221,2.3978952727983707,2.0794415416798357,3.5263605246161616,4.356708826689592,4.804021044733257,5.225746673713202,5.2574953720277815,3.4339872044851463
53009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.3862943611198906,0.0,1.0986122886681098,0.0,0.6931471805599453,1.3862943611198906,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.9459101490553132,2.0794415416798357,2.9444389791664403,1.791759469228055,1.0986122886681098
53011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,4.290459441148391,4.007333185232471,4.418840607796598,4.04305126783455,3.58351893845611,2.70805020110221,2.9444389791664403,3.6635616461296463,2.5649493574615367,4.700480365792417,3.912023005428146,3.9512437185814275,3.4339872044851463,3.912023005428146,5.429345628954441,4.727387818712341,5.0689042022202315,4.836281906951478,2.302585092994046
53013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.0,0.0,0.0,1.0986122886681098,0.0
53015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.0794415416798357,2.0794415416798357,1.6094379124341003,1.791759469228055,2.302585092994046,2.6390573296152584,2.4849066497880004,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.6094379124341003,3.295836866004329,3.4339872044851463,3.5263605246161616,3.6109179126442243,3.5263605246161616,4.574710978503383,3.9512437185814275,1.6094379124341003
53017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,1.3862943611198906,1.9459101490553132,2.8903717578961645,3.58351893845611,2.4849066497880004,3.2188758248682006,2.8903717578961645,2.6390573296152584,3.4011973816621555,2.0794415416798357,1.0986122886681098,2.1972245773362196,3.5263605246161616,3.912023005428146,4.31748811353631,4.6913478822291435,5.081404364984463,2.995732273553991
53019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.6931471805599453
53021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.302585092994046,3.5263605246161616,4.110873864173311,4.356708826689592,4.174387269895637,4.584967478670572,4.0943445622221,3.4965075614664802,3.6635616461296463,4.23410650459726,5.043425116919247,5.123963979403259,5.771441123130016,5.8916442118257715,5.652489180268651,6.089044875446846,6.042632833682381,5.66988092298052,3.5263605246161616
53023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0
53025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,3.4965075614664802,3.4965075614664802,3.4965075614664802,3.4011973816621555,2.302585092994046,2.9444389791664403,2.4849066497880004,1.3862943611198906,1.3862943611198906,2.6390573296152584,2.4849066497880004,3.6375861597263857,4.61512051684126,4.634728988229636,4.3694478524670215,5.4116460518550396,5.10594547390058,4.9344739331306915,3.4339872044851463
53027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.6094379124341003,1.3862943611198906,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1.0986122886681098,0.0,1.3862943611198906,0.0,0.6931471805599453,2.3978952727983707,3.332204510175204,2.5649493574615367,0.6931471805599453
