FIPS,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,2.5649493574615367,1.9459101490553132,2.0794415416798357,1.0986122886681098,2.772588722239781,3.332204510175204,3.6375861597263857,4.672828834461906,4.0943445622221,4.07753744390572,4.290459441148391,3.367295829986474,3.044522437723423,3.2188758248682006,2.1972245773362196,1.791759469228055,3.1354942159291497,2.8903717578961645,2.0794415416798357,2.833213344056216,2.70805020110221,2.995732273553991,2.302585092994046,2.70805020110221,3.6635616461296463,3.4657359027997265,3.9512437185814275,3.713572066704308,3.4965075614664802,2.5649493574615367,3.332204510175204,4.356708826689592,5.375278407684165,5.075173815233827,4.844187086458591,5.389071729816501,5.4680601411351315,4.844187086458591,5.723585101952381,5.652489180268651,5.937536205082426,5.929589143389895,5.948034989180646,5.568344503761097,5.117993812416755,4.820281565605037,4.51085950651685,4.709530201312334,4.51085950651685,4.465908118654584,4.762173934797756,4.77912349311153,5.337538079701318,6.003887067106539,6.0473721790462776
23003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,2.4849066497880004,0.0,0.0,1.0986122886681098,1.6094379124341003,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.6094379124341003,1.3862943611198906,1.3862943611198906,1.9459101490553132,1.9459101490553132,2.4849066497880004,2.0794415416798357,3.5553480614894135,3.8918202981106265,4.48863636973214,4.709530201312334,4.189654742026425,4.927253685157205,4.787491742782046,4.6443908991413725,4.276666119016055,3.828641396489095,4.07753744390572,3.4965075614664802,3.4965075614664802,2.772588722239781,3.1354942159291497,2.833213344056216,3.6375861597263857,3.6635616461296463,3.6888794541139363,3.6888794541139363,4.48863636973214
23005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.713572066704308,4.3694478524670215,4.709530201312334,3.970291913552122,4.442651256490317,4.04305126783455,4.61512051684126,5.062595033026967,4.912654885736052,5.236441962829949,4.919980925828125,4.969813299576001,4.820281565605037,4.787491742782046,4.804021044733257,4.919980925828125,4.219507705176107,4.343805421853684,4.189654742026425,3.7612001156935624,3.5553480614894135,3.6888794541139363,3.58351893845611,3.2188758248682006,3.367295829986474,3.367295829986474,3.4657359027997265,3.4965075614664802,3.6375861597263857,3.6635616461296463,3.6375861597263857,3.7376696182833684,5.062595033026967,5.697093486505405,5.53338948872752,5.755742213586912,5.488937726156687,5.905361848054571,6.546785410760524,6.8001700683022,6.309918278226516,6.960347729101308,6.786716950605081,6.7464121285733745,6.650279048587422,6.391917113392602,6.118097198041348,5.768320995793772,5.572154032177765,5.659482215759621,5.765191102784844,5.8916442118257715,5.799092654460526,5.648974238161206,5.908082938168931,6.186208623900494,6.467698726104354
23007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.3862943611198906,2.70805020110221,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,1.0986122886681098,0.0,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,1.791759469228055,0.0,2.0794415416798357,3.7376696182833684,3.044522437723423,3.8501476017100584,2.8903717578961645,3.713572066704308,3.9318256327243257,3.9512437185814275,2.995732273553991,2.8903717578961645,3.8501476017100584,3.8501476017100584,4.418840607796598,3.58351893845611,3.7612001156935624,3.7612001156935624,2.70805020110221,2.8903717578961645,2.8903717578961645,2.833213344056216,3.1780538303479458,2.8903717578961645,3.1780538303479458,3.7612001156935624,4.290459441148391
23009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,2.1972245773362196,1.3862943611198906,1.6094379124341003,0.0,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,2.302585092994046,3.044522437723423,4.2626798770413155,3.7612001156935624,3.332204510175204,3.6635616461296463,3.871201010907891,4.2626798770413155,3.4011973816621555,3.044522437723423,4.04305126783455,3.7612001156935624,3.6635616461296463,3.8501476017100584,3.8066624897703196,3.367295829986474,3.1780538303479458,3.4339872044851463,3.4011973816621555,3.258096538021482,3.4339872044851463,3.58351893845611,3.970291913552122,3.871201010907891,3.9889840465642745
23011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.6094379124341003,2.4849066497880004,2.302585092994046,4.174387269895637,1.3862943611198906,1.3862943611198906,1.6094379124341003,2.3978952727983707,1.791759469228055,0.6931471805599453,0.6931471805599453,1.791759469228055,0.6931471805599453,1.6094379124341003,1.3862943611198906,0.0,0.0,2.1972245773362196,2.302585092994046,1.0986122886681098,0.6931471805599453,1.9459101490553132,2.0794415416798357,1.791759469228055,1.791759469228055,1.791759469228055,2.1972245773362196,2.302585092994046,3.5263605246161616,3.4011973816621555,3.044522437723423,3.784189633918261,4.5217885770490405,4.709530201312334,4.61512051684126,4.605170185988092,5.3230099791384085,5.2832037287379885,5.247024072160486,5.293304824724492,5.602118820879701,5.60947179518496,5.170483995038151,5.58724865840025,5.236441962829949,5.10594547390058,4.727387818712341,4.430816798843313,4.442651256490317,4.709530201312334,4.948759890378168,5.293304824724492,4.875197323201151,5.262690188904886,5.62040086571715,5.877735781779639
23013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,2.0794415416798357,1.9459101490553132,1.791759469228055,1.6094379124341003,3.4339872044851463,3.713572066704308,3.258096538021482,3.091042453358316,3.044522437723423,3.1354942159291497,2.4849066497880004,3.332204510175204,3.4657359027997265,3.8501476017100584,3.2188758248682006,3.6375861597263857,3.4657359027997265,3.5263605246161616,2.772588722239781,2.302585092994046,2.833213344056216,2.8903717578961645,3.295836866004329,3.295836866004329,4.07753744390572,3.6109179126442243,3.1780538303479458,3.295836866004329,3.8066624897703196
23015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,1.0986122886681098,0.0,1.0986122886681098,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,1.0986122886681098,2.0794415416798357,0.0,0.6931471805599453,2.0794415416798357,1.6094379124341003,2.4849066497880004,3.258096538021482,3.367295829986474,2.9444389791664403,3.295836866004329,2.3978952727983707,3.332204510175204,3.4965075614664802,3.4965075614664802,3.7376696182833684,3.6375861597263857,3.258096538021482,3.2188758248682006,3.4339872044851463,3.4011973816621555,3.1780538303479458,2.772588722239781,2.6390573296152584,2.3978952727983707,3.1780538303479458,2.9444389791664403,3.332204510175204,3.4339872044851463,3.7376696182833684
23017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,2.6390573296152584,0.0,0.0,1.0986122886681098,0.0,1.9459101490553132,0.6931471805599453,1.6094379124341003,0.0,1.6094379124341003,0.0,0.6931471805599453,1.0986122886681098,0.0,2.3978952727983707,2.3978952727983707,3.4657359027997265,3.258096538021482,2.4849066497880004,0.6931471805599453,1.9459101490553132,0.0,2.995732273553991,2.5649493574615367,3.6109179126442243,3.912023005428146,3.871201010907891,4.48863636973214,4.852030263919617,5.0369526024136295,4.454347296253507,4.48863636973214,5.187385805840755,4.897839799950911,5.123963979403259,5.0106352940962555,4.7535901911063645,4.499809670330265,3.713572066704308,3.8918202981106265,4.143134726391533,4.007333185232471,4.219507705176107,4.672828834461906,4.68213122712422,4.836281906951478,5.093750200806762
23019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.0794415416798357,2.4849066497880004,2.4849066497880004,1.9459101490553132,2.1972245773362196,3.4657359027997265,1.9459101490553132,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,1.0986122886681098,2.1972245773362196,2.0794415416798357,2.1972245773362196,2.0794415416798357,1.9459101490553132,1.791759469228055,2.8903717578961645,3.7376696182833684,2.772588722239781,2.5649493574615367,2.302585092994046,0.6931471805599453,0.0,1.9459101490553132,2.0794415416798357,1.0986122886681098,2.6390573296152584,3.2188758248682006,3.9512437185814275,4.727387818712341,5.0369526024136295,5.25227342804663,5.4680601411351315,5.267858159063328,5.594711379601839,4.762173934797756,5.5254529391317835,5.66988092298052,5.365976015021851,5.288267030694535,5.25227342804663,4.948759890378168,4.8283137373023015,4.442651256490317,4.941642422609304,4.890349128221754,4.983606621708336,5.0689042022202315,5.204006687076795,5.236441962829949,4.859812404361672,5.356586274672012
