,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21
33011,0.031294,0.010032142857142856,0.0,0.0,0.0,0.04335557142857143,0.23461114285714285,1.0032395714285713,1.6803989999999998,2.0271595714285717,1.6943348571428571,1.4313774285714287,2.512681285714286,4.177372142857143,3.213422142857143,5.5729359999999994,5.640396571428572,2.963310285714286,2.4411847142857144,2.3076868571428575,1.8828345714285715,1.9981617142857144,3.0087291428571428,3.890152571428572,2.6238479999999997,1.8098985714285714,1.9325161428571431,2.126261857142857,2.244708,2.044686714285714,2.3774745714285714,2.466952428571428,2.165596142857143,1.8629937142857143,2.6525999999999996,3.055340571428572,4.138115142857143,5.6299025714285715,5.805077142857144,6.038955428571429,5.829191142857144,6.925871571428572,9.094761857142858,11.648050571428572,15.095769,11.093894142857144,10.398717285714286,11.658096,12.636425857142857,9.812293714285714,5.6942958571428575,6.602828714285715,6.388167714285714,4.834161428571429,3.2130614285714287,3.419946,3.4417188571428565,3.601425,3.055821857142857,2.9362369999999998
33013,0.0,0.0,0.041995000000000005,0.47118899999999997,0.0,0.0,0.15352857142857143,1.0301545714285714,1.4191984285714285,0.7306315714285715,1.9326720000000002,0.8638158571428571,1.2280865714285714,2.072945142857143,4.2715762857142865,6.975908285714287,6.877767142857143,2.806966857142857,1.4710971428571429,3.2914427142857146,2.382946142857143,1.6273375714285714,3.964854571428571,3.4961001428571428,2.3822017142857144,2.980756285714286,2.665911,1.418889857142857,2.0521358571428574,2.555856,2.016791142857143,2.028851142857143,1.1903268571428571,1.7592592857142857,4.103663857142857,4.448121571428572,3.4981081428571428,6.233199142857143,5.729106714285714,4.063345571428571,5.7095712857142855,6.561597285714286,9.793661714285715,9.488735571428574,9.552074285714285,10.151873285714284,8.369134571428571,9.680902,10.304523571428572,8.713625714285715,5.051147571428571,5.253918857142857,6.434668857142857,4.806614285714287,1.7006145714285716,2.0851951428571427,2.853447857142857,2.346565714285714,3.0600495714285714,3.617383333333333
33015,0.0,0.0,0.0,0.0,0.0,0.01732557142857143,0.11241157142857142,2.0482797142857145,3.4048515714285714,2.6983212857142855,2.8722294285714285,1.9433758571428572,3.363120571428571,5.567232,6.890281142857143,10.253987857142857,8.441018857142856,4.254508857142857,3.4593742857142855,3.244160285714286,2.171690714285714,3.168200142857143,4.726018142857143,5.122793285714286,3.854021428571428,3.6484265714285717,3.894868285714286,4.221918857142858,5.139945285714286,4.183618714285714,3.017905142857143,3.995769,5.422866285714286,4.174897571428572,5.7582761428571425,6.103468857142857,6.976303714285715,8.582763571428572,8.37980714285714,9.659672142857143,9.620368714285714,11.708901142857142,14.672175571428571,17.894720714285718,19.584560000000003,15.498250714285716,15.458308,17.842218999999996,18.234153857142857,13.617009000000001,8.904834142857142,10.97819142857143,9.800381571428572,7.848906428571427,4.774346714285714,5.790367000000001,6.182868285714286,6.091446285714285,6.2415329999999996,5.274241000000001
33017,0.0,0.0,0.10367042857142858,0.0036619999999999995,0.0,0.007975428571428573,0.15056114285714287,0.9837821428571428,1.7060814285714285,1.1665814285714287,1.3027395714285714,2.212651714285714,1.403940714285714,1.741331857142857,3.6278821428571426,5.170539428571429,7.9237405714285725,5.024464,1.5296484285714287,2.1121035714285714,1.606578714285714,1.1871425714285715,1.936621285714286,3.6545602857142856,3.4330088571428568,4.488282714285714,2.707996,4.444769714285714,4.098496285714286,4.117510571428571,5.389421,4.2008534285714285,3.9143490000000005,4.729798428571429,6.603285571428571,5.7556958571428565,8.339284142857142,8.463347714285716,8.566954714285716,10.105716999999999,11.625724571428574,10.949609857142857,12.076614714285714,14.296400714285713,11.32772642857143,14.363898142857144,17.452268142857143,14.614246285714287,17.445197142857143,11.873001142857143,5.23656,6.865579285714285,7.568334285714286,10.388009142857143,4.5733434285714285,2.9499210000000002,3.212800285714285,3.0735077142857143,2.304884142857143,2.4189223333333336
33019,0.0,0.0,0.06777871428571428,0.06165857142857142,0.0,0.0,0.3224378571428571,0.3523017142857143,0.063186,0.007708857142857142,5.142857142857142e-05,1e-06,0.25821299999999997,1.9760501428571426,1.306077142857143,3.2229778571428573,5.802259571428571,6.0118287142857145,3.436715142857143,0.7720651428571428,1.6711248571428572,1.9455069999999999,2.581922714285714,2.1101725714285715,3.0864078571428566,1.924604857142857,1.3037828571428574,1.676248714285714,2.289994571428571,2.7836380000000003,4.241305571428571,1.728133285714286,2.6301718571428574,1.5458230000000002,2.4884725714285714,1.6272181428571428,3.7457611428571425,4.673864714285715,4.039820142857144,4.932649,5.143144571428571,4.365526285714284,5.432096285714286,9.983742285714285,11.17361957142857,7.042247285714285,6.537759,8.864293142857143,11.599282142857144,7.698887428571429,2.2274341428571427,4.364411285714286,5.267177142857143,4.686294714285714,4.018041857142857,1.2819568571428572,1.9573915714285712,2.8649582857142852,1.4406958571428572,0.05945366666666666
34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08305,4.011660571428572,2.9290548571428574,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.8732560000000005,2.873256
34001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07616228571428572,0.13678228571428572,2.1344734285714284,1.7585152857142856,2.056683285714286,3.424138857142857,4.662635142857143,6.701048142857142,7.1875284285714285,8.696896714285714,9.328195142857144,7.531959285714286,5.739230142857143,5.248842428571428,4.838400428571428,4.427204714285714,5.652540142857143,6.195437571428572,6.699204857142858,6.535589571428571,4.546748285714286,5.729363285714285,6.417039285714287,6.820143714285714,6.437869999999999,5.301683142857143,6.0076032857142865,6.2643891428571425,5.7109634285714295,8.119532857142856,10.141240857142858,9.051645428571428,10.936391857142855,14.166143285714284,15.375938428571429,13.452253,17.417843428571427,19.026824285714287,18.685670714285713,20.524278714285714,21.661689,22.347548,17.195886,15.060393142857142,15.367341428571427,15.638162571428571,14.16942857142857,11.364707285714287,10.550550285714285,12.71876857142857,10.497089,9.857560000000001,10.340232
34003,0.263747,0.266476,0.25945614285714286,0.2625294285714286,0.2591218571428571,0.25009157142857136,0.26865542857142855,1.2901568571428572,5.222334571428571,9.899380857142859,16.651195714285713,16.132191428571428,13.866135,16.779783142857145,16.083459857142856,17.020687142857142,16.247741285714287,12.774657714285713,8.681487857142859,8.406124142857141,7.363340857142857,8.124090428571426,10.222071285714284,10.609086571428573,8.911371571428571,8.720591428571428,9.081470142857144,9.414286285714285,9.569006571428572,9.090138142857144,8.896203571428574,8.472373142857142,12.143186714285717,8.387123714285714,8.023288285714285,9.924798999999998,12.751517857142858,12.637851428571427,13.313595000000001,16.105355428571425,19.697464571428572,20.823382285714285,22.788133857142856,26.065713142857142,25.745089285714283,23.36897528571428,24.07364714285714,28.006154571428574,28.554557,20.758567142857142,17.271951142857144,17.383823857142854,16.711330285714283,14.808974857142857,12.736964857142857,11.504134714285716,11.393379285714285,10.71423042857143,10.998926857142857,9.440980999999999
34005,0.176947,0.15916100000000002,0.15299400000000005,0.15299400000000005,0.15299400000000005,0.25965057142857145,0.15299400000000005,0.7028944285714286,1.5607012857142857,3.1212715714285717,3.2649962857142865,4.403647285714286,7.694006571428572,8.676171142857141,7.450157142857143,7.367021142857143,9.076734142857143,7.751342285714286,6.034851428571429,5.014205428571429,4.209080285714286,6.1920525714285715,6.848086428571428,5.667281,6.219357285714287,6.3067020000000005,5.653790428571428,5.567807142857142,7.538141857142856,6.779222,7.945209714285714,6.9236578571428575,7.149990285714286,6.699324857142857,6.637021714285715,6.432093,8.14423242857143,10.022490285714285,9.039135142857143,10.909479571428571,10.603043714285715,11.85494657142857,13.842362142857143,16.530619714285713,15.829254428571428,14.071931857142857,14.261921285714283,18.469220714285715,21.598307285714288,13.589301,11.059006714285715,12.109953571428571,13.203624428571429,12.47183,9.436114857142856,8.747639000000001,8.87819742857143,7.256029714285714,7.864667428571429,8.646876666666666
34007,0.153892,0.153892,0.153892,0.153892,0.153892,0.153892,0.2844778571428571,0.9734777142857143,1.2945561428571428,2.511161714285714,3.990069571428571,5.161758571428572,7.335288,9.351488428571429,7.618849285714285,7.008874857142858,8.102281857142858,8.489574714285714,5.738757857142858,3.796376857142857,3.8475737142857143,4.815541857142857,5.456167571428572,6.465449142857142,7.002167999999999,7.102772857142857,5.872991428571429,7.713831714285713,6.618577999999999,7.422484285714286,9.195274142857143,7.744758142857143,7.012297428571428,6.721022857142858,6.901783571428571,7.038920142857143,7.454244,9.783996714285715,10.173207714285713,11.542106857142857,13.132844857142858,16.519539285714288,18.259471285714287,18.36414971428571,18.378800428571427,17.669557714285713,16.784489714285716,18.991899,24.686072571428575,17.087467142857143,12.769890142857141,14.911937999999997,14.185760714285712,12.294021142857144,10.446788142857143,10.938965428571427,9.361840857142857,6.791023,7.096570142857144,7.628240000000001
34009,0.0,0.012046000000000001,0.2232721428571429,0.031756285714285716,0.0,0.18714942857142855,0.9249194285714285,0.6038458571428572,1.4394847142857141,1.7153170000000002,2.638649142857143,4.642969428571428,2.422762571428571,3.530319571428571,4.177681428571429,4.310195714285714,5.822768857142857,18.909742714285716,14.713805428571428,11.980019142857143,9.306906428571429,5.366874,6.898732428571428,9.881189714285714,8.015321142857143,14.298987857142858,7.7594657142857155,7.014318,11.647883714285713,11.855612142857142,9.471549999999999,11.058288,12.367891,13.756909285714285,13.082294571428573,12.802323428571428,12.254365571428574,12.49707842857143,14.439479142857142,13.56810842857143,14.625081285714284,21.001182857142858,25.635082714285716,28.377695714285714,31.64737214285714,28.859252857142856,26.355948,27.475848142857142,30.388441285714283,28.808954714285715,18.61043814285714,16.95310957142857,16.189191857142855,13.76924442857143,11.760648857142858,12.684349285714287,11.552151714285715,10.953144142857143,13.93573857142857,13.493062666666665
34011,0.0,0.0,0.12698157142857142,0.19266571428571427,0.0,0.429144,1.3696444285714287,0.2839224285714286,0.7999962857142858,0.14253442857142856,1.4323192857142857,2.758410714285714,3.669733428571429,8.205108000000001,8.728864285714286,2.8881781428571434,3.6702478571428574,6.950579714285715,9.219730714285713,5.108917714285714,2.0252410000000003,2.7634662857142858,4.833347142857143,3.763098428571429,0.8900661428571429,1.7846305714285715,4.308365142857143,4.399750857142856,2.9995392857142855,4.582967428571428,2.7352912857142857,2.6428375714285717,5.199817,6.317863285714287,4.521300142857142,5.067544714285714,5.632995571428571,6.939772571428572,5.017293714285715,7.5077101428571416,8.085314285714285,6.9538514285714275,11.90144,15.145257714285714,15.801356000000002,14.739026428571426,14.10710285714286,15.437972714285715,18.630122857142858,14.997349428571429,11.136970571428574,9.095230285714285,9.088555142857144,7.689503571428573,7.6333341428571435,6.609465142857142,6.492706571428572,3.0152667142857146,4.261171285714286,5.191277333333333
34013,0.075832,0.070049,0.07280814285714286,0.06684585714285715,0.06635,0.07340542857142858,0.1530962857142857,0.9695794285714285,3.0759149999999997,6.109030571428571,8.558864857142856,8.882234714285714,9.662512285714286,10.620998714285715,11.480833714285714,12.978063857142857,14.268897571428571,10.036095285714286,7.658819571428571,6.620152285714286,6.740011571428573,6.870159857142857,9.629212714285714,8.583275857142857,10.162415428571427,8.346004142857142,6.457698000000001,7.299649857142858,8.094774857142857,7.362915571428572,7.245934714285714,7.375568428571428,7.245958571428572,5.592370714285714,6.194015142857142,6.947485714285714,7.884322714285715,9.394671571428571,9.513745571428572,11.528053,12.523294428571429,14.218989428571428,15.689356428571427,18.099198,16.99564457142857,15.462827285714283,16.967828571428573,20.01700357142857,20.21345942857143,14.126480142857142,12.422326428571429,13.615842857142857,13.506585714285714,12.428811285714287,12.05988457142857,10.717204285714287,9.677856571428572,9.315689857142857,10.135556,9.933559666666667
34015,0.156102,0.191405,0.156102,0.156102,0.156102,0.15865157142857142,0.156102,0.156102,0.20939185714285716,0.5212732857142857,2.4920225714285715,5.204570571428571,7.141042857142858,5.571854,4.974259285714285,3.231324285714286,5.822910285714285,8.168275,5.070573428571429,3.818231428571429,3.3506005714285716,3.2853137142857136,3.451457428571428,4.550562142857143,5.179459714285715,4.407792714285715,5.690532571428572,5.330073285714286,6.648756571428572,6.154570285714286,6.419569142857144,5.511784,5.712605285714285,6.105316714285715,5.421245142857143,6.648445857142858,7.836025714285713,8.847289285714286,9.608298571428572,10.96035742857143,11.607413714285714,18.97951314285714,17.882886857142857,18.73461585714286,22.599393714285718,18.893256142857144,17.252871142857142,20.465642000000003,25.029918285714285,20.603923857142856,16.922614857142857,18.05658342857143,16.61838457142857,13.512203714285715,11.622950714285716,12.494615285714287,11.227308714285712,8.329362857142858,8.220836714285713,9.898224
34017,0.134189,0.11423628571428572,0.111225,0.111225,0.12878714285714285,0.13085657142857143,0.15765071428571426,0.7189687142857143,4.608684285714285,9.792462857142857,11.385730142857144,12.860200857142859,11.424850571428573,12.931255000000002,13.379748714285714,14.895486000000002,13.739187000000001,9.892156285714284,5.943689285714285,6.622723142857143,7.856616000000001,7.655443428571429,9.281324142857143,10.324478285714287,8.725637,8.658151857142856,8.993883142857142,8.430550142857143,8.339200571428572,7.913402857142857,9.31838642857143,8.890716428571427,8.652769571428571,6.978113714285714,7.248581857142857,8.527217714285714,12.240751428571429,11.328881142857144,11.011695857142856,13.47410457142857,17.509227000000003,17.39561185714286,19.989947714285712,25.202092857142855,22.91428942857143,23.546933285714285,25.325681571428568,30.578911142857145,29.472270142857138,16.16566457142857,12.278576714285714,12.486554428571429,11.868874142857141,10.535734714285715,9.911304285714285,8.130344285714285,8.838711,9.214477142857143,8.56892257142857,9.570956333333333
34019,0.0,0.0,0.0,0.0,0.007118,0.20726528571428576,0.0041875714285714285,0.5272878571428572,3.3382522857142853,3.394323857142857,3.371371857142857,4.254939142857142,4.3494839999999995,7.266730714285714,7.318693428571428,5.311094714285715,6.5851572857142875,4.194087857142857,2.623529714285714,2.7666487142857146,4.318783571428572,4.004318,4.741042857142857,5.935723,5.107565142857142,5.7399442857142855,6.129854857142858,5.813560285714287,5.7389854285714295,5.501304714285715,5.357658142857143,5.443232571428571,5.129100571428571,4.959396571428571,5.569503714285714,5.739019857142857,6.256339571428571,8.568382000000001,8.477132857142857,9.598594714285714,11.041562714285714,12.454924142857141,12.997233,16.123472571428575,16.051705000000002,13.591217428571428,12.263646142857143,17.477005,17.435887,14.150854142857144,11.873063571428574,12.397940571428572,12.749036714285714,11.085534142857142,11.461649571428572,10.394099999999998,9.073588714285716,10.030113571428572,10.445826,9.514481
34021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111118571428572,3.892078285714286,7.703238,7.298807571428573,6.498301714285715,14.004674857142858,9.175358142857144,7.388929428571429,9.899005285714285,8.691126142857142,6.213215571428572,5.517197142857143,6.420089571428571,5.222847714285714,7.468332571428573,6.950457428571427,6.203519,6.8006084285714286,7.710021714285715,7.184114142857143,7.500293857142858,7.6410468571428565,7.334380428571429,5.877236285714285,6.534606285714284,5.655223857142857,6.251085714285714,5.344577142857142,6.105983142857143,8.267802714285713,7.821601,9.751851,11.272500857142857,13.683860142857142,16.346388285714287,17.233860571428572,16.710594714285715,14.475471714285716,16.402642857142858,20.992835714285718,23.809936571428572,18.21801214285714,14.533694714285714,16.126210714285715,17.713488857142856,16.31420657142857,15.107835571428568,11.865720285714286,12.453007142857144,9.354721714285715,10.78258,11.458409000000001
34023,0.248342,0.2532798571428571,0.26204014285714283,0.2638767142857143,0.27430685714285713,0.25588457142857146,0.25791057142857143,0.46836285714285714,2.213543285714285,5.637425285714286,9.209544142857144,10.715921714285715,10.136482285714285,11.38901157142857,10.219345285714287,9.564926285714288,10.007932285714286,8.512248714285715,5.806929714285715,4.533840714285715,5.294508428571429,5.651756714285715,6.593459142857143,8.087454571428571,6.962823428571427,6.965360428571429,7.113180142857142,7.128174142857143,7.439601285714285,7.312435428571428,7.07558842857143,7.260455714285714,7.716761428571429,6.601767571428573,7.986658142857142,8.125632142857143,8.773865428571428,9.813990571428572,10.315378857142857,11.573832857142857,13.82257557142857,16.01040371428572,17.492284571428574,21.124662142857144,19.37337042857143,17.67305285714286,19.229811,22.659190285714285,25.094087714285713,17.738771285714286,15.437391000000002,15.246115714285716,13.89341957142857,13.255824571428573,11.541351,10.674830714285715,10.073390571428572,8.337901714285714,9.000805142857143,8.584360333333334
34025,0.048755999999999994,0.01807557142857143,0.0008942857142857143,0.009329142857142857,0.0023031428571428573,0.023710714285714283,0.08812142857142857,0.5131931428571429,2.351685142857143,6.123232000000001,6.483757285714286,6.0456262857142855,7.978184,9.888151285714285,9.924243142857142,9.29659557142857,9.191232285714287,7.392913857142856,6.155813142857142,5.877607714285714,4.817564,5.273690714285714,7.912323285714286,10.604643285714287,9.726164,10.004577714285716,7.942570142857144,8.198331428571427,7.882764285714287,7.9919917142857155,9.23345742857143,10.059807285714285,10.257539571428572,9.709635,10.279771714285715,10.760347571428571,12.60344357142857,10.985517714285715,11.385378571428571,12.959586428571429,14.905622285714285,17.291515714285715,19.492695857142856,23.094371571428574,21.433444714285717,20.00977642857143,21.982203714285713,26.62546857142857,30.095541428571433,16.949701571428573,12.184691857142855,13.889380000000001,13.914181999999998,13.338937714285715,10.171112857142857,11.365114285714284,10.324387571428572,9.541214,9.808513999999999,10.041688999999998
34027,0.229773,0.24337071428571427,0.23597214285714282,0.2209537142857143,0.247526,0.21328357142857143,0.23193457142857143,0.4233498571428571,1.9805462857142857,5.066970571428571,7.265300571428571,5.910572571428572,6.150301571428572,9.248591285714285,9.012015,9.133435285714286,9.290423571428573,8.254686000000001,6.674575571428571,5.551413142857143,4.453963,5.230135571428571,7.137377714285713,9.382225285714286,6.944526857142856,6.7700059999999995,6.045881285714286,6.234418142857144,6.947686428571429,7.235505285714285,8.758952714285714,7.471901142857144,6.963693714285715,6.035493571428572,5.926494142857143,6.824762999999999,9.331275,9.569802571428571,10.019282714285714,11.738882571428572,14.238164857142857,15.69087857142857,16.239926285714287,20.84162614285714,20.491207428571425,17.836228,20.297756142857143,24.366613714285712,24.384415285714287,18.694372285714284,15.176581714285716,16.72042585714286,16.683923142857143,15.260141,14.315505428571429,13.729259428571428,12.479996714285717,10.814782142857142,10.163473285714286,9.242441999999999
34029,0.175071,0.160511,0.17265814285714284,0.16387899999999997,0.158573,0.1860737142857143,0.2142595714285714,1.2141922857142855,3.680174571428572,4.556183428571428,5.4611792857142865,4.9958598571428565,9.176158142857142,14.189748857142856,13.057751142857143,16.835670857142855,20.91039657142857,19.163232857142855,10.336062428571427,10.377368571428573,7.654110857142856,8.420505857142858,10.730118571428573,9.510744571428573,8.127882571428572,14.356873857142856,10.326069571428572,10.116071571428572,9.653051142857143,9.371496285714287,12.716881571428573,13.506981714285715,12.166192857142859,11.985681142857143,16.032433571428573,23.638402000000003,25.745586428571425,23.545477285714288,19.870074571428574,15.321032714285716,13.186946857142859,14.802263285714288,17.23177157142857,22.992490142857143,22.314869857142856,16.843869714285713,17.649949285714285,21.097380285714284,24.815299857142858,17.380363142857142,14.132004142857141,15.857732857142855,16.301799142857142,15.20255857142857,11.623260285714284,11.100837857142858,11.638527285714286,9.941633999999999,8.18747,6.7982510000000005
34031,0.21535500000000002,0.23603785714285713,0.21010942857142859,0.191665,0.191665,0.21988028571428572,0.38683228571428574,1.0123144285714285,4.020674,7.323639857142857,11.696625571428571,12.259784857142856,14.51885242857143,15.335308428571429,13.133678999999999,13.707501285714287,14.264652714285715,13.371934714285713,8.11538842857143,6.907395142857142,5.850951714285714,6.018723,8.117688857142857,9.533946,7.782212285714286,7.6955351428571435,7.3612845714285715,8.302339571428572,9.346865,7.9628947142857145,7.958433571428571,7.498748999999999,6.400152285714285,7.050328714285714,7.580046714285714,7.942044000000001,8.914598142857143,9.629382999999999,10.226287428571428,14.050668857142856,17.427691,17.237762285714286,18.193600428571425,23.13399671428571,26.77649514285714,21.216316714285714,22.721445285714285,23.433828857142856,27.151005714285713,24.23580857142857,18.044806857142856,16.11273457142857,16.210397571428572,16.76238257142857,16.72258442857143,14.512643428571426,13.932638857142857,12.04964157142857,10.352431,9.836925333333333
34033,0.0,0.0,0.0,0.0,0.5666048571428571,1.4558962857142856,0.07376214285714286,0.3330905714285714,2.0741648571428573,3.153095,2.5947232857142852,2.4929665714285716,9.288777857142858,12.822398857142858,9.803380571428573,10.696630714285714,5.282170714285714,6.0412040000000005,8.503483000000001,3.9527338571428574,2.5524245714285714,2.6331494285714285,5.126689571428572,6.162976571428572,5.497157142857143,3.0958075714285718,4.962391571428571,4.266677714285714,4.7175395714285715,4.364758,6.458121714285715,9.553026857142857,5.839272428571428,2.8704899999999998,3.673015428571429,7.403989714285714,6.353641428571429,7.162508571428572,6.019889142857144,6.827013428571428,6.732412714285715,11.734057142857141,9.63441185714286,11.077641714285715,18.08859442857143,20.560671714285714,20.275483428571427,19.09505014285714,22.495012714285714,19.15329128571429,15.474596714285715,13.361889999999999,12.495526714285715,12.768638142857144,12.311262,9.453482714285714,8.090569714285715,11.395439714285713,12.531445,15.916790666666666
34035,0.0,0.015004714285714288,0.04598585714285714,0.000699,0.0,0.026971714285714286,0.0054802857142857144,0.01763285714285714,0.6833767142857143,2.171364142857143,9.06485942857143,12.047021285714285,13.413706,12.742940142857142,9.178762714285714,9.453515571428571,8.925229571428572,6.5881424285714285,4.937133,5.9358957142857145,7.235155285714286,5.672275857142857,6.9364477142857135,7.960649857142857,8.071120428571428,6.132080142857142,7.913673142857143,10.936081428571429,9.738229714285714,7.507956,8.865043857142856,6.273489857142857,7.033294285714285,8.597783000000002,8.728631714285715,7.901588142857144,8.799569571428572,9.274809571428571,10.099746142857143,12.54959557142857,15.741125428571431,17.277116,19.822246857142858,21.429559142857148,20.776080714285715,17.716909428571427,19.467774285714285,21.752895428571428,25.804084999999997,20.412480285714285,15.494668285714287,15.791879,15.203817428571428,14.791019,13.459953142857144,12.849422714285714,12.039281714285712,11.478777142857142,9.370342571428571,9.599658
34037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11096257142857144,1.3687147142857143,5.909830714285714,7.051750571428571,8.577406,6.703211714285715,6.723924142857143,7.062684285714286,7.964533142857142,5.890451428571429,6.839549714285714,4.925137285714286,3.494422428571429,3.9985399999999993,4.387909428571429,5.125655285714286,5.170541999999999,5.593288,6.0485175714285715,5.046183285714286,3.8077175714285714,4.718192428571427,4.503798428571428,4.565096,5.730658142857142,5.8922991428571425,5.894040285714287,6.494747714285714,7.808743428571428,9.026964428571429,7.670723285714287,9.274319285714286,12.21991057142857,11.236141571428572,12.882689999999998,15.207353,17.021155142857143,20.184943714285716,17.25603142857143,19.52152542857143,21.275221285714284,25.74290342857143,20.331899,15.639748142857144,17.767590714285713,19.991805571428575,17.263140285714286,14.968328571428572,13.85974442857143,12.254214714285714,14.487179428571428,12.532012857142858,12.743135666666666
34039,0.0112465,0.00045685714285714286,0.0,0.015528,0.024217714285714287,0.05218657142857143,0.0005995714285714286,0.7896168571428571,2.9645414285714287,4.660701714285715,7.743886857142856,10.105490142857144,9.416479714285714,10.456225714285713,11.048364285714287,9.010909285714286,7.624957142857142,5.911927571428571,4.3131888571428565,3.7681728571428574,4.0949670000000005,4.686010428571429,7.579466285714285,9.285872857142857,8.678614,5.790756571428572,4.924074,5.4659882857142845,5.925252285714286,6.524080714285715,6.143577857142858,5.782497,5.377357857142857,4.802547857142858,5.110341,6.201194,8.013102285714286,8.515044857142858,8.863716714285715,12.106916,13.762413428571426,14.322224285714286,16.561862857142856,20.116621714285714,17.79273957142857,13.660555857142857,15.980787714285716,19.307664,22.428804000000003,16.113483142857145,10.586501571428572,11.356445714285712,11.36802942857143,11.865746428571429,9.817432285714286,9.66312714285714,9.447715142857144,8.873704142857143,8.844902428571428,9.187857000000001
34041,0.0,0.0,0.025698571428571425,0.0,0.20779685714285714,0.49664114285714284,0.06988371428571429,0.23440699999999998,2.559491428571429,4.5234250000000005,9.706346,13.588266428571428,12.22133742857143,8.456307142857144,10.748840285714286,13.728020999999998,13.450351142857144,11.63014157142857,7.7804331428571425,3.1520288571428567,1.8194702857142857,2.9227872857142856,7.521589571428572,8.787237000000001,7.4850957142857135,6.124238142857144,4.471057285714285,3.085318285714286,3.3643885714285715,3.7767450000000005,4.710359142857143,3.977215857142857,3.798784142857143,3.2073721428571424,3.8476887142857144,5.891526428571429,5.677650571428571,5.920178571428572,7.6711345714285715,8.959169714285716,12.54645042857143,14.958454285714286,13.807035142857144,12.455653428571427,14.75864257142857,13.639546285714285,13.917395571428573,17.979600714285713,15.218063428571428,11.232799571428572,9.115409428571429,10.399005142857144,12.605331714285713,10.942271714285713,13.21876542857143,8.787588285714284,7.106529000000001,7.5536134285714285,11.600365142857141,9.597476666666667
35000,0.0,0.5789988571428571,0.3504995714285714,0.20462357142857143,0.5549014285714285,0.23486742857142856,0.21288285714285715,2.059099857142857,4.409977857142858,1.0159494285714286,1.0862625714285714,2.0461612857142857,2.786235285714286,4.355467857142857,2.8330357142857143,1.547508142857143,1.6662565714285713,4.290852857142857,3.6523745714285716,5.254037142857143,5.706243428571428,4.700219714285715,3.883672428571429,5.571277571428571,4.932355,6.918883428571429,6.043229714285715,4.2193565714285715,5.300958857142858,3.7428391428571426,3.9675687142857146,3.9004414285714293,2.0367777142857144,1.0754112857142857,2.730579,4.458434714285715,7.099059000000001,6.291741857142857,2.646705285714286,4.315428428571429,8.15739857142857,9.695953142857144,12.600434142857141,17.313607285714284,14.449117714285716,11.712635714285714,7.763043428571429,6.3504127142857145,12.109927285714287,10.93874142857143,3.7872187142857148,4.395076571428571,4.929357714285715,3.289116285714286,1.9455415714285713,2.578306714285714,2.2062141428571427,0.7620707142857143,0.407591,0.425813
