FIPS,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26
28001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,2.302585092994046,3.4965075614664802,3.1780538303479458,3.58351893845611,3.6888794541139363,2.1972245773362196,2.5649493574615367,2.302585092994046,2.70805020110221,2.0794415416798357,3.044522437723423,0.6931471805599453,3.044522437723423,4.127134385045092,3.713572066704308,3.9318256327243257,4.477336814478207,3.044522437723423
28003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.0986122886681098,2.1972245773362196,1.0986122886681098,3.044522437723423,2.70805020110221,3.4657359027997265,3.7612001156935624,4.820281565605037,1.9459101490553132
28005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,1.6094379124341003,1.791759469228055,1.9459101490553132,1.6094379124341003,1.6094379124341003,2.4849066497880004,1.3862943611198906,2.302585092994046,1.791759469228055,1.3862943611198906,1.0986122886681098,2.0794415416798357,2.0794415416798357,3.044522437723423,3.1780538303479458,3.6375861597263857,1.9459101490553132
28007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,1.6094379124341003,1.3862943611198906,2.772588722239781,3.828641396489095,3.6109179126442243,4.30406509320417,3.7376696182833684,3.6109179126442243,3.091042453358316,3.1354942159291497,2.5649493574615367,1.9459101490553132,2.3978952727983707,2.5649493574615367,3.2188758248682006,3.044522437723423,3.9318256327243257,0.0
28009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.791759469228055,2.1972245773362196,2.4849066497880004,3.367295829986474,2.5649493574615367,0.0
28011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.1972245773362196,3.1354942159291497,3.4339872044851463,2.6390573296152584,2.70805020110221,2.3978952727983707,2.6390573296152584,2.3978952727983707,1.791759469228055,3.1780538303479458,2.302585092994046,2.70805020110221,2.4849066497880004,3.8066624897703196,4.5217885770490405,4.2626798770413155,4.919980925828125,5.293304824724492,2.833213344056216
28013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,2.302585092994046,3.091042453358316,2.4849066497880004,1.791759469228055,1.3862943611198906,0.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,2.302585092994046,1.6094379124341003,3.295836866004329,2.9444389791664403,3.5553480614894135,4.110873864173311,4.700480365792417,1.3862943611198906
28015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,1.0986122886681098,1.6094379124341003,3.8066624897703196,3.9318256327243257,0.0,1.0986122886681098,1.6094379124341003,0.0,1.3862943611198906,0.0,3.2188758248682006,2.833213344056216,2.833213344056216,3.5553480614894135,2.70805020110221,0.0
28017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,1.6094379124341003,1.9459101490553132,2.8903717578961645,2.772588722239781,2.995732273553991,2.772588722239781,3.091042453358316,2.3978952727983707,2.0794415416798357,2.5649493574615367,2.9444389791664403,2.4849066497880004,4.007333185232471,3.784189633918261,3.044522437723423,3.6888794541139363,3.871201010907891,1.6094379124341003
28019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,1.6094379124341003,2.1972245773362196,2.6390573296152584,2.1972245773362196,2.5649493574615367,1.791759469228055,0.0,1.0986122886681098,0.0,2.6390573296152584,2.772588722239781,0.0
28021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.0986122886681098,2.302585092994046,2.1972245773362196,2.6390573296152584,2.0794415416798357,2.1972245773362196,3.970291913552122,2.0794415416798357,2.9444389791664403,1.791759469228055,4.204692619390966,4.07753744390572,3.4339872044851463,3.367295829986474,3.7612001156935624,1.791759469228055
28023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,2.0794415416798357,2.1972245773362196,3.091042453358316,2.6390573296152584,3.044522437723423,2.9444389791664403,3.258096538021482,2.9444389791664403,2.6390573296152584,2.0794415416798357,1.0986122886681098,3.258096538021482,2.4849066497880004,2.833213344056216,3.295836866004329,3.2188758248682006,0.6931471805599453
28025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,2.302585092994046,1.9459101490553132,2.0794415416798357,2.70805020110221,2.8903717578961645,2.6390573296152584,2.833213344056216,2.772588722239781,2.8903717578961645,3.7612001156935624,2.4849066497880004,3.8918202981106265,2.70805020110221,2.1972245773362196,3.4339872044851463,3.828641396489095,1.6094379124341003
28027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,2.5649493574615367,2.1972245773362196,2.3978952727983707,2.0794415416798357,2.0794415416798357,2.4849066497880004,1.6094379124341003,1.6094379124341003,2.995732273553991,3.2188758248682006,2.3978952727983707,2.6390573296152584,2.302585092994046,3.044522437723423,3.091042453358316,3.1354942159291497,4.143134726391533,5.407171771460119,3.295836866004329
28029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,1.3862943611198906,2.8903717578961645,2.3978952727983707,3.295836866004329,3.828641396489095,3.7612001156935624,3.6375861597263857,4.356708826689592,3.6109179126442243,3.295836866004329,4.0943445622221,3.332204510175204,4.709530201312334,4.189654742026425,3.9318256327243257,4.30406509320417,4.418840607796598,2.9444389791664403
28031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,2.0794415416798357,2.772588722239781,2.833213344056216,3.091042453358316,3.091042453358316,2.772588722239781,3.091042453358316,3.6375861597263857,3.044522437723423,2.833213344056216,2.302585092994046,3.9318256327243257,4.418840607796598,4.477336814478207,3.9512437185814275,3.58351893845611,2.0794415416798357
28033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493574615367,3.9512437185814275,3.970291913552122,3.8066624897703196,4.04305126783455,3.7612001156935624,3.4339872044851463,3.6635616461296463,3.9318256327243257,4.30406509320417,4.31748811353631,4.276666119016055,4.68213122712422,4.343805421853684,6.018593214496234,5.916202062607435,5.793013608384144,5.8998973535824915,5.998936561946683,0.0
28035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,2.5649493574615367,2.772588722239781,3.9512437185814275,3.9318256327243257,3.784189633918261,3.8066624897703196,4.418840607796598,4.672828834461906,4.127134385045092,4.31748811353631,3.9889840465642745,4.2626798770413155,2.9444389791664403,4.356708826689592,4.442651256490317,4.890349128221754,5.1298987149230735,5.351858133476067,3.4657359027997265
28037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.791759469228055,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,1.791759469228055,1.0986122886681098,0.0,0.0,0.0,1.0986122886681098,2.4849066497880004,2.1972245773362196,2.5649493574615367,2.772588722239781,0.6931471805599453
28039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,1.0986122886681098,0.0,1.0986122886681098,0.0,1.791759469228055,1.6094379124341003,1.6094379124341003,1.791759469228055,3.2188758248682006,2.995732273553991,3.4011973816621555,3.6375861597263857,4.3694478524670215,2.302585092994046
28041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.1780538303479458,2.70805020110221,1.6094379124341003,3.091042453358316,3.295836866004329,2.0794415416798357,3.6635616461296463,3.5553480614894135,1.6094379124341003
28043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,2.1972245773362196,2.0794415416798357,1.9459101490553132,2.5649493574615367,2.3978952727983707,2.6390573296152584,2.833213344056216,3.1354942159291497,3.8066624897703196,2.5649493574615367,4.770684624465665,5.25227342804663,4.74493212836325,4.574710978503383,4.23410650459726,1.791759469228055
28045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.6094379124341003,3.044522437723423,2.0794415416798357,2.4849066497880004,2.1972245773362196,2.0794415416798357,1.791759469228055,1.791759469228055,1.9459101490553132,1.3862943611198906,0.6931471805599453,2.0794415416798357,0.0,2.772588722239781,2.302585092994046,2.8903717578961645,3.7612001156935624,4.0943445622221,3.091042453358316
28047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,3.4011973816621555,3.4657359027997265,3.6109179126442243,3.6109179126442243,2.6390573296152584,3.1354942159291497,2.833213344056216,3.2188758248682006,2.0794415416798357,3.258096538021482,2.833213344056216,4.110873864173311,4.060443010546419,5.484796933490655,5.529429087511423,5.521460917862246,5.455321115357702,6.0014148779611505,3.58351893845611
28049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,3.9318256327243257,4.406719247264253,4.543294782270004,4.51085950651685,4.465908118654584,4.532599493153256,5.062595033026967,4.653960350157523,4.6913478822291435,4.804021044733257,4.718498871295094,5.0238805208462765,4.844187086458591,6.220590170099739,6.375024819828097,6.059123195581797,6.416732282512326,6.794586580876499,4.941642422609304
28051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,2.302585092994046,1.3862943611198906,3.2188758248682006,2.772588722239781,3.7376696182833684,4.07753744390572,3.8501476017100584,4.406719247264253,4.2626798770413155,3.6375861597263857,3.8501476017100584,3.044522437723423,2.4849066497880004,3.4011973816621555,3.784189633918261,3.5553480614894135,3.970291913552122,4.584967478670572,3.1354942159291497
28053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.6094379124341003,1.0986122886681098,0.6931471805599453,2.3978952727983707,1.6094379124341003,2.6390573296152584,2.0794415416798357,2.0794415416798357,2.1972245773362196,2.3978952727983707,1.0986122886681098,3.332204510175204,3.58351893845611,2.772588722239781,3.6635616461296463,3.6635616461296463,1.3862943611198906
28055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,1.0986122886681098,0.0,1.3862943611198906,1.3862943611198906,0.0
28057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,1.6094379124341003,2.4849066497880004,2.4849066497880004,3.367295829986474,1.791759469228055,1.9459101490553132,1.9459101490553132,1.6094379124341003,1.0986122886681098,2.1972245773362196,1.9459101490553132,1.9459101490553132,3.091042453358316,2.3978952727983707,3.4339872044851463,4.189654742026425,2.3978952727983707
