FIPS,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11
38001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,1.3862943611198906,1.791759469228055,1.3862943611198906,0.0,1.3862943611198906,2.302585092994046,2.995732273553991,2.5649493574615367,2.833213344056216,2.3978952727983707,2.8903717578961645,2.6390573296152584,2.0794415416798357,1.791759469228055,1.6094379124341003,0.0,0.0,2.3978952727983707,2.995732273553991,2.5649493574615367,1.9459101490553132,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,1.9459101490553132,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.6094379124341003,1.791759469228055,2.6390573296152584,3.828641396489095,3.6109179126442243,3.091042453358316,3.091042453358316,3.044522437723423,2.833213344056216,2.70805020110221,3.2188758248682006,3.970291913552122,4.110873864173311,4.1588830833596715,4.430816798843313,4.7535901911063645,4.709530201312334,3.9512437185814275,3.784189633918261,3.4657359027997265,2.772588722239781,3.044522437723423,3.332204510175204,0.0,1.0986122886681098,0.0,0.0,0.6931471805599453,1.6094379124341003,1.791759469228055,2.302585092994046,1.9459101490553132,2.0794415416798357,1.9459101490553132,2.9444389791664403,2.6390573296152584,2.0794415416798357
38005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,2.1972245773362196,3.1780538303479458,3.828641396489095,2.0794415416798357,3.4339872044851463,2.9444389791664403,3.044522437723423,3.2188758248682006,2.4849066497880004,3.6375861597263857,3.1354942159291497,3.1780538303479458,2.833213344056216,3.8918202981106265,3.713572066704308,3.1780538303479458,4.0943445622221,3.6375861597263857,3.9889840465642745,3.7612001156935624,3.6375861597263857,3.2188758248682006,3.4965075614664802,3.5263605246161616,3.1780538303479458,2.1972245773362196,2.302585092994046,1.791759469228055,1.3862943611198906,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,2.1972245773362196,0.0
38007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,2.0794415416798357,0.0,1.3862943611198906,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.3862943611198906,2.0794415416798357,2.833213344056216,3.1354942159291497,3.4965075614664802,3.6109179126442243,3.6375861597263857,3.912023005428146,3.912023005428146,3.6109179126442243,4.060443010546419,3.8066624897703196,3.5263605246161616,2.6390573296152584,2.4849066497880004,2.302585092994046,2.1972245773362196,1.6094379124341003,1.6094379124341003,2.302585092994046,2.5649493574615367,1.791759469228055,2.0794415416798357,2.3978952727983707,2.6390573296152584,1.0986122886681098,1.791759469228055,1.0986122886681098,1.791759469228055,0.0,0.0,0.6931471805599453
38011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,1.6094379124341003,1.3862943611198906,0.0,1.6094379124341003,1.6094379124341003,1.3862943611198906,2.1972245773362196,2.0794415416798357,2.8903717578961645,3.4657359027997265,3.091042453358316,3.332204510175204,2.3978952727983707,2.3978952727983707,2.302585092994046,2.1972245773362196,1.791759469228055,1.3862943611198906,2.3978952727983707,2.4849066497880004,1.791759469228055,2.0794415416798357,2.9444389791664403,2.70805020110221,2.1972245773362196,2.3978952727983707,2.0794415416798357,0.6931471805599453,2.1972245773362196,2.0794415416798357,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0
38013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,1.9459101490553132,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.6094379124341003,1.0986122886681098,1.9459101490553132,0.6931471805599453,2.3978952727983707,2.8903717578961645,2.6390573296152584,2.833213344056216,1.791759469228055,1.6094379124341003,1.6094379124341003,1.6094379124341003,0.0,1.0986122886681098,1.6094379124341003,0.0,1.3862943611198906,1.791759469228055,1.0986122886681098,1.791759469228055,0.0,1.0986122886681098,0.0,0.6931471805599453,1.3862943611198906,0.0,0.0,1.0986122886681098,0.0,0.0
38015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70805020110221,2.5649493574615367,1.791759469228055,2.70805020110221,2.4849066497880004,2.5649493574615367,1.791759469228055,3.1354942159291497,2.1972245773362196,2.833213344056216,0.6931471805599453,2.302585092994046,2.8903717578961645,3.4965075614664802,3.7376696182833684,4.382026634673881,4.709530201312334,4.812184355372417,5.198497031265826,5.3706380281276624,5.288267030694535,5.308267697401205,5.796057750765372,5.598421958998375,5.594711379601839,5.834810737062605,6.104793232414985,6.259581464064923,6.126869184114185,6.317164686747284,6.71174039505618,6.71174039505618,6.9363427358340495,6.880384082186005,6.774223886357614,6.925595197110468,6.710523109452428,6.466144724237619,5.762051382780177,5.60947179518496,5.19295685089021,5.123963979403259,5.099866427824199,4.927253685157205,5.030437921392435,4.634728988229636,4.48863636973214,4.709530201312334,4.5217885770490405,4.465908118654584,4.219507705176107,3.6635616461296463,3.828641396489095,4.248495242049359,4.634728988229636,5.043425116919247,4.919980925828125
38017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.833213344056216,3.4011973816621555,3.8501476017100584,4.624972813284271,5.075173815233827,5.3706380281276624,5.342334251964811,5.783825182329737,5.942799375126701,5.288267030694535,5.272999558563747,5.056245805348308,4.394449154672439,4.31748811353631,4.867534450455582,4.77912349311153,5.14166355650266,5.0238805208462765,5.0238805208462765,4.709530201312334,4.48863636973214,4.890349128221754,5.393627546352362,5.8377304471659395,5.762051382780177,6.156978985585555,6.133398042996649,6.274762021241939,6.559615237493242,7.00669522683704,6.980075940561763,7.022868086082641,7.325148957955575,7.226936018493289,7.232733136177615,7.1276936993473985,7.02197642307216,6.3835066348840055,6.2766434893416445,5.905361848054571,5.966146739123692,5.8998973535824915,5.556828061699537,5.272999558563747,5.0106352940962555,4.553876891600541,4.430816798843313,5.003946305945459,4.700480365792417,4.812184355372417,5.267858159063328,5.556828061699537,6.186208623900494,6.2166061010848646,6.163314804034641,5.886104031450156
38019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,2.3978952727983707,2.302585092994046,1.3862943611198906,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,2.1972245773362196,2.0794415416798357,0.0,1.0986122886681098,0.6931471805599453,2.3978952727983707,2.302585092994046,3.6888794541139363,3.7376696182833684,3.258096538021482,3.6375861597263857,2.772588722239781,2.772588722239781,1.791759469228055,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.0,0.0
