FIPS,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26
22001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,4.143134726391533,3.258096538021482,2.4849066497880004,2.995732273553991,1.0986122886681098,2.8903717578961645,3.713572066704308,4.574710978503383,4.812184355372417,4.477336814478207,4.343805421853684,4.23410650459726,4.919980925828125,5.220355825078324,5.796057750765372,5.746203190540153,6.2166061010848646,4.127134385045092
22003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,3.4657359027997265,3.4657359027997265,2.0794415416798357,1.0986122886681098,2.0794415416798357,0.0,2.1972245773362196,4.418840607796598,0.6931471805599453,0.6931471805599453,3.1780538303479458,3.4965075614664802,3.4339872044851463,3.8501476017100584,4.812184355372417,4.859812404361672,5.840641657373398,4.23410650459726
22005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,4.553876891600541,5.176149732573829,4.875197323201151,4.394449154672439,4.110873864173311,4.3694478524670215,3.970291913552122,4.143134726391533,3.4965075614664802,3.4657359027997265,4.07753744390572,4.007333185232471,4.060443010546419,4.836281906951478,5.093750200806762,5.655991810819852,5.568344503761097,5.855071922202427,4.30406509320417
22007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,3.871201010907891,3.970291913552122,3.5263605246161616,3.367295829986474,3.091042453358316,2.6390573296152584,3.295836866004329,1.0986122886681098,2.5649493574615367,1.0986122886681098,2.1972245773362196,4.1588830833596715,2.3978952727983707,3.5553480614894135,3.7376696182833684,3.4011973816621555,3.6635616461296463,2.1972245773362196
22009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,3.2188758248682006,3.1780538303479458,1.9459101490553132,1.0986122886681098,0.6931471805599453,0.0,2.70805020110221,2.4849066497880004,3.1780538303479458,3.4011973816621555,3.367295829986474,2.995732273553991,4.499809670330265,4.430816798843313,4.574710978503383,4.727387818712341,5.262690188904886,3.828641396489095
22011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,2.3978952727983707,2.4849066497880004,2.0794415416798357,0.0,1.791759469228055,1.3862943611198906,1.6094379124341003,1.6094379124341003,2.302585092994046,3.58351893845611,3.4657359027997265,3.044522437723423,3.367295829986474,3.8501476017100584,4.77912349311153,4.51085950651685,5.0106352940962555,3.4965075614664802
22013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.9459101490553132,2.995732273553991,3.5553480614894135,1.6094379124341003,1.9459101490553132,0.0,1.6094379124341003,3.970291913552122,2.0794415416798357,2.0794415416798357,2.995732273553991,3.258096538021482,2.5649493574615367,3.091042453358316,3.332204510175204,3.1354942159291497,4.007333185232471,0.0
22015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.6888794541139363,4.394449154672439,3.9512437185814275,3.9512437185814275,3.5553480614894135,3.295836866004329,2.8903717578961645,3.4657359027997265,3.6375861597263857,3.4657359027997265,3.713572066704308,3.713572066704308,5.075173815233827,4.836281906951478,5.25227342804663,5.645446897643238,5.393627546352362,5.71042701737487,4.3694478524670215
22017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6390573296152584,5.159055299214529,6.013715156042802,5.929589143389895,5.598421958998375,5.236441962829949,5.1298987149230735,4.955827057601261,4.795790545596741,6.061456918928017,5.44673737166631,5.236441962829949,4.762173934797756,4.634728988229636,5.429345628954441,6.07993319509559,6.519147287940395,6.257667587882639,6.508769136971682,5.209486152841421
22019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.1780538303479458,4.672828834461906,4.727387818712341,4.110873864173311,3.9318256327243257,4.48863636973214,3.713572066704308,3.1780538303479458,3.970291913552122,3.367295829986474,3.58351893845611,4.6913478822291435,4.90527477843843,5.568344503761097,6.759255270663693,6.966967138613983,6.874198495453294,7.002155954403621,5.805134968916488
22021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,2.70805020110221,0.0,0.0,1.0986122886681098,3.332204510175204,0.6931471805599453,0.0,0.6931471805599453,2.8903717578961645,2.0794415416798357,2.70805020110221,2.1972245773362196,1.0986122886681098,2.995732273553991,1.9459101490553132,3.5553480614894135,2.302585092994046
22023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453,2.70805020110221,2.4849066497880004,2.8903717578961645,3.713572066704308,3.091042453358316,3.4339872044851463,1.9459101490553132
22025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,2.3978952727983707,1.0986122886681098,0.6931471805599453,2.9444389791664403,3.6635616461296463,3.044522437723423,2.0794415416798357,0.0,1.9459101490553132,2.302585092994046,3.5263605246161616,0.0,3.5263605246161616,2.995732273553991,1.9459101490553132,2.833213344056216,1.6094379124341003
22027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,2.772588722239781,3.044522437723423,2.1972245773362196,0.6931471805599453,1.9459101490553132,0.0,0.0,0.0,2.0794415416798357,0.0,2.302585092994046,3.367295829986474,2.1972245773362196,2.3978952727983707,3.091042453358316,2.6390573296152584,3.332204510175204,2.3978952727983707
22029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,1.9459101490553132,2.0794415416798357,1.6094379124341003,2.1972245773362196,1.3862943611198906,2.5649493574615367,2.5649493574615367,2.8903717578961645,2.1972245773362196,2.1972245773362196,2.4849066497880004,0.0,2.3978952727983707,3.4011973816621555,3.091042453358316,3.9512437185814275,2.5649493574615367
22031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.9444389791664403,3.912023005428146,3.7612001156935624,3.6375861597263857,3.4657359027997265,2.6390573296152584,2.70805020110221,2.4849066497880004,2.3978952727983707,2.302585092994046,2.772588722239781,2.0794415416798357,3.7612001156935624,2.772588722239781,3.4657359027997265,4.127134385045092,3.9318256327243257,4.356708826689592,2.9444389791664403
22033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903717578961645,4.90527477843843,6.148468295917647,6.285998094508865,5.762051382780177,5.497168225293202,5.811140992976701,5.683579767338681,6.493753839851686,5.8888779583328805,5.3981627015177525,5.768320995793772,5.655991810819852,5.075173815233827,6.16541785423142,6.7464121285733745,7.173958319756794,6.961296045910167,7.207118856207756,5.493061443340548
22035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,1.0986122886681098,2.0794415416798357,2.70805020110221,3.4011973816621555,4.330733340286331,3.8918202981106265,3.5553480614894135,4.454347296253507,4.762173934797756,2.995732273553991,2.1972245773362196,3.332204510175204,0.6931471805599453,1.6094379124341003
22037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,2.772588722239781,3.8066624897703196,3.1354942159291497,2.833213344056216,3.044522437723423,2.0794415416798357,3.6888794541139363,2.0794415416798357,2.302585092994046,1.9459101490553132,3.1780538303479458,3.7612001156935624,2.995732273553991,2.995732273553991,3.828641396489095,3.5553480614894135,3.970291913552122,2.772588722239781
22039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,2.70805020110221,2.772588722239781,2.0794415416798357,0.6931471805599453,2.6390573296152584,2.0794415416798357,1.9459101490553132,2.5649493574615367,4.3694478524670215,0.0,1.9459101490553132,3.5263605246161616,3.8066624897703196,3.871201010907891,4.663439094112067,4.5217885770490405,5.267858159063328,3.4339872044851463
22041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,2.70805020110221,3.332204510175204,3.4339872044851463,3.5553480614894135,2.8903717578961645,4.04305126783455,4.382026634673881,2.9444389791664403,3.295836866004329,4.248495242049359,3.4339872044851463,3.1780538303479458,2.772588722239781,3.332204510175204,4.2626798770413155,4.02535169073515,4.2626798770413155,3.6375861597263857
22043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,0.6931471805599453,0.0,0.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.791759469228055,0.6931471805599453,2.0794415416798357,3.091042453358316,2.8903717578961645,1.791759469228055,2.3978952727983707,3.4339872044851463,3.258096538021482,4.07753744390572,3.1354942159291497
22045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,4.23410650459726,3.912023005428146,3.871201010907891,4.1588830833596715,3.2188758248682006,2.995732273553991,4.219507705176107,3.5553480614894135,2.9444389791664403,2.833213344056216,3.5553480614894135,3.7376696182833684,4.6913478822291435,5.455321115357702,5.950642552587727,5.7745515455444085,5.765191102784844,4.897839799950911
22047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.9444389791664403,4.584967478670572,4.553876891600541,4.02535169073515,5.093750200806762,3.6635616461296463,3.1354942159291497,3.871201010907891,0.0,3.1354942159291497,3.367295829986474,2.833213344056216,3.9889840465642745,3.332204510175204,3.871201010907891,4.382026634673881,4.330733340286331,4.634728988229636,3.295836866004329
22049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,1.3862943611198906,1.791759469228055,2.3978952727983707,2.70805020110221,2.9444389791664403,2.3978952727983707,2.4849066497880004,3.1780538303479458,3.1780538303479458,3.332204510175204,3.4339872044851463,2.833213344056216,2.5649493574615367,2.70805020110221,3.4011973816621555,4.219507705176107,1.791759469228055
22051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,5.043425116919247,6.359573868672378,7.724888439323074,7.533158807455563,6.501289670540389,6.139884552226255,5.872117789475416,5.75890177387728,5.713732805509369,5.521460917862246,5.717027701406222,5.68697535633982,6.230481447578482,5.730099782973574,6.257667587882639,6.558197802812269,7.02197642307216,6.942156705699469,7.001245622069476,5.768320995793772
22053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493574615367,3.044522437723423,2.8903717578961645,1.791759469228055,1.6094379124341003,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,2.5649493574615367,3.7376696182833684,4.276666119016055,4.727387818712341,4.634728988229636,5.181783550292085,4.820281565605037,4.976733742420574,3.6109179126442243
22055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,3.7376696182833684,5.429345628954441,4.110873864173311,4.343805421853684,3.332204510175204,3.091042453358316,3.5263605246161616,4.382026634673881,4.07753744390572,4.836281906951478,4.634728988229636,5.6131281063880705,5.4116460518550396,6.210600077024653,6.663132695990803,6.967909201801884,6.842683282238422,6.774223886357614,5.521460917862246
22057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,3.1354942159291497,5.209486152841421,5.4680601411351315,4.663439094112067,3.912023005428146,4.02535169073515,3.6888794541139363,3.4657359027997265,3.332204510175204,3.7612001156935624,4.465908118654584,4.276666119016055,3.8066624897703196,4.060443010546419,5.176149732573829,5.645446897643238,5.739792912179234,5.978885764901122,4.406719247264253
22059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.791759469228055,1.0986122886681098,1.6094379124341003,2.0794415416798357,1.9459101490553132,1.3862943611198906,2.0794415416798357,1.791759469228055,2.0794415416798357,2.833213344056216,2.6390573296152584,0.0,2.3978952727983707,2.9444389791664403,2.995732273553991,3.7612001156935624,2.1972245773362196
22061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,2.302585092994046,2.995732273553991,2.4849066497880004,2.995732273553991,2.9444389791664403,2.8903717578961645,2.772588722239781,2.3978952727983707,2.9444389791664403,2.833213344056216,4.060443010546419,3.828641396489095,3.295836866004329,3.784189633918261,4.477336814478207,3.912023005428146,4.852030263919617,3.367295829986474
22063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.302585092994046,3.9512437185814275,3.8066624897703196,3.5553480614894135,3.4965075614664802,4.060443010546419,3.7376696182833684,4.248495242049359,2.9444389791664403,3.9318256327243257,3.7612001156935624,4.174387269895637,4.969813299576001,4.976733742420574,5.662960480135946,5.945420608606575,5.7430031878094825,6.030685260261263,4.454347296253507
22065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,1.3862943611198906,2.4849066497880004,3.4011973816621555,3.58351893845611,4.6913478822291435,4.127134385045092,3.8501476017100584,3.1354942159291497,3.9512437185814275,3.4657359027997265,3.970291913552122,3.8501476017100584,2.0794415416798357
22067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.791759469228055,3.091042453358316,1.3862943611198906,2.3978952727983707,2.0794415416798357,1.791759469228055,3.4657359027997265,2.8903717578961645,2.3978952727983707,2.4849066497880004,2.995732273553991,3.4965075614664802,3.713572066704308,3.044522437723423,3.5263605246161616,3.6109179126442243,3.9512437185814275,2.772588722239781
22069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.5649493574615367,2.8903717578961645,2.995732273553991,2.995732273553991,2.6390573296152584,2.3978952727983707,1.3862943611198906,3.7612001156935624,3.1354942159291497,1.9459101490553132,2.772588722239781,1.3862943611198906,3.58351893845611,4.477336814478207,4.406719247264253,4.174387269895637,4.787491742782046,2.6390573296152584
22071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.970291913552122,5.8998973535824915,6.779921907472252,7.889084407035514,7.358193752733032,6.035481432524756,5.840641657373398,5.424950017481403,5.0106352940962555,4.727387818712341,5.056245805348308,5.099866427824199,4.736198448394496,5.0238805208462765,4.762173934797756,5.247024072160486,5.857933154483459,6.340359303727752,6.331501849893691,6.3835066348840055,4.983606621708336
22073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,3.4657359027997265,4.955827057601261,5.159055299214529,4.890349128221754,4.836281906951478,4.983606621708336,4.394449154672439,4.553876891600541,4.700480365792417,5.181783550292085,5.3612921657094255,5.7430031878094825,5.209486152841421,5.605802066295998,5.971261839790462,6.1903154058531475,5.981414211254481,6.089044875446846,5.225746673713202
22075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,2.70805020110221,4.204692619390966,3.912023005428146,2.995732273553991,2.4849066497880004,2.4849066497880004,2.1972245773362196,1.6094379124341003,1.3862943611198906,2.5649493574615367,1.9459101490553132,2.302585092994046,2.1972245773362196,2.70805020110221,3.044522437723423,3.4965075614664802,3.4657359027997265,3.367295829986474,2.3978952727983707
22077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.6390573296152584,3.1780538303479458,3.1780538303479458,3.2188758248682006,2.70805020110221,3.091042453358316,3.6109179126442243,2.9444389791664403,2.5649493574615367,2.833213344056216,1.791759469228055,1.791759469228055,1.9459101490553132,3.7612001156935624,4.574710978503383,4.564348191467836,4.727387818712341,3.7612001156935624
22079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,3.5263605246161616,4.0943445622221,4.127134385045092,3.7376696182833684,3.6375861597263857,3.5263605246161616,4.356708826689592,4.454347296253507,5.093750200806762,5.209486152841421,4.962844630259907,5.327876168789581,5.19295685089021,4.948759890378168,5.298317366548036,5.783825182329737,5.407171771460119,5.950642552587727,4.624972813284271
22081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.9459101490553132,2.302585092994046,1.0986122886681098,2.302585092994046,1.3862943611198906,1.791759469228055,1.3862943611198906,1.3862943611198906,0.0,0.0,0.6931471805599453,0.6931471805599453,1.791759469228055,2.772588722239781,3.6888794541139363,3.784189633918261,1.6094379124341003
22083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.9459101490553132,2.302585092994046,2.0794415416798357,3.044522437723423,3.2188758248682006,3.258096538021482,1.9459101490553132,2.0794415416798357,2.6390573296152584,3.044522437723423,2.6390573296152584,1.3862943611198906,0.0,3.58351893845611,4.219507705176107,4.330733340286331,4.59511985013459,3.2188758248682006
22085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,1.6094379124341003,0.0,1.0986122886681098,0.0,2.4849066497880004,2.302585092994046,1.9459101490553132,1.6094379124341003,2.0794415416798357,1.3862943611198906,2.5649493574615367,2.8903717578961645,4.605170185988092,4.382026634673881,5.062595033026967,3.4339872044851463
22087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,3.4339872044851463,5.278114659230517,4.77912349311153,3.9318256327243257,3.5263605246161616,3.4339872044851463,3.6375861597263857,1.6094379124341003,1.3862943611198906,2.70805020110221,2.5649493574615367,2.9444389791664403,3.4011973816621555,1.9459101490553132,3.58351893845611,4.110873864173311,4.499809670330265,4.762173934797756,3.871201010907891
22089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.6094379124341003,3.1354942159291497,5.402677381872279,5.003946305945459,4.454347296253507,3.970291913552122,3.6109179126442243,2.833213344056216,2.9444389791664403,2.1972245773362196,2.70805020110221,2.4849066497880004,1.9459101490553132,3.4657359027997265,3.6375861597263857,4.143134726391533,4.343805421853684,4.634728988229636,5.3230099791384085,4.007333185232471
22091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,2.1972245773362196,1.791759469228055,2.0794415416798357,1.0986122886681098,1.6094379124341003,1.791759469228055,1.0986122886681098,1.9459101490553132,1.3862943611198906,1.0986122886681098,3.332204510175204,1.0986122886681098,2.6390573296152584,2.833213344056216,3.58351893845611,3.9318256327243257,1.9459101490553132
22093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8501476017100584,4.624972813284271,3.8501476017100584,2.995732273553991,2.995732273553991,2.302585092994046,2.302585092994046,3.295836866004329,1.6094379124341003,1.6094379124341003,2.302585092994046,1.3862943611198906,3.2188758248682006,2.4849066497880004,3.8066624897703196,3.9318256327243257,4.07753744390572,4.02535169073515,3.258096538021482
22095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,3.8066624897703196,5.648974238161206,5.298317366548036,4.59511985013459,4.700480365792417,3.2188758248682006,3.367295829986474,3.367295829986474,2.0794415416798357,2.995732273553991,2.833213344056216,2.6390573296152584,3.4011973816621555,2.995732273553991,4.110873864173311,4.330733340286331,3.8918202981106265,4.77912349311153,3.713572066704308
22097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.9459101490553132,4.060443010546419,3.713572066704308,3.1780538303479458,3.4011973816621555,3.091042453358316,3.258096538021482,3.4965075614664802,1.0986122886681098,2.0794415416798357,3.9889840465642745,3.8918202981106265,4.6443908991413725,4.7535901911063645,4.927253685157205,5.8971538676367405,5.579729825986222,6.061456918928017,4.663439094112067
22099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493574615367,4.02535169073515,4.343805421853684,3.713572066704308,3.4657359027997265,3.2188758248682006,2.5649493574615367,3.044522437723423,2.302585092994046,1.791759469228055,2.833213344056216,3.367295829986474,5.1298987149230735,4.859812404361672,4.948759890378168,5.393627546352362,5.176149732573829,5.204006687076795,3.713572066704308
22101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,4.060443010546419,3.6888794541139363,3.6375861597263857,3.5553480614894135,3.044522437723423,3.7612001156935624,3.295836866004329,3.2188758248682006,3.1354942159291497,2.995732273553991,2.772588722239781,3.2188758248682006,3.871201010907891,4.820281565605037,5.25227342804663,5.517452896464707,5.5134287461649825,3.8918202981106265
22103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.995732273553991,4.718498871295094,5.986452005284438,5.746203190540153,4.955827057601261,5.017279836814924,5.209486152841421,4.836281906951478,4.394449154672439,4.394449154672439,4.74493212836325,4.727387818712341,4.543294782270004,4.276666119016055,5.337538079701318,5.697093486505405,6.3835066348840055,6.148468295917647,6.340359303727752,5.003946305945459
22105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.9459101490553132,4.795790545596741,5.231108616854587,4.804021044733257,4.454347296253507,4.060443010546419,4.219507705176107,4.204692619390966,3.871201010907891,4.465908118654584,4.394449154672439,4.6443908991413725,4.290459441148391,4.912654885736052,5.365976015021851,6.021023349349527,5.8377304471659395,6.163314804034641,4.442651256490317
22107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,1.3862943611198906,0.0,2.302585092994046,0.0,0.6931471805599453,0.0,0.6931471805599453,1.791759469228055,1.791759469228055,2.1972245773362196,0.0
22109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,2.70805020110221,4.762173934797756,4.653960350157523,4.127134385045092,4.02535169073515,4.499809670330265,4.204692619390966,3.784189633918261,4.02535169073515,3.784189633918261,4.2626798770413155,3.9889840465642745,3.8501476017100584,4.5217885770490405,5.375278407684165,6.089044875446846,5.926926025970411,5.910796644040527,4.795790545596741
22111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,2.4849066497880004,3.258096538021482,3.4011973816621555,3.295836866004329,3.367295829986474,3.4339872044851463,4.330733340286331,3.8918202981106265,3.258096538021482,3.4339872044851463,4.174387269895637,3.258096538021482,0.0,3.58351893845611,3.4965075614664802,3.044522437723423,3.6375861597263857,2.302585092994046
22113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,2.70805020110221,1.791759469228055,1.791759469228055,1.3862943611198906,1.3862943611198906,1.0986122886681098,1.0986122886681098,1.791759469228055,1.0986122886681098,2.0794415416798357,2.8903717578961645,3.9318256327243257,4.499809670330265,4.343805421853684,5.459585514144159,5.220355825078324,5.631211781821365,4.442651256490317
22115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.1972245773362196,1.0986122886681098,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6931471805599453,2.0794415416798357,2.8903717578961645,3.1354942159291497,3.4965075614664802,4.04305126783455,4.59511985013459,4.418840607796598,5.288267030694535,3.7612001156935624
22117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.0794415416798357,4.174387269895637,4.204692619390966,3.828641396489095,3.970291913552122,3.713572066704308,3.970291913552122,3.332204510175204,2.995732273553991,3.58351893845611,3.7612001156935624,4.189654742026425,3.9318256327243257,3.828641396489095,4.382026634673881,4.77912349311153,4.553876891600541,4.941642422609304,3.5263605246161616
22119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,3.4965075614664802,2.8903717578961645,2.772588722239781,1.791759469228055,2.302585092994046,1.6094379124341003,2.772588722239781,2.5649493574615367,3.044522437723423,3.4657359027997265,4.143134726391533,4.48863636973214,4.0943445622221,3.6888794541139363,4.574710978503383,4.290459441148391,4.969813299576001,3.1354942159291497
22121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,2.1972245773362196,3.332204510175204,3.258096538021482,2.995732273553991,1.9459101490553132,2.833213344056216,2.4849066497880004,3.332204510175204,1.3862943611198906,1.9459101490553132,3.091042453358316,2.9444389791664403,3.4011973816621555,2.3978952727983707,3.8501476017100584,4.394449154672439,4.430816798843313,4.23410650459726,3.044522437723423
22123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,2.0794415416798357,3.044522437723423,3.332204510175204,2.5649493574615367,3.4011973816621555,2.3978952727983707,0.0,3.295836866004329,3.332204510175204,3.091042453358316,3.295836866004329,1.9459101490553132
22125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,2.6390573296152584,3.295836866004329,3.367295829986474,3.1354942159291497,3.8066624897703196,3.713572066704308,1.3862943611198906,1.9459101490553132,2.6390573296152584,2.4849066497880004,2.1972245773362196,2.302585092994046,0.6931471805599453,1.791759469228055,2.6390573296152584,2.8903717578961645,3.58351893845611,1.3862943611198906
22127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,2.0794415416798357,1.0986122886681098,3.044522437723423,2.302585092994046,3.367295829986474,3.4657359027997265,3.9318256327243257,2.995732273553991,3.332204510175204,2.6390573296152584,2.5649493574615367,2.302585092994046,3.6635616461296463,3.1780538303479458,3.6888794541139363,1.9459101490553132
80022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.784189633918261,0.6931471805599453,0.0,2.6390573296152584,1.0986122886681098,1.791759469228055,0.0,0.0,2.0794415416798357,3.4339872044851463,0.0,3.58351893845611,5.153291594497779,5.10594547390058,0.0,0.0,3.091042453358316,0.0,1.0986122886681098,0.0
