FIPS,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26
13001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,2.1972245773362196,3.58351893845611,2.8903717578961645,2.995732273553991,2.772588722239781,2.772588722239781,3.4657359027997265,3.367295829986474,2.9444389791664403,2.4849066497880004,3.4339872044851463,3.6375861597263857,4.007333185232471,4.2626798770413155,4.31748811353631,1.6094379124341003
13003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.6931471805599453,1.3862943611198906,2.1972245773362196,0.0,1.791759469228055,3.044522437723423,2.5649493574615367,2.3978952727983707,2.9444389791664403,3.367295829986474,3.7612001156935624,3.4657359027997265,3.4657359027997265,3.6375861597263857,1.0986122886681098
13005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,2.0794415416798357,1.0986122886681098,1.3862943611198906,1.6094379124341003,2.70805020110221,2.8903717578961645,2.833213344056216,3.4657359027997265,3.58351893845611,3.4011973816621555,2.995732273553991,3.4657359027997265,3.9889840465642745,3.044522437723423,3.6375861597263857,3.6635616461296463,1.3862943611198906
13007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,2.0794415416798357,1.9459101490553132,0.0,1.0986122886681098,2.0794415416798357,1.0986122886681098,0.0,1.0986122886681098,0.0,0.0,0.0,1.791759469228055,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453
13009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,2.1972245773362196,3.4965075614664802,4.174387269895637,4.2626798770413155,3.8918202981106265,3.7376696182833684,2.5649493574615367,3.8066624897703196,2.9444389791664403,3.6635616461296463,3.58351893845611,2.8903717578961645,3.5553480614894135,4.477336814478207,4.418840607796598,4.418840607796598,4.5217885770490405,2.8903717578961645
13011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.3862943611198906,1.791759469228055,1.6094379124341003,2.5649493574615367,1.6094379124341003,1.9459101490553132,3.4011973816621555,2.9444389791664403,0.0,2.70805020110221,1.791759469228055,2.70805020110221,2.5649493574615367,2.3978952727983707,3.367295829986474,3.044522437723423,0.6931471805599453
13013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,2.70805020110221,3.367295829986474,3.58351893845611,3.1780538303479458,3.784189633918261,3.7376696182833684,4.110873864173311,3.2188758248682006,3.7612001156935624,2.70805020110221,3.713572066704308,3.4965075614664802,3.9318256327243257,4.23410650459726,4.499809670330265,4.787491742782046,5.10594547390058,2.0794415416798357
13015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,3.8918202981106265,4.0943445622221,3.784189633918261,3.8918202981106265,3.6109179126442243,3.6109179126442243,3.713572066704308,3.6109179126442243,3.1780538303479458,4.07753744390572,3.5263605246161616,3.7612001156935624,3.044522437723423,3.8066624897703196,4.276666119016055,4.663439094112067,5.081404364984463,5.3230099791384085,5.231108616854587,3.58351893845611
13017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.6094379124341003,2.302585092994046,1.6094379124341003,2.3978952727983707,1.791759469228055,2.3978952727983707,2.8903717578961645,2.772588722239781,2.4849066497880004,2.833213344056216,3.4339872044851463,3.5263605246161616,3.8066624897703196,3.58351893845611,3.4657359027997265,1.6094379124341003
13019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.791759469228055,0.6931471805599453,0.0,0.0,2.6390573296152584,2.4849066497880004,2.1972245773362196,2.3978952727983707,3.1354942159291497,3.044522437723423,2.995732273553991,3.6888794541139363,3.4011973816621555,3.1780538303479458,1.3862943611198906
