FIPS,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26
48001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,2.4849066497880004,2.6390573296152584,2.1972245773362196,2.5649493574615367,2.1972245773362196,2.1972245773362196,2.70805020110221,2.70805020110221,6.807934943699926,2.302585092994046,4.007333185232471,6.584791392385716,5.3981627015177525,4.812184355372417,0.0
48003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,2.6390573296152584,3.044522437723423,3.5553480614894135,4.04305126783455,3.4657359027997265,3.6375861597263857,0.0
48005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.0794415416798357,1.791759469228055,1.9459101490553132,2.5649493574615367,2.9444389791664403,3.8066624897703196,3.6635616461296463,3.367295829986474,3.6109179126442243,3.4657359027997265,4.276666119016055,4.2626798770413155,4.430816798843313,4.343805421853684,5.308267697401205,5.54907608489522,6.003887067106539,0.0
48007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,2.1972245773362196,2.8903717578961645,2.772588722239781,3.5553480614894135,3.6375861597263857,1.0986122886681098
48009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.0,1.0986122886681098,0.0
48011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.791759469228055,0.6931471805599453,1.3862943611198906,1.6094379124341003,1.0986122886681098,2.0794415416798357,1.6094379124341003,0.0,1.791759469228055,1.3862943611198906,3.1780538303479458,2.8903717578961645,3.871201010907891,4.276666119016055,4.997212273764115,3.6375861597263857,0.0
48015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.6094379124341003,2.1972245773362196,2.8903717578961645,2.995732273553991,3.8501476017100584,3.295836866004329,3.258096538021482,0.0
48017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.9459101490553132,2.1972245773362196,2.0794415416798357,3.8918202981106265,2.302585092994046,2.1972245773362196,2.302585092994046,2.0794415416798357,2.4849066497880004,0.0
48019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,0.0,2.3978952727983707,2.833213344056216,1.0986122886681098,3.1780538303479458,0.0
48021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.791759469228055,2.772588722239781,2.772588722239781,2.70805020110221,3.258096538021482,3.2188758248682006,3.1780538303479458,3.367295829986474,3.7612001156935624,3.828641396489095,3.7612001156935624,3.970291913552122,4.23410650459726,3.970291913552122,5.556828061699537,5.41610040220442,5.472270673671475,0.0
48023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0
48025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,2.5649493574615367,2.1972245773362196,1.0986122886681098,2.1972245773362196,2.772588722239781,4.330733340286331,4.418840607796598,5.017279836814924,3.4339872044851463
48027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,2.995732273553991,3.4011973816621555,3.4965075614664802,3.5553480614894135,3.6635616461296463,3.332204510175204,3.295836866004329,3.332204510175204,3.5263605246161616,4.30406509320417,4.499809670330265,5.0689042022202315,5.3612921657094255,5.736572297479192,5.978885764901122,6.327936783729195,6.322565239927284,5.857933154483459,0.0
48029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,3.6109179126442243,4.454347296253507,5.37989735354046,5.777652323222656,5.683579767338681,5.926926025970411,4.962844630259907,5.793013608384144,5.752572638825633,5.605802066295998,5.497168225293202,6.2285110035911835,6.767343125265392,7.575584651557793,7.970740390007095,8.585785982881848,8.387084506069217,9.213435576883485,8.86177531100083,0.0
48031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.6931471805599453,2.5649493574615367,1.3862943611198906,2.9444389791664403,2.8903717578961645,2.833213344056216,0.0
48033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.791759469228055,3.2188758248682006,2.70805020110221,3.8501476017100584,0.0
