FIPS,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26
29001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,2.70805020110221,2.5649493574615367,2.833213344056216,2.4849066497880004,1.6094379124341003,1.6094379124341003,1.0986122886681098,1.9459101490553132,1.9459101490553132,2.3978952727983707,0.0
29003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,1.9459101490553132,1.791759469228055,2.302585092994046,1.0986122886681098,0.6931471805599453,1.791759469228055,2.0794415416798357,1.791759469228055,1.3862943611198906,0.0,2.5649493574615367,0.0
29005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.9459101490553132,0.0
29007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4657359027997265,3.8066624897703196,3.4657359027997265,2.3978952727983707,2.4849066497880004,1.6094379124341003,0.0,1.0986122886681098,2.5649493574615367,3.258096538021482,0.0
29009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,3.044522437723423,2.4849066497880004,3.4339872044851463,3.091042453358316,4.060443010546419,3.4965075614664802,0.0
29011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6390573296152584,1.791759469228055,1.9459101490553132,1.6094379124341003,2.4849066497880004,2.0794415416798357,0.0
29013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,2.4849066497880004,0.0
29015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,2.302585092994046,2.995732273553991,0.0
29017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,1.9459101490553132,2.8903717578961645,2.3978952727983707,0.0
29019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,3.6635616461296463,3.258096538021482,1.3862943611198906,2.6390573296152584,1.791759469228055,1.0986122886681098,0.0,0.0,2.70805020110221,3.4657359027997265,3.6375861597263857,3.1354942159291497,3.8918202981106265,4.02535169073515,4.574710978503383,5.049856007249537,5.117993812416755,5.075173815233827,3.5553480614894135
29021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.6094379124341003,2.4849066497880004,2.302585092994046,2.8903717578961645,4.919980925828125,5.5093883366279774,4.30406509320417,4.634728988229636,4.394449154672439,3.9889840465642745,3.6888794541139363,3.044522437723423,3.4965075614664802,3.8066624897703196,4.007333185232471,3.4965075614664802,3.784189633918261,0.6931471805599453
29023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.3978952727983707,2.302585092994046,1.0986122886681098,0.0,0.0,0.6931471805599453,1.791759469228055,0.0,2.4849066497880004,1.3862943611198906,2.3978952727983707,2.5649493574615367,3.4965075614664802,2.1972245773362196,3.2188758248682006,3.8501476017100584,1.0986122886681098
29025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.0,0.0,0.0,1.3862943611198906,0.6931471805599453,1.3862943611198906,2.0794415416798357,0.0
29027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,2.4849066497880004,1.0986122886681098,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1.6094379124341003,1.0986122886681098,1.3862943611198906,1.791759469228055,1.3862943611198906,2.302585092994046,1.9459101490553132,2.70805020110221,2.4849066497880004,1.3862943611198906
29029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,2.772588722239781,1.791759469228055,1.791759469228055,1.0986122886681098,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,2.1972245773362196,2.5649493574615367,2.1972245773362196,2.6390573296152584,2.833213344056216,4.465908118654584,2.772588722239781
