FIPS,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26
21001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,3.713572066704308,3.58351893845611,0.0,1.0986122886681098,1.791759469228055,1.3862943611198906,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.791759469228055,2.70805020110221,2.70805020110221,2.833213344056216,3.1780538303479458,0.0
21003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.9459101490553132,2.3978952727983707,2.5649493574615367,2.1972245773362196,3.1354942159291497,3.4657359027997265,3.4011973816621555,2.5649493574615367,2.995732273553991,1.791759469228055,2.9444389791664403,2.0794415416798357,2.4849066497880004,0.0
21005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,1.6094379124341003,1.0986122886681098,1.9459101490553132,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,2.5649493574615367,0.6931471805599453
21007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,1.6094379124341003,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,2.0794415416798357,1.0986122886681098,0.0
21009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,1.9459101490553132,1.3862943611198906,2.3978952727983707,1.791759469228055,2.0794415416798357,1.0986122886681098,2.0794415416798357,2.4849066497880004,1.6094379124341003,2.6390573296152584,2.0794415416798357,3.4657359027997265,3.58351893845611,4.465908118654584,1.0986122886681098
21011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.6094379124341003,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.0
21013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,1.6094379124341003,4.3694478524670215,4.127134385045092,4.204692619390966,2.1972245773362196
21015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,1.791759469228055,2.4849066497880004,3.9318256327243257,3.367295829986474,3.713572066704308,4.189654742026425,4.663439094112067,4.2626798770413155,3.8918202981106265,4.382026634673881,3.1354942159291497,3.295836866004329,3.332204510175204,3.044522437723423,4.574710978503383,4.59511985013459,4.709530201312334,1.9459101490553132
21017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,2.302585092994046,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.9459101490553132,2.5649493574615367,2.1972245773362196,0.0
21019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493574615367,1.3862943611198906,2.4849066497880004,1.3862943611198906,0.0,0.0,1.791759469228055,0.0,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,2.4849066497880004,1.9459101490553132,2.6390573296152584,3.5263605246161616,3.091042453358316,1.0986122886681098
